ts_event,MNQ OR15|close|both,MNQ OR15|close|trend,MNQ OR15|or_stop|both,MNQ OR15|or_stop|trend,MNQ OR15|or_stop_2r|both,MNQ OR15|or_stop_2r|trend,MNQ OR30|close|both,MNQ OR30|close|trend,MNQ OR30|or_stop|both,MNQ OR30|or_stop|trend,MNQ OR30|or_stop_2r|both,MNQ OR30|or_stop_2r|trend,MNQ OR60|close|both,MNQ OR60|close|trend,MNQ OR60|or_stop|both,MNQ OR60|or_stop|trend,MNQ OR60|or_stop_2r|both,MNQ OR60|or_stop_2r|trend,MES OR15|close|both,MES OR15|close|trend,MES OR15|or_stop|both,MES OR15|or_stop|trend,MES OR15|or_stop_2r|both,MES OR15|or_stop_2r|trend,MES OR30|close|both,MES OR30|close|trend,MES OR30|or_stop|both,MES OR30|or_stop|trend,MES OR30|or_stop_2r|both,MES OR30|or_stop_2r|trend,MES OR60|close|both,MES OR60|close|trend,MES OR60|or_stop|both,MES OR60|or_stop|trend,MES OR60|or_stop_2r|both,MES OR60|or_stop_2r|trend,MGC OR15|close|both,MGC OR15|close|trend,MGC OR15|or_stop|both,MGC OR15|or_stop|trend,MGC OR15|or_stop_2r|both,MGC OR15|or_stop_2r|trend,MGC OR30|close|both,MGC OR30|close|trend,MGC OR30|or_stop|both,MGC OR30|or_stop|trend,MGC OR30|or_stop_2r|both,MGC OR30|or_stop_2r|trend,MGC OR60|close|both,MGC OR60|close|trend,MGC OR60|or_stop|both,MGC OR60|or_stop|trend,MGC OR60|or_stop_2r|both,MGC OR60|or_stop_2r|trend
2021-10-07 00:00:00-04:00,-0.0028148,0.0,-0.0028148,0.0,-0.0028148,0.0,-0.0034348,0.0,-0.0034348,0.0,-0.0034348,0.0,-0.0045448,0.0,-0.0045448,0.0,-0.0045448,0.0,-0.0042496,0.0,-0.0050996,0.0,-0.0050996,0.0,-0.0052496,0.0,-0.0060996,0.0,-0.0060996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020120000000000225,0.0,-0.0020120000000000225,0.0,-0.0020120000000000225,0.0,-0.003162,0.0,-0.003162,0.0,-0.003162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,0.0005851999999999999,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,-9.960000000000001e-05,0.0074879999999999764,0.0074879999999999764,0.0074879999999999764,0.0074879999999999764,0.008338,0.008338,0.005938000000000022,0.005938000000000022,0.005938000000000022,0.005938000000000022,0.005938000000000022,0.005938000000000022,0.00028800000000004544,0.00028800000000004544,0.00028800000000004544,0.00028800000000004544,0.00028800000000004544,0.00028800000000004544
2021-10-11 00:00:00-04:00,-0.0059548000000000005,0.0,-0.0050948,0.0,-0.0050948,0.0,-0.0067548,0.0,-0.0058948,0.0,-0.0058948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080496,0.0038004000000000002,-0.0035496,0.0038004000000000002,-0.0035496,0.0038004000000000002,-0.009949600000000001,0.0038004000000000002,-0.005449600000000001,0.0038004000000000002,-0.005449600000000001,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,-0.003662,0.00023799999999997724,-0.003162,0.00023799999999997724,-0.003162,0.00023799999999997724,-0.003662,0.00023799999999997724,-0.003162,0.00023799999999997724,-0.003162,0.00023799999999997724,0.00023799999999997724,0.00023799999999997724,0.00023799999999997724,0.00023799999999997724,0.00023799999999997724,0.00023799999999997724
2021-10-12 00:00:00-04:00,0.0013452000000000002,0.0013452000000000002,0.0013452000000000002,0.0013452000000000002,0.0013452000000000002,0.0013452000000000002,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,-0.0001548,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002861999999999932,0.0,-0.002861999999999932,0.0,-0.002861999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,-0.0025848000000000004,-0.0025848000000000004,-0.0030748000000000004,-0.0030748000000000004,-0.0030748000000000004,-0.0030748000000000004,-0.0035748000000000004,-0.0035748000000000004,-0.0040648,-0.0040648,-0.0040648,-0.0040648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035995999999999997,-0.0035995999999999997,-0.0039496,-0.0039496,-0.0039496,-0.0039496,-0.0068496,-0.0068496,-0.0071996000000000004,-0.0071996000000000004,-0.0071996000000000004,-0.0071996000000000004,-0.0006996000000000001,0.0,-0.0006996000000000001,0.0,-0.0006996000000000001,0.0,0.004988000000000091,0.0,0.004988000000000091,0.0,0.004988000000000091,0.0,0.003238000000000091,0.0,0.003238000000000091,0.0,0.003238000000000091,0.0,0.0005380000000000455,0.0,0.0005380000000000455,0.0,0.0005380000000000455,0.0
2021-10-14 00:00:00-04:00,0.0024952,0.0,0.0024952,0.0,0.0024952,0.0,0.0024952,0.0,0.0024952,0.0,0.0024952,0.0,0.0015052000000000002,0.0,0.0015052000000000002,0.0,0.0015052000000000002,0.0,0.0027752999999999996,0.0,0.0027752999999999996,0.0,0.0027752999999999996,0.0,0.0027752999999999996,0.0,0.0027752999999999996,0.0,0.0027752999999999996,0.0,0.0019128,0.0,0.0019128,0.0,0.0019128,0.0,-0.001462000000000068,0.0,-0.001462000000000068,0.0,-0.001462000000000068,0.0,-0.001462000000000068,0.0,-0.001462000000000068,0.0,-0.001462000000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0007878,0.0,0.0007878,0.0,0.0007878,0.0,0.0001878,0.0,0.0001878,0.0,0.0001878,0.0,-0.0003747,0.0,-0.0003747,0.0,-0.0003747,0.0,-0.0020120000000000225,0.0,-0.0020120000000000225,0.0,-0.0020120000000000225,0.0,-0.003212000000000068,0.0,-0.003212000000000068,0.0,-0.003212000000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,0.0060052,0.0,0.0060052,0.0,0.0060052,0.0,0.0052752,0.0,0.0052752,0.0,0.0052752,0.0,0.0046451999999999995,0.0,0.0046451999999999995,0.0,0.0046451999999999995,0.0,0.0031127999999999998,0.0,0.0031127999999999998,0.0,0.0031127999999999998,0.0,0.0024753,0.0,0.0024753,0.0,0.0024753,0.0,0.0019503,0.0,0.0019503,0.0,0.0019503,0.0,-0.003511999999999909,0.0,-0.003511999999999909,0.0,-0.003511999999999909,0.0,-0.003511999999999909,0.0,-0.003511999999999909,0.0,-0.003511999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,0.0017552000000000002,0.0,0.0017552000000000002,0.0,0.0017552000000000002,0.0,0.0015952000000000002,0.0,0.0015952000000000002,0.0,0.0015952000000000002,0.0,0.0009352,0.0,0.0009352,0.0,0.0009352,0.0,0.0018753,0.0,0.0018753,0.0,0.0018753,0.0,0.0018753,0.0,0.0018753,0.0,0.0018753,0.0,0.0012003,0.0,0.0012003,0.0,0.0012003,0.0,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.001187999999999909,0.00028799999999993176,0.00028799999999993176,0.00028799999999993176,0.00028799999999993176,0.00028799999999993176,0.00028799999999993176
2021-10-20 00:00:00-04:00,0.0006952,0.0006952,-0.0014047999999999999,-0.0014047999999999999,-0.0014047999999999999,-0.0014047999999999999,0.0002852,0.0002852,-0.0020448,-0.0020448,-0.0020448,-0.0020448,-0.0025348,-0.0010148,-0.0026448,-0.0010148,-0.0026448,-0.0010148,0.0007128,0.0,0.0007128,0.0,0.0007128,0.0,7.529999999999999e-05,0.0,7.529999999999999e-05,0.0,7.529999999999999e-05,0.0,-0.0005622,0.0,-0.0005622,0.0,-0.0005622,0.0,0.001537999999999932,0.0,0.001537999999999932,0.0,0.001537999999999932,0.0,0.001537999999999932,0.0,0.001537999999999932,0.0,0.001537999999999932,0.0,0.00018799999999990902,0.0,0.00018799999999990902,0.0,0.00018799999999990902,0.0
2021-10-21 00:00:00-04:00,0.0033751999999999996,0.0,0.0033751999999999996,0.0,0.0033751999999999996,0.0,0.0029852,0.0,0.0029852,0.0,0.0029852,0.0,0.0015752000000000001,0.0,0.0015752000000000001,0.0,0.0015752000000000001,0.0,0.0023253,0.0,0.0023253,0.0,0.0020628,0.0,0.0019503,0.0,0.0019503,0.0,0.0019503,0.0,0.0015378,0.0,0.0015378,0.0,0.0015378,0.0,-0.002412,-0.002412,-0.002412,-0.002412,-0.002412,-0.002412,-0.0027119999999999545,-0.0027119999999999545,-0.0027119999999999545,-0.0027119999999999545,-0.0027119999999999545,-0.0027119999999999545,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,0.0024052,0.0024052,-0.0022448,-0.0022448,-0.0022448,-0.0022448,-0.0048748,0.0005752,-0.0031348,0.0005752,-0.0031348,0.0005752,0.0005752,0.0005752,0.0005752,0.0005752,0.0005752,0.0005752,-0.0023622,-0.0014622,-0.0027747,-0.0014622,-0.0027747,-0.0014622,-0.0023622,-0.0014622,-0.0027747,-0.0014622,-0.0027747,-0.0014622,-0.0014622,-0.0014622,-0.0014622,-0.0014622,-0.0014622,-0.0014622,-0.007012000000000023,0.0038380000000000003,-0.0017620000000000227,0.0038380000000000003,0.0030380000000000454,0.005538000000000045,-0.008711999999999954,0.0038380000000000003,-0.0034619999999999543,0.0038380000000000003,-0.0034619999999999543,0.008437999999999909,0.0038380000000000003,0.0038380000000000003,0.0038380000000000003,0.0038380000000000003,0.0038380000000000003,0.0038380000000000003
2021-10-25 00:00:00-04:00,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0025452,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,0.0014628,0.0,-0.0015619999999999773,0.0,-0.0015619999999999773,0.0,-0.0015619999999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,-0.0052248,0.0009551999999999999,-0.0038148,0.0009551999999999999,-0.0038148,0.0009551999999999999,-0.0052248,0.0009551999999999999,-0.0038148,0.0009551999999999999,-0.0038148,0.0009551999999999999,0.0009551999999999999,0.0009551999999999999,0.0009551999999999999,0.0009551999999999999,0.0009551999999999999,0.0009551999999999999,-0.0041995999999999995,0.0013004,-0.0025496,0.0013004,-0.0025496,0.0013004,-0.0041995999999999995,0.0013004,-0.0025496,0.0013004,-0.0025496,0.0013004,0.0013004,0.0013004,0.0013004,0.0013004,0.0013004,0.0013004,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,-0.003212000000000068,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,-0.0018248,0.0,-0.0018248,0.0,-0.0018248,0.0,-0.0026048,0.0,-0.0026048,0.0,-0.0026048,0.0,-0.0026048,0.0,-0.0026048,0.0,-0.0026048,0.0,-0.005999600000000001,-0.005999600000000001,-0.0031996,-0.0031996,-0.0031996,-0.0031996,-0.0064996,-0.0064996,-0.0036996,-0.0036996,-0.0036996,-0.0036996,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412,-0.004412,-0.0045619999999999775,-0.0045619999999999775,-0.0045619999999999775,-0.0045619999999999775,-0.004412,-0.004412,-0.0045619999999999775,-0.0045619999999999775,-0.0045619999999999775,-0.0045619999999999775,-0.00041200000000000004,0.0,-0.00041200000000000004,0.0,-0.00041200000000000004,0.0
2021-10-28 00:00:00-04:00,0.0027551999999999997,0.0,0.0027551999999999997,0.0,0.0027551999999999997,0.0,0.0024552000000000003,0.0,0.0024552000000000003,0.0,0.0024552000000000003,0.0,0.0018352000000000002,0.0,0.0018352000000000002,0.0,0.0018352000000000002,0.0,0.0030504000000000004,0.0030504000000000004,0.0030504000000000004,0.0030504000000000004,0.0030504000000000004,0.0030504000000000004,0.0022004,0.0022004,0.0022004,0.0022004,0.0022004,0.0022004,0.0017004,0.0017004,0.0017004,0.0017004,0.0017004,0.0017004,0.000338,0.000338,0.000338,0.000338,0.000338,0.000338,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772,-0.0013119999999999772
2021-10-29 00:00:00-04:00,0.0061952,0.0,0.0061952,0.0,0.0053752,0.0,0.0052252,0.0,0.0052252,0.0,0.0052252,0.0,0.0052252,0.0,0.0052252,0.0,0.0052252,0.0,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0038004000000000002,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,0.0026004,-0.007034399999999919,-0.007034399999999919,-0.004754399999999945,-0.004754399999999945,-0.004754399999999945,-0.004754399999999945,0.0009455999999999181,0.0,0.0009455999999999181,0.0,0.0009455999999999181,0.0,-0.00013440000000005458,0.0,-0.00013440000000005458,0.0,-0.00013440000000005458,0.0
2021-11-01 00:00:00-04:00,-0.0036348,0.0,-0.0026248,0.0,-0.0026248,0.0,-0.0046448,0.0,-0.0036348,0.0,-0.0036348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017496,0.0,-0.0017496,0.0,-0.0017496,0.0,-0.0033995999999999996,0.0,-0.0033995999999999996,0.0,-0.0033995999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338,0.000338,0.000338,0.000338,0.000338,0.000338,-0.0005120000000000227,-0.0005120000000000227,-0.0005120000000000227,-0.0005120000000000227,-0.0005120000000000227,-0.0005120000000000227,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,5.519999999999999e-05,5.519999999999999e-05,5.519999999999999e-05,5.519999999999999e-05,5.519999999999999e-05,5.519999999999999e-05,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,-0.00043480000000000005,0.0014004,0.0014004,0.0014004,0.0014004,0.0014004,0.0014004,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,0.0007503999999999999,-0.0005120000000000227,0.0,-0.0005120000000000227,0.0,-0.0005120000000000227,0.0,-0.0005120000000000227,0.0,-0.0005120000000000227,0.0,-0.0005120000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,-0.0114972,0.0054078,-0.0035622,0.0054078,-0.0035622,0.0054078,-0.0114972,0.0054078,-0.0035622,0.0054078,-0.0035622,0.0054078,0.0054078,0.0054078,0.0054078,0.0054078,0.0054078,0.0054078,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,0.0043004,-0.0046944,0.0,-0.003074399999999973,0.0,-0.003074399999999973,0.0,-0.0058944,0.0,-0.0042743999999999725,0.0,-0.0042743999999999725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,0.006487799999999999,0.006487799999999999,0.006487799999999999,0.006487799999999999,0.0081528,0.0081528,0.0048078,0.0048078,0.0048078,0.0048078,0.0048078,0.0048078,0.0014178,0.0014178,0.0014178,0.0014178,0.0014178,0.0014178,0.0021504,0.0021504,0.0021504,0.0021504,0.0021504,0.0021504,5.039999999999999e-05,5.039999999999999e-05,5.039999999999999e-05,5.039999999999999e-05,5.039999999999999e-05,5.039999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012120000000000683,-0.0012120000000000683,-0.0024620000000000683,-0.0024620000000000683,-0.0024620000000000683,-0.0024620000000000683,-0.0021120000000000453,-0.0021120000000000453,-0.0033620000000000455,-0.0033620000000000455,-0.0033620000000000455,-0.0033620000000000455,-0.0017119999999999544,0.0,-0.0017119999999999544,0.0,-0.0017119999999999544,0.0
2021-11-05 00:00:00-04:00,0.0018228,0.0,0.0018228,0.0,0.0018228,0.0,0.00038280000000000003,0.0,0.00038280000000000003,0.0,0.00038280000000000003,0.0,0.00038280000000000003,0.0,0.00038280000000000003,0.0,0.00038280000000000003,0.0,-0.0056245,-0.0056245,-0.004437,-0.004437,-0.004437,-0.004437,-0.0056245,-0.0056245,-0.004437,-0.004437,-0.004437,-0.004437,0.0009379999999999999,0.0,0.0009379999999999999,0.0,0.0009379999999999999,0.0,-0.012494400000000001,0.00862559999999989,-0.0035544000000000816,0.00862559999999989,-0.0035544000000000816,0.006525600000000163,0.00862559999999989,0.00862559999999989,0.00862559999999989,0.00862559999999989,0.007245600000000054,0.007245600000000054,0.00862559999999989,0.00862559999999989,0.00862559999999989,0.00862559999999989,0.007965600000000218,0.007965600000000218
2021-11-08 00:00:00-05:00,-0.00032219999999999997,0.0,-0.00032219999999999997,0.0,-0.00032219999999999997,0.0,-0.0008772,0.0,-0.0008772,0.0,-0.0008772,0.0,-0.0008772,0.0,-0.0008772,0.0,-0.0008772,0.0,-0.00037450000000000005,0.0,-0.00037450000000000005,0.0,-0.00037450000000000005,0.0,-0.00037450000000000005,0.0,-0.00037450000000000005,0.0,-0.00037450000000000005,0.0,-0.000812,0.0,-0.000812,0.0,-0.000812,0.0,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228,-0.0007620000000000228
2021-11-09 00:00:00-05:00,0.0065178,0.0,0.0065178,0.0,0.0077028,0.0,-0.0015072,0.0,-0.0015072,0.0,-0.0015072,0.0,-0.0020922,0.0,-0.0020922,0.0,-0.0020922,0.0,0.0029256,0.0,0.0029256,0.0,0.0065255999999999995,0.0,-0.0034494,0.0,-0.0034494,0.0,-0.0034494,0.0,-0.0041244,0.0,-0.0041244,0.0,-0.0041244,0.0,-0.0033119999999999773,0.0006880000000000227,-0.002361999999999932,0.0006880000000000227,-0.002361999999999932,0.0006880000000000227,-0.004512000000000023,0.0006880000000000227,-0.003561999999999977,0.0006880000000000227,-0.003561999999999977,0.0006880000000000227,0.0006880000000000227,0.0006880000000000227,0.0006880000000000227,0.0006880000000000227,0.0006880000000000227,0.0006880000000000227
2021-11-10 00:00:00-05:00,-0.0096372,-0.0096372,-0.0058422000000000005,-0.0058422000000000005,-0.0058422000000000005,-0.0058422000000000005,-0.0123222,-0.0123222,-0.0085272,-0.0085272,-0.0085272,-0.0085272,0.0036978,0.0,0.0036978,0.0,0.0036978,0.0,-0.0097494,-0.0097494,-0.0047244,-0.0047244,-0.0047244,-0.0047244,0.0043506,0.0,0.0043506,0.0,0.0043506,0.0,0.0043506,0.0,0.0043506,0.0,0.0043506,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0,0.0013380000000000002,0.0
2021-11-11 00:00:00-05:00,0.0015078000000000001,0.0,0.0015078000000000001,0.0,0.0015078000000000001,0.0,0.0015078000000000001,0.0,0.0015078000000000001,0.0,0.0015078000000000001,0.0,0.0006378,0.0,0.0006378,0.0,0.0006378,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,0.0007506,0.0,-0.0015120000000000227,0.0,-0.0015120000000000227,0.0,-0.0015120000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.0060978,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.005550599999999999,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,0.0020380000000000454,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773
2021-11-15 00:00:00-05:00,0.0007128,0.0,0.0007128,0.0,0.0062028,0.0,-0.00048719999999999997,0.0,-0.00048719999999999997,0.0,-0.00048719999999999997,0.0,-0.0050772000000000005,0.0,-0.0050772000000000005,0.0,-0.0050772000000000005,0.0,0.0013506,0.0,0.0013506,0.0,0.0048756,0.0,0.0003006,0.0,0.0003006,0.0,0.0003006,0.0,-0.0030744,0.0,-0.0030744,0.0,-0.0030744,0.0,-0.0019119999999999999,-0.0008119999999999773,-0.002361999999999932,-0.0008119999999999773,-0.002361999999999932,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773,-0.0008119999999999773
2021-11-16 00:00:00-05:00,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0029027999999999997,0.0013128,0.0013128,0.0013128,0.0013128,0.0013128,0.0013128,0.0009756,0.0009756,0.0009756,0.0009756,0.0009756,0.0009756,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,-0.0001494,0.0051880000000000225,0.0,0.0051880000000000225,0.0,0.0051880000000000225,0.0,0.003088,0.0,0.003088,0.0,0.003088,0.0,0.002588,0.0,0.002588,0.0,0.002588,0.0
2021-11-17 00:00:00-05:00,-0.0018972,-0.0019572,-0.0024522,-0.0032022,-0.0024522,-0.0032022,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0019572,-0.0017244,0.0,-0.0044244,0.0,-0.0044244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005119999999999091,-0.0005119999999999091,-0.0022119999999999545,-0.0022119999999999545,-0.0022119999999999545,-0.0022119999999999545,-0.0024620000000000683,-0.0007619999999999091,-0.0027620000000000227,-0.0024619999999999542,-0.0027620000000000227,-0.0024619999999999542,-0.0024620000000000683,0.0,-0.0032620000000000227,0.0,-0.0032620000000000227,0.0
2021-11-18 00:00:00-05:00,0.0040878,0.0040878,-0.0035772000000000004,-0.0035772000000000004,-0.0035772000000000004,-0.0035772000000000004,-0.0087372,0.0029928,-0.0051672,0.0029928,-0.0051672,0.0029928,0.0029928,0.0029928,0.0029928,0.0029928,0.0029928,0.0029928,-0.0040494,0.0003756,-0.0028493999999999998,0.0003756,0.0050256,0.0003756,-0.0055494,0.0003756,-0.0043494,0.0003756,-0.0043494,0.0003756,0.0003756,0.0003756,0.0003756,0.0003756,0.0003756,0.0003756,-0.00021200000000006825,0.0,-0.00021200000000006825,0.0,-0.00021200000000006825,0.0,-0.00021200000000006825,0.0,-0.00021200000000006825,0.0,-0.00021200000000006825,0.0,-0.0015620000000000909,0.0,-0.0015620000000000909,0.0,-0.0015620000000000909,0.0
2021-11-19 00:00:00-05:00,-0.0005622,-0.0005622,-0.0005622,-0.0005622,-0.0005622,-0.0005622,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0028272,-0.0052992,-0.0052992,-0.0060992,-0.0060992,-0.0060992,-0.0060992,-0.0065991999999999995,-0.0065991999999999995,-0.0073992,-0.0073992,-0.0073992,-0.0073992,-0.0065991999999999995,-0.0065991999999999995,-0.0073992,-0.0073992,-0.0073992,-0.0073992,-0.007961999999999955,-0.007961999999999955,-0.0024619999999999542,-0.0024619999999999542,-0.0024619999999999542,-0.0024619999999999542,0.004687999999999909,0.0,0.004687999999999909,0.0,0.006538000000000045,0.0,0.004687999999999909,0.0,0.004687999999999909,0.0,0.00673800000000009,0.0
2021-11-22 00:00:00-05:00,-0.0208572,-0.0208572,-0.0055872000000000005,-0.0055872000000000005,-0.0055872000000000005,-0.0055872000000000005,-0.021712199999999997,-0.021712199999999997,-0.0064422,-0.0064422,-0.0064422,-0.0064422,0.0148278,0.0,0.0148278,0.0,0.0148278,0.0,-0.0203992,-0.0203992,-0.0075991999999999995,-0.0075991999999999995,-0.0075991999999999995,-0.0075991999999999995,-0.0229992,-0.0229992,-0.0101992,-0.0101992,-0.0101992,-0.0101992,0.0108008,0.0,0.0108008,0.0,0.0108008,0.0,-0.010934399999999919,-0.010934399999999919,-0.007094400000000001,-0.007094400000000001,-0.007094400000000001,-0.007094400000000001,0.0014255999999998909,0.0,0.0014255999999998909,0.0,0.0014255999999998909,0.0,0.0014255999999998909,0.0,0.0014255999999998909,0.0,0.0014255999999998909,0.0
