sess,entry,high,low,close,bars,t_high,t_low,giveback,mfe,mae,realized,range,gb_pct,mfe_pct,real_pct,gb_share_range,capture
2023-09-04 00:00:00-04:00,15528.75,15534.25,15418.5,15468.0,144,0.0,615.0,66.25,5.5,110.25,-60.75,115.75,0.4266280286565242,0.035418175963937856,-0.39120985269258635,0.572354211663067,-11.045454545454545
2023-09-05 00:00:00-04:00,15512.5,15532.75,15438.5,15485.5,144,140.0,555.0,47.25,20.25,74.0,-27.0,94.25,0.3045930701047542,0.1305398871877518,-0.17405318291700242,0.5013262599469496,-1.3333333333333333
2023-09-06 00:00:00-04:00,15388.75,15395.5,15274.25,15311.0,144,135.0,625.0,84.5,6.75,114.5,-77.75,121.25,0.5491024287222809,0.04386321176183901,-0.5052392169604419,0.6969072164948453,-11.518518518518519
2023-09-07 00:00:00-04:00,15287.0,15344.25,15227.5,15234.0,144,545.0,710.0,110.25,57.25,59.5,-53.0,116.75,0.7212010204749133,0.37450121017858307,-0.34669981029633024,0.9443254817987152,-0.925764192139738
2023-09-10 00:00:00-04:00,15308.0,15402.5,15297.75,15384.25,144,575.0,215.0,18.25,94.5,10.25,76.25,104.75,0.11921870917167493,0.6173242748889469,0.498105565717272,0.17422434367541767,0.8068783068783069
2023-09-11 00:00:00-04:00,15464.0,15480.75,15418.5,15436.5,144,535.0,690.0,44.25,16.75,45.5,-27.5,62.25,0.286148473874806,0.10831608898085876,-0.17783238489394723,0.7108433734939759,-1.6417910447761195
2023-09-12 00:00:00-04:00,15308.0,15335.0,15273.0,15295.25,144,570.0,510.0,39.75,27.0,35.0,-12.75,62.0,0.25966814737392213,0.17637836425398484,-0.08328978311993729,0.6411290322580645,-0.4722222222222222
2023-09-13 00:00:00-04:00,15373.25,15438.75,15368.0,15401.5,144,450.0,5.0,37.25,65.5,5.25,28.25,70.75,0.2423040020815377,0.426064755338006,0.18376075325646823,0.5265017667844523,0.4312977099236641
2023-09-14 00:00:00-04:00,15476.0,15524.0,15450.0,15464.5,144,400.0,675.0,59.5,48.0,26.0,-11.5,74.0,0.3844662703540967,0.31015766347893514,-0.07430860687516154,0.8040540540540541,-0.23958333333333334
2023-09-17 00:00:00-04:00,15383.75,15428.5,15379.0,15412.75,144,570.0,0.0,15.75,44.75,4.75,29.0,49.5,0.10238075891768911,0.29089136263914844,0.18851060372145934,0.3181818181818182,0.6480446927374302
2023-09-18 00:00:00-04:00,15424.5,15441.75,15379.25,15437.75,144,685.0,510.0,4.0,17.25,45.25,13.25,62.5,0.025932769295601153,0.11183506758727997,0.08590229829167882,0.064,0.7681159420289855
2023-09-19 00:00:00-04:00,15378.75,15410.0,15342.0,15406.5,144,660.0,405.0,3.5,31.25,36.75,27.75,68.0,0.022758676745509226,0.20320247094204666,0.18044379419653742,0.051470588235294115,0.888
2023-09-20 00:00:00-04:00,15133.0,15148.0,15037.0,15042.25,144,0.0,715.0,105.75,15.0,96.0,-90.75,111.0,0.6988039384127404,0.09912112601599155,-0.5996828123967488,0.9527027027027027,-6.05
2023-09-21 00:00:00-04:00,14850.0,14936.25,14835.75,14932.25,144,715.0,150.0,4.0,86.25,14.25,82.25,100.5,0.026936026936026935,0.5808080808080808,0.553872053872054,0.03980099502487562,0.9536231884057971
2023-09-24 00:00:00-04:00,14879.0,14946.0,14796.75,14855.75,144,570.0,640.0,90.25,67.0,82.25,-23.25,149.25,0.606559580616977,0.4502990792391962,-0.15626050137778075,0.6046901172529313,-0.34701492537313433
2023-09-25 00:00:00-04:00,14952.5,14952.5,14795.25,14839.0,144,0.0,555.0,113.5,0.0,157.25,-113.5,157.25,0.759070389566962,0.0,-0.759070389566962,0.7217806041335453,
2023-09-26 00:00:00-04:00,14726.5,14796.0,14713.0,14761.5,144,600.0,50.0,34.5,69.5,13.5,35.0,83.0,0.2342715512850983,0.4719383424438937,0.23766679115879538,0.41566265060240964,0.5035971223021583
2023-09-27 00:00:00-04:00,14771.0,14794.0,14678.25,14735.25,144,165.0,675.0,58.75,23.0,92.75,-35.75,115.75,0.39773881253808135,0.1557105138446957,-0.24202829869338569,0.5075593952483801,-1.5543478260869565
2023-09-28 00:00:00-04:00,14877.0,14967.5,14825.0,14962.5,144,710.0,190.0,5.0,90.5,52.0,85.5,142.5,0.0336089265308866,0.6083215702090475,0.5747126436781609,0.03508771929824561,0.9447513812154696
2023-10-01 00:00:00-04:00,14962.25,15011.0,14891.0,14899.0,144,560.0,715.0,112.0,48.75,71.25,-63.25,120.0,0.7485505188056609,0.32581998028371406,-0.4227305385219469,0.9333333333333333,-1.2974358974358975
2023-10-02 00:00:00-04:00,14992.0,15031.0,14943.5,14979.75,144,620.0,425.0,51.25,39.0,48.5,-12.25,87.5,0.34184898612593384,0.26013874066168624,-0.0817102454642476,0.5857142857142857,-0.3141025641025641
2023-10-03 00:00:00-04:00,14715.0,14733.0,14589.25,14698.75,144,135.0,540.0,34.25,18.0,125.75,-16.25,143.75,0.2327556914712878,0.12232415902140673,-0.11043153244988106,0.2382608695652174,-0.9027777777777778
2023-10-04 00:00:00-04:00,14904.25,14945.5,14851.0,14873.0,144,310.0,700.0,72.5,41.25,53.25,-31.25,94.5,0.48643843199087505,0.27676669406377374,-0.2096717379271013,0.7671957671957672,-0.7575757575757576
2023-10-05 00:00:00-04:00,14856.0,14894.0,14835.75,14887.5,144,600.0,465.0,6.5,38.0,20.25,31.5,58.25,0.04375336564351104,0.2557889068389876,0.21203554119547657,0.11158798283261803,0.8289473684210527
2023-10-08 00:00:00-04:00,15076.0,15076.0,14971.5,15000.5,144,0.0,555.0,75.5,0.0,104.5,-75.5,104.5,0.5007959671000265,0.0,-0.5007959671000265,0.722488038277512,
2023-10-09 00:00:00-04:00,15199.0,15239.25,15187.0,15221.75,144,630.0,495.0,17.5,40.25,12.0,22.75,52.25,0.11513915389170339,0.2648200539509178,0.14968090005921442,0.3349282296650718,0.5652173913043478
2023-10-10 00:00:00-04:00,15278.75,15317.25,15273.5,15311.5,144,585.0,625.0,5.75,38.5,5.25,32.75,43.75,0.03763396874744335,0.25198396465679457,0.21434999590935122,0.13142857142857142,0.8506493506493507
2023-10-11 00:00:00-04:00,15408.25,15448.0,15397.0,15435.5,144,515.0,20.0,12.5,39.75,11.25,27.25,51.0,0.081125371148573,0.2579786802524622,0.17685330910388916,0.24509803921568626,0.6855345911949685
2023-10-12 00:00:00-04:00,15326.0,15345.75,15227.5,15229.5,144,245.0,715.0,116.25,19.75,98.5,-96.5,118.25,0.7585149419287485,0.12886597938144329,-0.6296489625473053,0.9830866807610994,-4.886075949367089
2023-10-15 00:00:00-04:00,15119.75,15188.0,15083.0,15122.5,144,120.0,615.0,65.5,68.25,36.75,2.75,105.0,0.4332082210354007,0.45139635245291754,0.018188131417516826,0.6238095238095238,0.040293040293040296
2023-10-16 00:00:00-04:00,15304.75,15305.5,15238.5,15263.75,144,0.0,640.0,41.75,0.75,66.25,-41.0,67.0,0.2727911269377154,0.004900439406066744,-0.2678906875316487,0.6231343283582089,-54.666666666666664
2023-10-17 00:00:00-04:00,15243.0,15243.0,15154.0,15165.75,144,0.0,700.0,77.25,0.0,89.0,-77.25,89.0,0.5067900019681165,0.0,-0.5067900019681165,0.8679775280898876,
2023-10-18 00:00:00-04:00,15048.0,15057.25,14936.75,15043.25,144,190.0,590.0,14.0,9.25,111.25,-4.75,120.5,0.09303561935140882,0.06146996278575226,-0.03156565656565657,0.11618257261410789,-0.5135135135135135
2023-10-19 00:00:00-04:00,14850.25,14887.75,14796.25,14849.25,144,645.0,500.0,38.5,37.5,54.0,-1.0,91.5,0.2592548946987424,0.25252100132994393,-0.006733893368798505,0.4207650273224044,-0.02666666666666667
2023-10-22 00:00:00-04:00,14678.75,14715.75,14520.5,14534.75,144,215.0,705.0,181.0,37.0,158.25,-144.0,195.25,1.2330750234182066,0.252065060035766,-0.9810099633824405,0.9270166453265045,-3.891891891891892
2023-10-23 00:00:00-04:00,14746.0,14823.25,14720.0,14806.0,144,545.0,215.0,17.25,77.25,26.0,60.0,103.25,0.11698087616980876,0.5238708802387088,0.4068900040689,0.16707021791767554,0.7766990291262136
2023-10-24 00:00:00-04:00,14831.5,14854.5,14713.0,14751.75,144,0.0,565.0,102.75,23.0,118.5,-79.75,141.5,0.6927822539864478,0.155075346391127,-0.5377069075953208,0.726148409893993,-3.467391304347826
2023-10-25 00:00:00-04:00,14430.75,14430.75,14257.25,14338.0,144,0.0,570.0,92.75,0.0,173.5,-92.75,173.5,0.642724737106526,0.0,-0.642724737106526,0.5345821325648416,
2023-10-26 00:00:00-04:00,14244.0,14343.5,14244.0,14328.5,144,665.0,0.0,15.0,99.5,0.0,84.5,99.5,0.10530749789385004,0.6985397360292053,0.5932322381353552,0.1507537688442211,0.8492462311557789
2023-10-29 00:00:00-04:00,14329.0,14391.75,14302.25,14378.0,144,675.0,0.0,13.75,62.75,26.75,49.0,89.5,0.09595924349221858,0.43792309302812477,0.3419638495359062,0.15363128491620112,0.7808764940239044
2023-10-30 00:00:00-04:00,14412.0,14419.0,14320.25,14415.5,144,715.0,490.0,3.5,7.0,91.75,3.5,98.75,0.024285317790729948,0.048570635581459895,0.024285317790729948,0.035443037974683546,0.5
2023-10-31 00:00:00-04:00,14458.0,14493.25,14421.25,14431.25,144,535.0,710.0,62.0,35.25,36.75,-26.75,72.0,0.42882833033614604,0.24380965555401854,-0.18501867478212752,0.8611111111111112,-0.7588652482269503
2023-11-01 00:00:00-04:00,14760.0,14863.0,14759.75,14848.75,144,690.0,0.0,14.25,103.0,0.25,88.75,103.25,0.09654471544715447,0.6978319783197833,0.6012872628726287,0.13801452784503632,0.8616504854368932
2023-11-02 00:00:00-04:00,14931.25,14967.75,14924.25,14948.0,144,320.0,0.0,19.75,36.5,7.0,16.75,43.5,0.13227291753871911,0.24445374633737965,0.11218082879866052,0.4540229885057471,0.4589041095890411
2023-11-05 00:00:00-04:00,15187.0,15225.25,15163.0,15217.75,144,665.0,85.0,7.5,38.25,24.0,30.75,62.25,0.049384341871337334,0.25186014354382036,0.20247580167248305,0.12048192771084337,0.803921568627451
2023-11-06 00:00:00-05:00,15216.75,15227.0,15183.5,15201.75,144,595.0,520.0,25.25,10.25,33.25,-15.0,43.5,0.16593556442735802,0.06735998159922454,-0.09857558282813346,0.5804597701149425,-1.4634146341463414
2023-11-07 00:00:00-05:00,15372.0,15376.5,15336.25,15364.75,144,75.0,495.0,11.75,4.5,35.75,-7.25,40.25,0.0764376788966953,0.02927400468384075,-0.04716367421285454,0.2919254658385093,-1.6111111111111112
2023-11-08 00:00:00-05:00,15360.0,15402.0,15344.5,15394.75,144,705.0,5.0,7.25,42.0,15.5,34.75,57.5,0.047200520833333336,0.2734375,0.22623697916666669,0.12608695652173912,0.8273809523809523
2023-11-09 00:00:00-05:00,15254.75,15272.5,15207.0,15232.0,144,560.0,95.0,40.5,17.75,47.75,-22.75,65.5,0.26549107654992704,0.11635720021632605,-0.149133876333601,0.6183206106870229,-1.2816901408450705
2023-11-12 00:00:00-05:00,15585.75,15601.0,15509.5,15566.5,144,0.0,335.0,34.5,15.25,76.25,-19.25,91.5,0.221356046388528,0.097845788621016,-0.12351025776751198,0.3770491803278688,-1.2622950819672132
2023-11-13 00:00:00-05:00,15559.5,15607.5,15551.75,15579.25,144,620.0,5.0,28.25,48.0,7.75,19.75,55.75,0.1815611041485909,0.3084932035091102,0.1269320993605193,0.5067264573991032,0.4114583333333333
2023-11-14 00:00:00-05:00,15894.25,15970.5,15894.25,15964.75,144,715.0,0.0,5.75,76.25,0.0,70.5,76.25,0.0361766047469997,0.47973323686238734,0.44355663211538765,0.07540983606557378,0.9245901639344263
2023-11-15 00:00:00-05:00,15844.0,15880.75,15824.5,15865.0,144,80.0,180.0,15.75,36.75,19.5,21.0,56.25,0.09940671547588992,0.23194900277707647,0.13254228730118656,0.28,0.5714285714285714
2023-11-16 00:00:00-05:00,15898.25,15919.0,15875.0,15906.5,144,610.0,490.0,12.5,20.75,23.25,8.25,44.0,0.07862500589687545,0.13051750978881324,0.051892503891937794,0.2840909090909091,0.39759036144578314
2023-11-19 00:00:00-05:00,15891.25,15931.75,15837.5,15915.75,144,660.0,410.0,16.0,40.5,53.75,24.5,94.25,0.10068433886572799,0.254857232753874,0.154172893888146,0.16976127320954906,0.6049382716049383
2023-11-20 00:00:00-05:00,16089.75,16122.5,16070.25,16080.75,144,275.0,660.0,41.75,32.75,19.5,-9.0,52.25,0.25948196833387716,0.20354573563914916,-0.055936232694728014,0.7990430622009569,-0.2748091603053435
2023-11-21 00:00:00-05:00,15970.0,16028.25,15942.5,16027.5,144,715.0,20.0,0.75,58.25,27.5,57.5,85.75,0.0046963055729492805,0.36474639949906074,0.3600500939261115,0.008746355685131196,0.9871244635193133
2023-11-22 00:00:00-05:00,16039.75,16086.75,16034.0,16071.25,144,660.0,0.0,15.5,47.0,5.75,31.5,52.75,0.09663492261413051,0.2930220234105893,0.1963871007964588,0.2938388625592417,0.6702127659574468
2023-11-23 00:00:00-05:00,16062.5,16076.25,16026.25,16048.75,144,0.0,515.0,27.5,13.75,36.25,-13.75,50.0,0.17120622568093385,0.08560311284046693,-0.08560311284046693,0.55,-1.0
2023-11-26 00:00:00-05:00,16008.5,16011.25,15938.75,16010.0,144,715.0,265.0,1.25,2.75,69.75,1.5,72.5,0.007808351813099291,0.01717837398881844,0.00937002217571915,0.017241379310344827,0.5454545454545454
2023-11-27 00:00:00-05:00,16004.0,16014.0,15949.75,16004.25,144,200.0,580.0,9.75,10.0,54.25,0.25,64.25,0.06092226943264184,0.06248437890527368,0.0015621094726318422,0.1517509727626459,0.025
2023-11-28 00:00:00-05:00,16054.75,16125.5,16040.5,16118.5,144,690.0,5.0,7.0,70.75,14.25,63.75,85.0,0.04360080350052165,0.44067954966598666,0.397078746165465,0.08235294117647059,0.901060070671378
2023-11-29 00:00:00-05:00,16041.5,16072.75,16031.5,16061.5,144,545.0,590.0,11.25,31.25,10.0,20.0,41.25,0.07013059875946763,0.19480721877629897,0.12467662001683134,0.2727272727272727,0.64
2023-11-30 00:00:00-05:00,15955.0,16000.75,15945.75,15966.75,144,630.0,530.0,34.0,45.75,9.25,11.75,55.0,0.21309934189909122,0.2867439674083359,0.07364462550924475,0.6181818181818182,0.2568306010928962
2023-12-03 00:00:00-05:00,16021.75,16027.0,15943.75,15967.0,144,0.0,550.0,60.0,5.25,78.0,-54.75,83.25,0.37449092639692916,0.032767956059731304,-0.34172297033719784,0.7207207207207207,-10.428571428571429
2023-12-04 00:00:00-05:00,15860.75,15862.5,15761.25,15774.75,144,0.0,505.0,87.75,1.75,99.5,-86.0,101.25,0.553252525889381,0.011033526157338082,-0.5422189997320429,0.8666666666666667,-49.142857142857146
2023-12-05 00:00:00-05:00,15898.75,15988.75,15891.0,15971.75,144,285.0,0.0,17.0,90.0,7.75,73.0,97.75,0.10692664517650757,0.566082239169746,0.4591555939932384,0.17391304347826086,0.8111111111111111
2023-12-06 00:00:00-05:00,15816.25,15852.0,15791.25,15848.0,144,650.0,480.0,4.0,35.75,25.0,31.75,60.75,0.025290444953765902,0.2260333517742828,0.20074290682051688,0.06584362139917696,0.8881118881118881
2023-12-07 00:00:00-05:00,16018.5,16038.75,15988.25,16030.5,144,705.0,540.0,8.25,20.25,30.25,12.0,50.5,0.05150294971439273,0.12641633111714579,0.07491338140275307,0.16336633663366337,0.5925925925925926
2023-12-10 00:00:00-05:00,16092.0,16114.0,16048.0,16061.5,144,10.0,250.0,52.5,22.0,44.0,-30.5,66.0,0.3262490678598061,0.13671389510315685,-0.18953517275664927,0.7954545454545454,-1.3863636363636365
2023-12-11 00:00:00-05:00,16238.25,16281.5,16229.0,16255.5,144,565.0,5.0,26.0,43.25,9.25,17.25,52.5,0.16011577602266253,0.26634643511462136,0.1062306590919588,0.49523809523809526,0.3988439306358382
2023-12-12 00:00:00-05:00,16380.5,16406.75,16377.75,16387.25,144,545.0,0.0,19.5,26.25,2.75,6.75,29.0,0.11904398522633618,0.1602515185739141,0.041207533347577915,0.6724137931034483,0.2571428571428571
2023-12-13 00:00:00-05:00,16563.25,16674.5,16562.0,16634.5,144,205.0,0.0,40.0,111.25,1.25,71.25,112.5,0.24149849818121444,0.6716676980665026,0.43016919988528823,0.35555555555555557,0.6404494382022472
2023-12-14 00:00:00-05:00,16525.0,16606.5,16519.25,16590.25,144,675.0,5.0,16.25,81.5,5.75,65.25,87.25,0.09833585476550681,0.49319213313161875,0.394856278366112,0.18624641833810887,0.8006134969325154
2023-12-17 00:00:00-05:00,16820.25,16858.75,16802.25,16836.0,144,385.0,20.0,22.75,38.5,18.0,15.75,56.5,0.1352536377283334,0.22889077154025655,0.09363713381192312,0.4026548672566372,0.4090909090909091
2023-12-18 00:00:00-05:00,16920.0,16950.75,16911.0,16947.0,144,620.0,155.0,3.75,30.75,9.0,27.0,39.75,0.022163120567375887,0.18173758865248227,0.15957446808510636,0.09433962264150944,0.8780487804878049
2023-12-19 00:00:00-05:00,17023.0,17046.0,16961.5,16973.25,144,260.0,645.0,72.75,23.0,61.5,-49.75,84.5,0.4273629794983258,0.13511131997885215,-0.2922516595194736,0.8609467455621301,-2.1630434782608696
2023-12-20 00:00:00-05:00,16793.75,16891.0,16790.0,16863.75,144,625.0,0.0,27.25,97.25,3.75,70.0,101.0,0.16226274655749906,0.5790844808336435,0.41682173427614444,0.2698019801980198,0.7197943444730077
2023-12-21 00:00:00-05:00,16954.5,16956.25,16891.5,16932.5,144,40.0,435.0,23.75,1.75,63.0,-22.0,64.75,0.1400808045061783,0.010321743489928927,-0.12975906101624937,0.3667953667953668,-12.571428571428571
2023-12-25 00:00:00-05:00,16963.5,17037.5,16963.5,17015.75,144,500.0,0.0,21.75,74.0,0.0,52.25,74.0,0.12821646476257847,0.4362307306864739,0.3080142659238954,0.2939189189189189,0.706081081081081
2023-12-26 00:00:00-05:00,17085.0,17103.0,17072.25,17081.25,144,5.0,545.0,21.75,18.0,12.75,-3.75,30.75,0.1273046532045654,0.10535557506584722,-0.021949078138718173,0.7073170731707317,-0.20833333333333334
2023-12-27 00:00:00-05:00,17129.0,17158.5,17117.75,17148.0,144,555.0,0.0,10.5,29.5,11.25,19.0,40.75,0.06129955046996322,0.1722225465584681,0.11092299608850488,0.25766871165644173,0.6440677966101694
2023-12-28 00:00:00-05:00,17089.75,17130.5,17082.0,17112.0,144,565.0,0.0,18.5,40.75,7.75,22.25,48.5,0.10825202241109438,0.23844702233795112,0.13019499992685674,0.38144329896907214,0.5460122699386503
2024-01-01 00:00:00-05:00,17018.75,17038.5,16968.25,16971.5,144,125.0,715.0,67.0,19.75,50.5,-47.25,70.25,0.39368343738523687,0.11604847594564818,-0.2776349614395887,0.9537366548042705,-2.392405063291139
2024-01-02 00:00:00-05:00,16740.0,16740.0,16637.0,16657.5,144,0.0,660.0,82.5,0.0,103.0,-82.5,103.0,0.492831541218638,0.0,-0.492831541218638,0.8009708737864077,
2024-01-03 00:00:00-05:00,16543.25,16587.25,16533.0,16564.0,144,520.0,70.0,23.25,44.0,10.25,20.75,54.25,0.14054070391247184,0.2659695041784414,0.1254288002659695,0.42857142857142855,0.4715909090909091
2024-01-04 00:00:00-05:00,16454.0,16469.25,16372.25,16386.25,144,135.0,710.0,83.0,15.25,81.75,-67.75,97.0,0.504436611158381,0.09268263036343746,-0.41175398079494346,0.8556701030927835,-4.442622950819672
2024-01-07 00:00:00-05:00,16472.25,16500.0,16378.25,16423.75,144,130.0,635.0,76.25,27.75,94.0,-48.5,121.75,0.4628997252955729,0.16846514592724127,-0.29443457936833156,0.6262833675564682,-1.7477477477477477
2024-01-08 00:00:00-05:00,16790.0,16796.0,16719.5,16730.75,144,205.0,620.0,65.25,6.0,70.5,-59.25,76.5,0.38862418106015484,0.035735556879094695,-0.35288862418106015,0.8529411764705882,-9.875
2024-01-09 00:00:00-05:00,16829.5,16907.25,16806.75,16874.5,144,630.0,470.0,32.75,77.75,22.75,45.0,100.5,0.19459877001693454,0.4619863929409667,0.2673876229240322,0.32587064676616917,0.5787781350482315
2024-01-10 00:00:00-05:00,16955.5,17049.0,16942.0,17004.25,144,590.0,0.0,44.75,93.5,13.5,48.75,107.0,0.26392615965320987,0.5514434844150866,0.28751732476187664,0.4182242990654206,0.5213903743315508
2024-01-11 00:00:00-05:00,16958.0,16978.25,16912.75,16923.75,144,570.0,710.0,54.5,20.25,45.25,-34.25,65.5,0.32138223847151787,0.11941266658804105,-0.20196957188347683,0.8320610687022901,-1.691358024691358
2024-01-14 00:00:00-05:00,16962.0,17023.25,16938.5,16970.25,144,490.0,10.0,53.0,61.25,23.5,8.25,84.75,0.312463152930079,0.3611012852257988,0.048638132295719845,0.6253687315634219,0.1346938775510204
2024-01-15 00:00:00-05:00,16966.0,16966.0,16812.0,16845.75,144,0.0,555.0,120.25,0.0,154.0,-120.25,154.0,0.7087704821407521,0.0,-0.7087704821407521,0.7808441558441559,
2024-01-16 00:00:00-05:00,16979.5,16981.25,16816.25,16871.75,144,0.0,505.0,109.5,1.75,163.25,-107.75,165.0,0.6448953149386025,0.010306546129155747,-0.6345887688094467,0.6636363636363637,-61.57142857142857
2024-01-17 00:00:00-05:00,16859.5,16946.5,16833.75,16942.75,144,715.0,5.0,3.75,87.0,25.75,83.25,112.75,0.022242652510454045,0.5160295382425338,0.49378688573207985,0.03325942350332594,0.9568965517241379
2024-01-18 00:00:00-05:00,17117.75,17244.0,17107.25,17235.25,144,710.0,0.0,8.75,126.25,10.5,117.5,136.75,0.051116531086153265,0.7375385199573542,0.686421988871201,0.06398537477148081,0.9306930693069307
2024-01-21 00:00:00-05:00,17465.75,17569.25,17464.0,17535.75,144,130.0,0.0,33.5,103.5,1.75,70.0,105.25,0.1918039591772469,0.5925883514879121,0.40078439231066515,0.3182897862232779,0.6763285024154589
2024-01-22 00:00:00-05:00,17457.0,17487.75,17421.5,17448.5,144,185.0,580.0,39.25,30.75,35.5,-8.5,66.25,0.22483817379847626,0.17614710431345593,-0.04869106948502034,0.5924528301886792,-0.2764227642276423
2024-01-23 00:00:00-05:00,17551.5,17666.75,17551.5,17651.0,144,640.0,0.0,15.75,115.25,0.0,99.5,115.25,0.08973592000683703,0.6566390337008233,0.5669031136939863,0.13665943600867678,0.8633405639913232
2024-01-24 00:00:00-05:00,17618.75,17655.25,17588.5,17617.75,144,585.0,225.0,37.5,36.5,30.25,-1.0,66.75,0.2128414331323164,0.20716566158212132,-0.005675771550195105,0.5617977528089888,-0.0273972602739726
2024-01-25 00:00:00-05:00,17574.25,17574.25,17465.75,17534.25,144,0.0,540.0,40.0,0.0,108.5,-40.0,108.5,0.2276057299742521,0.0,-0.2276057299742521,0.3686635944700461,
2024-01-28 00:00:00-05:00,17502.5,17591.0,17456.25,17563.0,144,610.0,0.0,28.0,88.5,46.25,60.5,134.75,0.15997714612198258,0.505642051135552,0.3456649050135695,0.2077922077922078,0.6836158192090396
2024-01-29 00:00:00-05:00,17708.0,17735.75,17665.5,17698.5,144,90.0,550.0,37.25,27.75,42.5,-9.5,70.25,0.21035690083578046,0.15670883216625256,-0.0536480686695279,0.5302491103202847,-0.34234234234234234
2024-01-30 00:00:00-05:00,17427.5,17468.75,17343.25,17357.25,144,565.0,635.0,111.5,41.25,84.25,-70.25,125.5,0.6397934299239708,0.23669487878353176,-0.4030985511404389,0.8884462151394422,-1.7030303030303031
2024-01-31 00:00:00-05:00,17275.0,17356.5,17262.75,17353.0,144,600.0,485.0,3.5,81.5,12.25,78.0,93.75,0.020260492040520984,0.4717800289435601,0.4515195369030391,0.037333333333333336,0.9570552147239264
2024-02-01 00:00:00-05:00,17592.0,17635.75,17579.0,17608.75,144,600.0,550.0,27.0,43.75,13.0,16.75,56.75,0.15347885402455663,0.24869258753979084,0.0952137335152342,0.47577092511013214,0.38285714285714284
2024-02-04 00:00:00-05:00,17695.25,17728.0,17663.5,17718.5,144,65.0,135.0,9.5,32.75,31.75,23.25,64.5,0.05368672383831819,0.1850779163899917,0.13139119255167347,0.14728682170542637,0.7099236641221374
2024-02-05 00:00:00-05:00,17702.0,17768.25,17693.0,17736.5,144,535.0,55.0,31.75,66.25,9.0,34.5,75.25,0.17935826460286972,0.37425149700598803,0.1948932324031183,0.4219269102990033,0.5207547169811321
2024-02-06 00:00:00-05:00,17648.0,17711.75,17629.5,17662.0,144,155.0,450.0,49.75,63.75,18.5,14.0,82.25,0.28190163191296463,0.3612307343608341,0.07932910244786945,0.6048632218844985,0.2196078431372549
2024-02-07 00:00:00-05:00,17851.0,17862.5,17823.5,17838.25,144,490.0,560.0,24.25,11.5,27.5,-12.75,39.0,0.1358467312755588,0.06442216122346087,-0.07142457005209792,0.6217948717948718,-1.108695652173913
2024-02-08 00:00:00-05:00,17857.25,17926.5,17851.75,17914.25,144,565.0,0.0,12.25,69.25,5.5,57.0,74.75,0.06859958840246959,0.3877976732139607,0.31919808481149115,0.16387959866220736,0.8231046931407943
2024-02-11 00:00:00-05:00,18039.25,18059.5,18003.25,18051.0,144,610.0,0.0,8.5,20.25,36.0,11.75,56.25,0.04711947558795405,0.11225522125365524,0.06513574566570118,0.1511111111111111,0.5802469135802469
2024-02-12 00:00:00-05:00,17929.75,17963.5,17843.25,17852.0,144,545.0,715.0,111.5,33.75,86.5,-77.75,120.25,0.6218714706005382,0.18823463796204631,-0.43363683263849195,0.9272349272349273,-2.303703703703704
2024-02-13 00:00:00-05:00,17703.0,17796.25,17669.25,17785.5,144,660.0,220.0,10.75,93.25,33.75,82.5,127.0,0.060724171044455745,0.5267468790600464,0.46602270801559054,0.08464566929133858,0.8847184986595175
2024-02-14 00:00:00-05:00,17873.25,17927.25,17843.75,17897.0,144,565.0,135.0,30.25,54.0,29.5,23.75,83.5,0.1692473389003119,0.30212748101212705,0.13288014211181515,0.36227544910179643,0.4398148148148148
2024-02-15 00:00:00-05:00,17949.25,18026.25,17911.25,18018.0,144,705.0,160.0,8.25,77.0,38.0,68.75,115.0,0.04596292324191818,0.4289872835912364,0.3830243603493182,0.07173913043478261,0.8928571428571429
2024-02-18 00:00:00-05:00,17728.5,17803.25,17725.25,17769.25,144,120.0,0.0,34.0,74.75,3.25,40.75,78.0,0.1917815946075528,0.4216374763798404,0.22985588177228755,0.4358974358974359,0.5451505016722408
2024-02-19 00:00:00-05:00,17788.5,17790.0,17618.75,17628.75,144,0.0,680.0,161.25,1.5,169.75,-159.75,171.25,0.9064845265199427,0.008432414200185513,-0.8980521123197572,0.9416058394160584,-106.5
2024-02-20 00:00:00-05:00,17574.75,17590.75,17513.5,17543.0,144,10.0,595.0,47.75,16.0,61.25,-31.75,77.25,0.2716966101936016,0.09103970184497645,-0.18065690834862516,0.6181229773462783,-1.984375
2024-02-21 00:00:00-05:00,17704.0,17897.25,17675.5,17889.5,144,590.0,5.0,7.75,193.25,28.5,185.5,221.75,0.04377541798463624,1.0915612291007681,1.047785811116132,0.03494926719278467,0.9598965071151359
2024-02-22 00:00:00-05:00,18025.25,18055.5,17999.0,18019.0,144,420.0,625.0,36.5,30.25,26.25,-6.25,56.5,0.2024937240814968,0.16782014119082952,-0.034673582890667264,0.6460176991150443,-0.2066115702479339
2024-02-25 00:00:00-05:00,17962.75,18000.5,17922.0,17993.5,144,705.0,115.0,7.0,37.75,40.75,30.75,78.5,0.03896953417488971,0.21015713072886943,0.17118759655397978,0.08917197452229299,0.8145695364238411
2024-02-26 00:00:00-05:00,17953.75,18024.75,17927.75,18014.75,144,670.0,400.0,10.0,71.0,26.0,61.0,97.0,0.05569867019424911,0.39546055837916866,0.3397618881849196,0.10309278350515463,0.8591549295774648
