ts_event,MNQ EWMAC16,MNQ EWMAC32,MNQ EWMAC64,MNQ ON18-06,MES EWMAC16,MES EWMAC32,MES EWMAC64,MES ON18-06,MGC EWMAC16,MGC EWMAC32,MGC EWMAC64,MGC ON18-06,MCL EWMAC16,MCL EWMAC32,MCL EWMAC64,MCL ON18-06,TREND MNQ,TREND MES,TREND MGC,TREND MCL,COMBO MNQ,COMBO MES,COMBO MGC,COMBO MCL,BOOK trend4,BOOK full4
2024-07-03 00:00:00-04:00,0.017548619047619046,0.017548619047619046,0.017548619047619046,0.0010352,0.01374604761904762,0.01374604761904762,0.01374604761904762,0.001688,0.005259288888888925,0.007888933333333388,0.007888933333333388,0.004942799999999945,0.00042964444444443706,0.0,0.0,-0.001812000000000017,0.017548619047619046,0.01374604761904762,0.007888933333333388,-1.1555555555555556e-05,0.011346776351317131,0.009298119965279131,0.007634683644896521,-0.001292501710200478,0.016021465067507117,0.010884918076950165
2024-07-04 00:00:00-04:00,-0.003851380952380952,-0.003851380952380952,-0.003851380952380952,-0.0011472,-0.001029642857142857,-0.001029642857142857,-0.001029642857142857,0.0008256,-0.00036071111111114746,-0.0005410666666667213,-0.0005410666666667213,-0.0002772000000000818,0.0004680888888888787,0.0,0.0,-0.001362,-0.003851380952380952,-0.001029642857142857,-0.0005410666666667213,0.0004796444444444342,-0.003051998084747124,-0.0001229240061065502,-0.0004868560602749202,-0.0006253969401074861,-0.0020214729041769367,-0.0017291812479704597
2024-07-05 00:00:00-04:00,0.02087361904761905,0.02087361904761905,0.02087361904761905,0.0030077999999999997,0.016045257142857143,0.016045257142857143,0.016045257142857143,0.0009006,0.006559288888888925,0.009838933333333388,0.009838933333333388,0.0008928000000000819,-0.0011922666666666735,-1.1555555555555556e-05,-0.0,-0.0013944000000000478,0.02087361904761905,0.016045257142857143,0.009838933333333388,-0.000590355555555559,0.01458134736412728,0.01020889766041105,0.006385215997947163,-0.001406757223310351,0.018882605222639254,0.012006853765116276
2024-07-08 00:00:00-04:00,0.009373619047619047,0.009373619047619047,0.009373619047619047,0.0011928,0.009582411904761905,0.009582411904761905,0.009582411904761905,0.0021882,-0.006000711111111111,-0.009001066666666667,-0.009001066666666667,-0.005647199999999973,-0.003271066666666677,-0.0010903555555555591,-0.0,-0.00709439999999998,0.009373619047619047,0.009582411904761905,-0.009001066666666667,-0.0011019111111111146,0.006451569155963752,0.007091112082623749,-0.008715492992327564,-0.005809390394590272,0.00362092109792354,-0.00039615959238077907
2024-07-09 00:00:00-04:00,0.0007486190476190477,0.0007486190476190477,0.0007486190476190477,0.0035177999999999997,0.0025948619047619047,0.0025948619047619047,0.0025948619047619047,0.0033257,0.000899288888888889,0.0013489333333333335,0.0013489333333333335,0.0014028000000000274,-0.0013510666666666324,-0.00045035555555554416,-0.0,-0.0023967999999999524,0.0007486190476190477,0.0025948619047619047,0.0013489333333333335,-0.0009007111111110883,0.002604959864831177,0.0035667957110873975,0.0016372389395392256,-0.002337213548296645,0.001550816170557994,0.0022069779843511667
2024-07-10 00:00:00-04:00,0.02084861904761905,0.02084861904761905,0.02084861904761905,0.0023328,0.03428236190476191,0.03428236190476191,0.03428236190476191,0.0024507,0.0012992888888888887,0.0019489333333333335,0.0019489333333333335,0.0021228000000000544,0.0018773777777777642,0.0006296444444444399,0.0,-0.0009968000000000318,0.02084861904761905,0.03428236190476191,0.0019489333333333335,0.0012592888888888797,0.014153946331779218,0.022129542729995587,0.0024226186033360327,0.00018604716306221694,0.023860881375586823,0.015686689577833552
2024-07-11 00:00:00-04:00,-0.04613535714285714,-0.04613535714285714,-0.04613535714285714,-0.0007722,-0.028280138095238095,-0.028280138095238095,-0.028280138095238095,-0.0006118,0.008759288888888925,0.013138933333333389,0.013138933333333389,0.0037127999999999723,0.0016785777777777277,0.00040808888888887643,0.0,-0.00120680000000004,-0.04613535714285714,-0.028280138095238095,0.013138933333333389,0.0008392888888888639,-0.02864048335397562,-0.017405719683500555,0.010026521711914038,-0.000260484929116489,-0.0247189972372383,-0.014633174952216187
2024-07-12 00:00:00-04:00,0.013069919047619049,0.013069919047619049,0.013069919047619049,0.0001552,0.018682361904761906,0.018682361904761906,0.018682361904761906,0.0014256,-0.0009407111111111656,-0.0014110666666667484,-0.0014110666666667484,-0.003307200000000055,-0.0024814222222221834,-0.0012407111111110917,-1.1555555555555556e-05,0.0050232000000000636,0.013069919047619049,0.018682361904761906,-0.0014110666666667484,-0.0012407111111110917,0.008074899334112033,0.012113882674367171,-0.002807295976038166,0.002680956630473392,0.011902179262560963,0.008091948404932506
2024-07-15 00:00:00-04:00,0.004723619047619048,0.004723619047619048,0.004723619047619048,0.0017952,0.004869861904761905,0.004869861904761905,0.004869861904761905,0.0021006,0.001579288888888816,0.0023689333333332245,0.0023573777777776686,-0.0012672,-0.0009214222222221813,-0.00046071111111109064,-0.00023035555555554532,0.00040320000000008754,0.004723619047619048,0.004869861904761905,0.0023689333333332245,-0.0004722666666666462,0.003980214272346576,0.004199299665493944,0.0006555143597931557,-4.895314788321675e-05,0.004699499383039686,0.003543759251462569
2024-07-16 00:00:00-04:00,-0.0037513809523809522,-0.0037513809523809522,-0.0037513809523809522,-0.0010048000000000001,0.018032361904761905,0.018032361904761905,0.018032361904761905,-0.0005244,0.009319288888888961,0.013978933333333443,0.018638577777777922,0.005872800000000055,-0.004012977777777778,-0.0020122666666666667,-0.0010003555555555556,-0.0048991999999999135,-0.0037513809523809522,0.018032361904761905,0.013967377777777889,-0.003001066666666667,-0.0029039952129740233,0.010547533230175323,0.011804600115742275,-0.005599559687993945,0.01032620619069467,0.005585659938873756
2024-07-17 00:00:00-04:00,-0.05750138095238095,-0.05750138095238095,-0.05750138095238095,-0.0099748,-0.046642638095238095,-0.046642638095238095,-0.046642638095238095,-0.0117744,-0.002040711111111075,-0.0030610666666666124,-0.00408142222222215,0.0018828,0.011648222222222214,0.006988933333333329,0.0023296444444444427,-1.9199999999918162e-05,-0.05750138095238095,-0.046642638095238095,-0.00408142222222215,0.006988933333333329,-0.041199127711360535,-0.035192882750696215,-0.001308146349776504,0.004940015249620501,-0.04140598731734562,-0.029346940517136474
2024-07-18 00:00:00-04:00,-0.009109804761904762,-0.009109804761904762,-0.009109804761904762,0.0014952000000000001,-0.02846674761904762,-0.02846674761904762,-0.02846674761904762,0.000563,-0.0027807111111111294,-0.004171066666666694,-0.005561422222222259,0.002002800000000027,-0.0035626222222222624,-0.0021310666666666906,-0.0007103555555555635,-0.001346800000000012,-0.009109804761904762,-0.02846674761904762,-0.005561422222222259,-0.0021310666666666906,-0.004649271337372254,-0.01681039214383262,-0.0021173253973247614,-0.0024650461571193738,-0.018515152160947825,-0.010503746099544194
2024-07-19 00:00:00-04:00,-0.01988110476190476,-0.01988110476190476,-0.01988110476190476,-0.0040048,-0.02709184761904762,-0.02709184761904762,-0.02709184761904762,-0.003812,-0.008852266666666631,-0.013261066666666611,-0.01768142222222215,-0.008737199999999891,-0.0094014222222222,-0.00705106666666665,-0.00235035555555555,0.0020832000000000515,-0.01988110476190476,-0.02709184761904762,-0.01768142222222215,-0.00705106666666665,-0.014584086219722325,-0.018617778669801837,-0.01571867321125998,-0.003521129994176834,-0.02932770649957418,-0.021151725122556645
2024-07-22 00:00:00-04:00,0.01873047142857143,0.018738895238095236,0.018738895238095236,0.0039252,0.02418359761904762,0.02418359761904762,0.02418359761904762,0.0031255000000000002,-0.001711066666666612,-0.001711066666666612,-0.0022814222222221495,0.0006528000000000273,-0.0020922666666667077,-0.001571911111111142,-0.0005203555555555658,-0.0016268000000000558,0.018738895238095236,0.02418359761904762,-0.0022814222222221495,-0.0015610666666666972,0.013838082431423916,0.01645214995268313,-0.0009690051313187826,-0.002259499638497474,0.015983820280389253,0.010915027012536627
2024-07-23 00:00:00-04:00,-0.002235828571428571,-0.0029895285714285715,-0.0029811047619047615,-0.0009748000000000001,-0.003266007142857143,-0.003253952380952381,-0.003253952380952381,-0.000562,0.003748933333333333,0.003748933333333333,0.004998577777777778,0.0029327999999999997,-0.0024119111111111026,-0.0016007111111111054,-0.0008003555555555527,0.0016632000000000357,-0.0029895285714285715,-0.003253952380952381,0.004998577777777778,-0.0024119111111111026,-0.002420511605707852,-0.0022988903426797375,0.004719047585270038,-0.0005306722839394533,-0.0014956462744757596,-0.0002141833026928819
2024-07-24 00:00:00-04:00,-0.03702082857142857,-0.03702082857142857,-0.049361104761904764,-0.0068248,-0.04804105714285714,-0.05337895238095238,-0.05337895238095238,-0.007937,-0.004201066666666667,-0.004201066666666667,-0.005601422222222222,0.0007727999999999182,1.928888888889912e-05,1.928888888889912e-05,9.64444444444956e-06,0.0008932000000000397,-0.03702082857142857,-0.05337895238095238,-0.005601422222222222,1.928888888889912e-05,-0.02677095273625476,-0.03693931074307635,-0.002872955831432323,0.000646754877214897,-0.03925684524896236,-0.026594691242967206
2024-07-25 00:00:00-04:00,-0.01580425238095238,-0.01580425238095238,-0.021069528571428568,-0.0046048,-0.017252221428571426,-0.019165116666666666,-0.019153061904761907,-0.0040996,-0.010711066666666748,-0.010711066666666748,-0.014281422222222331,-0.007777200000000082,0.0016284444444444306,0.001639288888888875,0.0008196444444444375,-0.009396799999999952,-0.01580425238095238,-0.019165116666666666,-0.014281422222222331,0.0016284444444444306,-0.012461214366949651,-0.01401564462312082,-0.013124540382355651,-0.005506063585730394,-0.01947766007408413,-0.018193560428687243
2024-07-26 00:00:00-04:00,0.007011023809523809,0.0070194476190476186,0.010529171428571429,0.0076652,0.01618557380952381,0.018897233333333333,0.021584783333333336,0.007300399999999999,0.006778933333333306,0.006778933333333306,0.00903857777777774,0.0026627999999999726,-0.0018611999999999943,-0.0037007111111110997,-0.0018503555555555498,-0.0029568000000000398,0.0070194476190476186,0.018897233333333333,0.00903857777777774,-0.0018503555555555498,0.008966047931497842,0.01578255708108018,0.006962139503841136,-0.0034072209962708656,0.013539988971658869,0.011415890669494519
2024-07-29 00:00:00-04:00,0.0009797238095238096,0.001959447619047619,0.0029307476190476188,0.0038052,0.002048469047619048,0.002872678571428571,0.0028847333333333336,0.0042504000000000005,-0.0013810666666666392,-0.0013810666666666392,-0.0018414222222221859,0.0014328,-0.0,-0.0026915555555555625,-0.0013403555555555591,-0.0007167999999999881,0.001959447619047619,0.002872678571428571,-0.0018414222222221859,-0.0013403555555555591,0.0035197376335768006,0.004291242369727692,-0.00024312392690057423,-0.0014580729748559236,0.0006749966670941503,0.0024643085816486924
2024-07-30 00:00:00-04:00,-0.0071602761904761905,-0.014320552380952381,-0.014320552380952381,0.0002052,-0.010551580952380953,-0.015827371428571428,-0.018465266666666667,0.0008504,0.00941893333333336,0.00941893333333336,0.012558577777777814,0.0024828,-1.1555555555555556e-05,-0.0006503555555555471,-0.0006503555555555471,-0.0012767999999999762,-0.014320552380952381,-0.015827371428571428,0.012558577777777814,-0.0006611999999999916,-0.008618451685108212,-0.009022758028007704,0.008949388047084592,-0.001373617769273468,-0.007464519400442426,-0.004059775668992613
2024-07-31 00:00:00-04:00,0.01425472380952381,0.02850944761904762,0.02850944761904762,0.0132052,0.023048419047619048,0.03457262857142857,0.04033473333333333,0.0134504,0.012598933333333335,0.012598933333333335,0.016798577777777778,0.0037127999999999723,-0.0033519111111111003,0.0033396444444444336,0.0033396444444444336,0.009923199999999984,0.02850944761904762,0.03457262857142857,0.016798577777777778,0.0,0.02546983350916665,0.028931093888948593,0.012203953775090952,0.007033376598583428,0.03267138913152925,0.029701118280074868
2024-08-01 00:00:00-04:00,-0.012465276190476191,-0.02493897619047619,-0.024930552380952382,-2.4e-06,-0.020363635714285712,-0.03053942619047619,-0.035639376190476184,0.0004878,0.012778933333333443,0.012778933333333443,0.017038577777777925,0.008542800000000081,0.003579288888888873,-0.0018011999999999922,-0.0017903555555555477,-0.0013343999999999318,-0.02493897619047619,-0.030551480952380947,0.017038577777777925,-0.0,-0.015228528474272774,-0.01811162690389343,0.015220525665583323,-0.0009457974981003366,-0.015726915731991753,-0.007689814042037163
2024-08-02 00:00:00-04:00,-0.0090337,-0.00902527619047619,-0.01805055238095238,-0.0055674,-0.016175740476190473,-0.02695153095238095,-0.026939476190476187,-0.0073872,-0.0014410666666667211,-0.0014410666666667211,-0.001921422222222295,0.0051827999999999996,0.005579288888888902,-0.0,-0.002790355555555562,-0.0024744000000000033,-0.00902527619047619,-0.02155158095238095,-0.001921422222222295,-0.0,-0.008909892669329336,-0.017433939792442888,0.0019404695322919534,-0.0017538079506142054,-0.01329187830214337,-0.010550184777449213
2024-08-05 00:00:00-04:00,-0.0,-0.005045276190476191,-0.010098976190476191,-0.0115774,-0.009150790476190477,-0.018313635714285712,-0.02288903095238095,-0.0143622,-0.011431066666666639,-0.011431066666666639,-0.015241422222222186,-0.007627199999999946,0.0004392888888888866,-0.0,-0.0002203555555555544,-0.013754399999999977,-0.005045276190476191,-0.018313635714285712,-0.015241422222222186,-0.0,-0.01014935566313872,-0.019685298888298283,-0.013606477903321696,-0.009748858743908809,-0.015787634104384527,-0.02145355237495825
2024-08-06 00:00:00-04:00,-0.0,-0.0013552761904761905,-0.0013552761904761905,-0.0015474,-0.0001628452380952381,-0.0002261857142857143,-0.0003015809523809524,-0.0016497,-0.006241066666666722,-0.006241066666666722,-0.008321422222222295,0.0002627999999999727,0.0018277333333333368,-0.0,-0.0009312000000000017,-0.0038544000000000273,-0.0013552761904761905,-0.0002261857142857143,-0.008321422222222295,-1.1555555555555556e-05,-0.0017722954291166696,-0.0011301125176687902,-0.00479475606935933,-0.002740116226177873,-0.004055030859137217,-0.004209753250276823
2024-08-07 00:00:00-04:00,-0.0,-0.0036502761904761904,-0.0036502761904761904,0.0073876,-0.0019878952380952383,-0.005963685714285714,-0.007951580952380953,0.011962799999999999,-0.002701066666666667,-0.002701066666666667,-0.0036014222222222224,0.0005627999999999727,-0.007411066666666705,0.0,0.0,0.006225600000000013,-0.0036502761904761904,-0.005963685714285714,-0.0036014222222222224,-0.0024703555555555686,0.0022819086491563927,0.0036141189719507464,-0.0018079334085563394,0.0026616462832066293,-0.006415507128769769,0.002722427809815774
2024-08-08 00:00:00-04:00,0.0,0.01352472380952381,0.01352472380952381,0.0011626,0.00723755,0.021748814285714284,0.02899841904761905,0.0004503,0.013108933333333416,0.013108933333333416,0.017478577777777886,0.003322800000000054,-0.0017110666666666887,0.0,0.0,-0.00396199999999998,0.01352472380952381,0.021736759523809525,0.017478577777777886,-0.000570355555555563,0.00896768194088682,0.013366418597450185,0.012376499307288845,-0.003212447950349081,0.02133754127451491,0.012704406151822022
2024-08-09 00:00:00-04:00,0.0,0.0010197238095238097,0.0010197238095238097,0.0012526,0.0,0.0023867595238095235,0.0031863642857142857,0.0015752000000000001,0.001078933333333306,0.001078933333333306,0.0014385777777777414,-0.0013872000000000272,-0.003151066666666658,-1.1555555555555556e-05,0.0,0.0019880000000000084,0.0010197238095238097,0.0015992095238095236,0.0014385777777777414,-0.0010503555555555527,0.0013874193457422304,0.001912397920483213,3.056898624067229e-05,0.0006645846595198529,0.001229934213778971,0.0016113241563926557
2024-08-12 00:00:00-04:00,0.0,0.0006347238095238095,0.0006347238095238095,0.0011676,0.0,0.00034920952380952376,0.0005238142857142857,0.0009752,0.012868933333333362,0.012868933333333362,0.017158577777777816,0.003412800000000109,-0.008041066666666643,-0.0026803555555555483,0.0,0.0034879999999999946,0.0006347238095238095,0.00034920952380952376,0.017158577777777816,-0.0026803555555555483,0.0011004500811656734,0.0007978800467313217,0.012239652850718184,0.000572443116689323,0.0063240606563956985,0.00593327597131608
2024-08-13 00:00:00-04:00,0.0,0.00912972380952381,0.00912972380952381,0.0019626,0.0,0.008349209523809523,0.012523814285714287,0.0018752,-0.0025510666666666666,-0.0025510666666666666,-0.0034014222222222223,-0.004057199999999918,0.002938933333333345,0.0009796444444444485,-0.0,0.0013379999999999603,0.00912972380952381,0.008349209523809523,-0.0034014222222222223,0.0009796444444444485,0.006772672353327834,0.006159614682618798,-0.004437765313087953,0.0016427025757207573,0.006158414633974184,0.004088729242574522
2024-08-14 00:00:00-04:00,0.0,0.0009497238095238096,0.0009497238095238096,-9.24e-05,0.0,0.0026242095238095237,0.003936314285714285,0.00032519999999999994,-0.006031066666666639,-0.006031066666666639,-0.008041422222222186,0.0016728000000000545,0.004348933333333342,0.0014496444444444473,-0.0,-0.0005119999999999915,0.0009497238095238096,0.0026242095238095237,-0.008041422222222186,0.0014496444444444473,0.0005234586874957873,0.001776848449351226,-0.0037892321058618102,0.0006645846595198529,-0.0012343059963185981,-0.00033248789116141286
2024-08-15 00:00:00-04:00,0.0,0.008394723809523809,0.008394723809523809,0.00033759999999999997,0.0,0.008624209523809524,0.012936314285714286,0.00047519999999999995,0.0022489333333333334,0.0022489333333333334,0.0029985777777777776,0.002152800000000027,-0.0018419111111111096,-0.0006103555555555549,0.0,8.800000000003125e-05,0.008394723809523809,0.008624209523809524,0.0029985777777777776,-0.0006103555555555549,0.005331720301411505,0.005481867326958865,0.003064990414546509,-0.00037023574457677676,0.007937575615538423,0.005448429722687437
2024-08-16 00:00:00-04:00,0.0,0.0007097238095238096,0.0007097238095238096,0.0010026,0.0,0.0011992095238095239,0.0017988142857142855,0.0001752,0.015328933333333307,0.015328933333333307,0.02043857777777774,0.0017028000000000273,0.0027192888888888877,0.0013596444444444438,-0.0,-0.00521199999999998,0.0007097238095238096,0.0011992095238095239,0.02043857777777774,0.0013596444444444438,0.0010454985198637794,0.0008280021514273188,0.013173778662961244,-0.0027304768032355695,0.009696286470877773,0.004967836283413528
2024-08-19 00:00:00-04:00,0.0,0.004489723809523809,0.004489723809523809,-0.0010224,0.0,0.004124209523809524,0.0061863142857142865,-0.0008248,-0.0021010666666666667,-0.0021010666666666667,-0.0028014222222222224,-0.003397199999999973,0.0038392888888888637,0.0019196444444444319,-0.0,-0.0024119999999999684,0.004489723809523809,0.004124209523809524,-0.0028014222222222224,0.0019196444444444319,0.0021170539652507108,0.0019877031822232057,-0.003688084724918322,-0.000348972311615896,0.0031624711420297933,2.7306037152938887e-05
2024-08-20 00:00:00-04:00,-0.0,-0.0009752761904761904,-0.0009752761904761904,0.0005325999999999999,-0.0,-0.0007507904761904761,-0.0011261857142857144,0.0004252,0.002938933333333251,0.002938933333333251,0.003918577777777668,0.005302800000000027,0.0011992888888888776,0.0005996444444444388,-0.0,-0.0008619999999999574,-0.0009752761904761904,-0.0007507904761904761,0.003918577777777668,0.0005996444444444388,-0.0002702860868649028,-0.0001961494082365812,0.005486577711253216,-0.00018595265891572696,0.0011419986710119693,0.0019498130478960668
2024-08-21 00:00:00-04:00,0.0,0.0022147238095238096,0.0022147238095238096,-0.00020739999999999997,0.0,0.002099209523809524,0.0031488142857142858,1.9999999999999573e-07,-0.0004810666666667758,-0.0004810666666667758,-0.0006414222222223677,-0.0024672,0.002199288888888877,0.0010996444444444386,-0.0,0.0018880000000000285,0.0022147238095238096,0.002099209523809524,-0.0006414222222223677,0.0010996444444444386,0.0012256175263533205,0.0012647726695192763,-0.0018495823301213912,0.0021175859118473406,0.0019518236695170578,0.0011125654290379324
2024-08-22 00:00:00-04:00,-0.0,-0.006115276190476191,-0.006115276190476191,-5.24e-05,-0.0,-0.004350790476190476,-0.006526185714285714,0.0002002,-0.008911066666666613,-0.008911066666666613,-0.01188142222222215,-0.0020771999999999453,-0.0015122666666666665,-0.0007503555555555556,0.0,-0.00021199999999998014,-0.006115276190476191,-0.004350790476190476,-0.01188142222222215,-0.0007503555555555556,-0.0037658159585687106,-0.002500490417480356,-0.008305165172693337,-0.0006820994280031712,-0.00944707668822892,-0.0061523470201843575
2024-08-23 00:00:00-04:00,0.0,0.0031297238095238096,0.0031297238095238096,0.0018675999999999999,-1.2845238095238097e-05,0.005224209523809524,0.007836314285714286,0.0020252,0.008428933333333307,0.008428933333333307,0.011238577777777741,0.004102800000000027,-0.0060010666666666665,-0.0020003555555555557,0.0,0.004238000000000023,0.0031297238095238096,0.005224209523809524,0.011238577777777741,-0.002011911111111111,0.0030512305073829077,0.004367349453206973,0.0091278834252202,0.001577809728462379,0.007190509782181204,0.007310210694767565
2024-08-26 00:00:00-04:00,-0.0,-0.004765276190476191,-0.004765276190476191,0.0009726,-0.0010378952380952382,-0.0020757904761904765,-0.0031136857142857145,0.0011002,0.002308933333333279,0.002308933333333279,0.003078577777777705,0.0044328,-0.006331066666666664,-0.002110355555555555,0.0,0.002388,-0.004765276190476191,-0.0020757904761904765,0.003078577777777705,-0.00422071111111111,-0.0023157053131020655,-0.0005877367692845432,0.0044691540558801065,-0.0012989909949263074,-0.003265148953568685,0.00010757874468937079
2024-08-27 00:00:00-04:00,0.0,0.0016197238095238095,0.0016197238095238095,0.0015275999999999998,0.0006246047619047619,0.0012492095238095238,0.0018738142857142855,0.0010002,0.0019789333333334424,0.001967377777777887,0.0026385777777779233,-0.0028271999999999456,0.003958933333333355,0.0013196444444444518,-0.0,-0.0015696000000000182,0.0016197238095238095,0.0012492095238095238,0.0026385777777779233,0.0026392888888889035,0.0019216706361773102,0.0013551389836072671,-0.00011222731626767838,0.0007581752659299223,0.0033320617665765166,0.001582197760779091
2024-08-28 00:00:00-04:00,-0.0,-0.0064802761904761905,-0.0064802761904761905,0.0005626,-0.002550395238095238,-0.005100790476190476,-0.0076511857142857135,0.00040019999999999997,-0.0064926222222221955,-0.008641422222222186,-0.008641422222222186,-0.004747199999999973,0.004048933333333316,0.0013496444444444386,-0.0,-0.004289599999999988,-0.0064802761904761905,-0.005100790476190476,-0.008641422222222186,0.002699288888888877,-0.003613172732730116,-0.0028318335691363238,-0.007966023954235669,-0.0011271824566023172,-0.007167033037275052,-0.006267153889914489
2024-08-29 00:00:00-04:00,0.0,0.004174723809523809,0.004174723809523809,0.0049276,0.001762104761904762,0.003524209523809524,0.005286314285714286,0.0042752,0.006278577777777705,0.006278577777777705,0.006278577777777705,0.005092799999999945,-0.00507106666666666,-0.0016903555555555533,0.0,0.00043799999999999715,0.004174723809523809,0.003524209523809524,0.006278577777777705,-0.0033807111111111066,0.005557632275652624,0.004698692604862941,0.006765794587891901,-0.0020857380144792353,0.0043341179515953634,0.006024412386483564
2024-08-30 00:00:00-04:00,0.0,0.0028997238095238094,0.0028997238095238094,0.0015926,0.0018496047619047619,0.0036992095238095237,0.0055488142857142864,0.0013502000000000002,-0.007521422222222113,-0.007521422222222113,-0.007521422222222113,0.0007127999999999728,0.007108933333333347,0.002369644444444449,-0.0,-0.0008896000000000114,0.0028997238095238094,0.0036992095238095237,-0.007532977777777669,0.004739288888888898,0.002742891191188947,0.0030419768465831027,-0.0040579007046556,0.002728586720305725,0.0015563545841080142,0.0017970949062113169
2024-09-02 00:00:00-04:00,0.0,0.0009347238095238096,0.0009347238095238096,-0.00021739999999999997,0.00043710476190476195,0.0008742095238095239,0.0013113142857142856,-0.00034980000000000005,-0.0016414222222221858,-0.0016414222222221858,-0.0016414222222221858,-0.0013872000000000272,-0.0011110666666666804,-0.0003703555555555601,0.0,-0.0006095999999999819,0.0009347238095238096,0.0008742095238095239,-0.0020517777777777323,-0.0007407111111111202,0.00043797848102617446,0.0003159263715953688,-0.0020461387961482817,-0.0009570749929151912,-0.0004022767052057746,-0.0009072320936316953
2024-09-03 00:00:00-04:00,-0.0,-0.013025276190476191,-0.013025276190476191,-0.0035824,-0.0063628952380952375,-0.012725790476190475,-0.019088685714285715,-0.0035998000000000002,-0.0030014222222222225,-0.0030014222222222225,-0.0030014222222222225,0.00023280000000000002,0.011458933333333357,0.003819644444444452,-0.0,-0.005449600000000014,-0.013025276190476191,-0.012725790476190475,-0.003751777777777778,0.007639288888888904,-0.010140197069588406,-0.00983522291095564,-0.0020937375636511284,0.001552010096469817,-0.00894224941671414,-0.008275348189295127
2024-09-04 00:00:00-04:00,-0.0,-0.0005752761904761905,-0.0005752761904761905,-0.0013974,-0.0005753952380952381,-0.0011507904761904762,-0.0017261857142857144,-0.0013997999999999999,0.0007185777777776687,0.0007185777777776687,0.0007070222222221131,-0.003727200000000082,0.00290893333333333,0.0009696444444444432,-0.0,-0.0010496000000000364,-0.0005752761904761905,-0.0011507904761904762,0.0008982222222220858,0.0019392888888888865,-0.0012044626289970993,-0.0015365830672084504,-0.0016831981939392994,0.0006305946681645577,0.0004545835836164721,-0.0015301234394265643
2024-09-05 00:00:00-04:00,-0.0,-0.0008952761904761905,-0.0008952761904761905,-0.0006324,-0.0008128952380952382,-0.0016257904761904764,-0.0024386857142857142,0.0002002,0.008158577777777815,0.008147022222222258,0.010198222222222268,0.005662799999999972,2.8933333333306052e-05,9.644444444435349e-06,-0.0,0.0016380000000000429,-0.0008952761904761905,-0.0016257904761904764,0.010198222222222268,1.9288888888870698e-05,-0.0009327576870044016,-0.0008588357115485167,0.009437063863910857,0.0011746550395239069,0.0031478652074327534,0.0035574930585329386
2024-09-06 00:00:00-04:00,-0.0,-0.010850276190476191,-0.010850276190476191,-0.0031974,-0.005525395238095238,-0.011050790476190476,-0.016576185714285714,-0.0035748000000000004,-0.008201422222222223,-0.010251777777777776,-0.010263333333333333,0.0005028000000000273,0.0035389333333333537,0.0011680888888888957,-1.1555555555555556e-05,0.0007380000000000085,-0.010850276190476191,-0.011050790476190476,-0.010263333333333333,0.0023592888888889023,-0.0085771304370012,-0.00881107135129174,-0.005807366960462638,0.0021952998216466226,-0.012190365687373722,-0.008470209510529618
2024-09-09 00:00:00-04:00,0.0,0.006494723809523809,0.006494723809523809,0.0045325999999999995,0.003899604761904762,0.007799209523809524,0.011698814285714286,0.0049001999999999995,0.003678577777777705,0.004598222222222131,0.005517866666666557,-0.0002172,-0.001902622222222251,-0.0012607111111111304,-0.0006303555555555652,0.0010880000000000455,0.006494723809523809,0.007799209523809524,0.005517866666666557,-0.001272266666666686,0.006732985114609799,0.0076506588650706525,0.0031538150034586643,-0.00013060473045309218,0.0075827159363393275,0.007020848302050847
2024-09-10 00:00:00-04:00,0.0,0.0022797238095238095,0.0022797238095238095,-0.0017224,0.000612104761904762,0.001224209523809524,0.0018363142857142855,-0.0013747999999999998,0.0045985777777777775,0.005748222222222222,0.006897866666666666,0.0001728000000000546,0.009707022222222248,0.004859288888888902,0.002429644444444451,-0.005162000000000025,0.0022797238095238095,0.001224209523809524,0.006897866666666666,0.007288933333333354,0.0003402868164894741,-9.072204180059133e-05,0.004206937734459004,0.0015075301448538479,0.007235554593545888,0.0024055218665235047
2024-09-11 00:00:00-04:00,0.0,0.00808972380952381,0.00808972380952381,-0.0007074,0.002924604761904762,0.005849209523809524,0.008773814285714287,-0.0010498,-0.002212977777777778,-0.0027633333333333334,-0.0033021333333333332,0.0025504000000001453,-0.005651777777777756,-0.002260711111111102,-0.001130355555555551,0.0054379999999999975,0.00808972380952381,0.005849209523809524,-0.0033021333333333332,-0.003391066666666653,0.004507446881883096,0.0028913663231031174,-0.00044726975196822735,0.0014508276569581522,0.0029635232251692184,0.0033889967758863808
2024-09-12 00:00:00-04:00,0.0,0.0033447238095238095,0.0033447238095238095,0.0009626000000000001,0.001949604761904762,0.003899209523809524,0.005848814285714286,0.0010752,0.023348222222222357,0.028017866666666832,0.028017866666666832,0.002470400000000036,-0.009001777777777834,-0.0036122666666666896,-0.001800355555555567,0.00603800000000002,0.0033447238095238095,0.003899209523809524,0.028017866666666832,-0.0054010666666667005,0.002629935204068387,0.002996793689539107,0.01814004895788919,0.000451446307796307,0.012213115316680833,0.009768133604107221
