ts_event,09:30|OR15|close     |both,09:30|OR15|close     |trend,09:30|OR15|or_stop   |both,09:30|OR15|or_stop   |trend,09:30|OR15|or_stop_2r|both,09:30|OR15|or_stop_2r|trend,09:30|OR30|close     |both,09:30|OR30|close     |trend,09:30|OR30|or_stop   |both,09:30|OR30|or_stop   |trend,09:30|OR30|or_stop_2r|both,09:30|OR30|or_stop_2r|trend,09:30|OR60|close     |both,09:30|OR60|close     |trend,09:30|OR60|or_stop   |both,09:30|OR60|or_stop   |trend,09:30|OR60|or_stop_2r|both,09:30|OR60|or_stop_2r|trend,08:20|OR15|close     |both,08:20|OR15|close     |trend,08:20|OR15|or_stop   |both,08:20|OR15|or_stop   |trend,08:20|OR15|or_stop_2r|both,08:20|OR15|or_stop_2r|trend,08:20|OR30|close     |both,08:20|OR30|close     |trend,08:20|OR30|or_stop   |both,08:20|OR30|or_stop   |trend,08:20|OR30|or_stop_2r|both,08:20|OR30|or_stop_2r|trend,08:20|OR60|close     |both,08:20|OR60|close     |trend,08:20|OR60|or_stop   |both,08:20|OR60|or_stop   |trend,08:20|OR60|or_stop_2r|both,08:20|OR60|or_stop_2r|trend
2019-08-14 00:00:00-04:00,-0.0005119999999999091,0.0,-0.0021119999999999316,0.0,-0.0021119999999999316,0.0,-0.0029619999999999543,0.0,-0.004912,0.0,-0.004912,0.0,-0.0031120000000000453,0.0,-0.0031120000000000453,0.0,-0.0031120000000000453,0.0,-0.0010120000000000229,0.0,-0.002561999999999977,0.0,-0.002561999999999977,0.0,-0.0010120000000000229,0.0,-0.002561999999999977,0.0,-0.002561999999999977,0.0,-0.0017620000000000227,0.0,-0.0033119999999999773,0.0,-0.0033119999999999773,0.0
2019-08-15 00:00:00-04:00,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.002287999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0,0.003787999999999932,0.0
2019-08-16 00:00:00-04:00,-0.0004619999999999546,0.0,-0.0015619999999999773,0.0,-0.0015619999999999773,0.0,-0.0022620000000000227,0.0,-0.0028620000000000455,0.0,-0.0028620000000000455,0.0,-0.0022620000000000227,0.0,-0.0033620000000000455,0.0,-0.0033620000000000455,0.0,-0.0022620000000000227,0.0,-0.0023620000000000455,0.0,-0.0023620000000000455,0.0,-0.0022620000000000227,0.0,-0.0023620000000000455,0.0,-0.0023620000000000455,0.0,-0.0003119999999999773,0.0,-0.0026119999999999317,0.0,-0.0026119999999999317,0.0
2019-08-19 00:00:00-04:00,-0.002662,0.0,-0.0028119999999999773,0.0,-0.0028119999999999773,0.0,-0.002662,0.0,-0.0028119999999999773,0.0,-0.0028119999999999773,0.0,-0.0033620000000000455,0.0,-0.0035120000000000225,0.0,-0.0035120000000000225,0.0,0.000338,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0,0.0001880000000000227,0.0,-0.0015619999999999773,0.0,-0.0015619999999999773,0.0,0.0001880000000000227,0.0,-0.0016120000000000453,0.0,-0.0016120000000000453,0.0
2019-08-20 00:00:00-04:00,0.000588,0.0,-0.0022119999999999545,0.0,-0.0022119999999999545,0.0,-0.003011999999999909,0.0,-0.002861999999999932,0.0,-0.002861999999999932,0.0,-0.003011999999999909,0.0,-0.002861999999999932,0.0,-0.002861999999999932,0.0,0.0014879999999999774,0.0,-0.000912,0.0,-0.000912,0.0,-0.002662,0.0,-0.0013120000000000909,0.0,-0.0013120000000000909,0.0,0.000588,0.0,0.000588,0.0,0.000588,0.0
2019-08-21 00:00:00-04:00,-0.0007620000000000228,0.0,-0.0018619999999999316,0.0,-0.0018619999999999316,0.0,-0.0007620000000000228,0.0,-0.0018619999999999316,0.0,-0.0018619999999999316,0.0,-0.0012120000000000683,0.0,-0.0023119999999999773,0.0,-0.0023119999999999773,0.0,0.000838,0.0,0.000838,0.0,0.0019379999999999092,0.0,0.0004879999999999772,0.0,0.0004879999999999772,0.0,0.0026379999999999546,0.0,-0.00016200000000000003,0.0,-0.00016200000000000003,0.0,-0.00016200000000000003,0.0
2019-08-22 00:00:00-04:00,-0.002662,0.0,-0.002912,0.0,-0.002912,0.0,-0.00046200000000006826,0.0,-0.00046200000000006826,0.0,-0.00046200000000006826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001488000000000091,0.0,0.001488000000000091,0.0,0.0021379999999999546,0.0,0.00043800000000002274,0.0,0.00043800000000002274,0.0,0.00043800000000002274,0.0,-0.0003119999999999773,0.0,-0.0003119999999999773,0.0,-0.0003119999999999773,0.0
2019-08-23 00:00:00-04:00,-0.012961999999999954,0.0,-0.002361999999999932,0.0,-0.002361999999999932,0.0,-0.012961999999999954,0.0,-0.002561999999999977,0.0,-0.002561999999999977,0.0,0.007088,0.0,0.007088,0.0,0.007088,0.0,0.010838,0.0,0.010838,0.0,0.006637999999999954,0.0,0.010838,0.0,0.010838,0.0,0.006637999999999954,0.0,0.010838,0.0,0.010838,0.0,0.006637999999999954,0.0
2019-08-26 00:00:00-04:00,-0.0022620000000000227,0.0,-0.0021120000000000453,0.0,-0.0021120000000000453,0.0,-0.0033620000000000455,0.0,-0.003212000000000068,0.0,-0.003212000000000068,0.0,-0.00026200000000002274,0.0,-0.00026200000000002274,0.0,-0.00026200000000002274,0.0,-0.0007620000000000228,0.0,-0.002212000000000068,0.0,-0.002212000000000068,0.0,-0.0007620000000000228,0.0,-0.002212000000000068,0.0,-0.002212000000000068,0.0,-0.0019119999999999999,0.0,-0.0019119999999999999,0.0,-0.0019119999999999999,0.0
2019-08-27 00:00:00-04:00,0.004637999999999955,0.0,0.004637999999999955,0.0,0.0031379999999999546,0.0,0.0036379999999999546,0.0,0.0036379999999999546,0.0,0.0036379999999999546,0.0,0.0036379999999999546,0.0,0.0036379999999999546,0.0,0.0036379999999999546,0.0,0.004987999999999978,0.0,0.004987999999999978,0.0,0.003737999999999864,0.0,0.004987999999999978,0.0,0.004987999999999978,0.0,0.0039379999999999095,0.0,0.004987999999999978,0.0,0.004987999999999978,0.0,0.004137999999999954,0.0
2019-08-28 00:00:00-04:00,-0.00011200000000004551,0.0,-0.00011200000000004551,0.0,-0.00011200000000004551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008879999999999545,0.0,-0.0015619999999999773,0.0,-0.0015619999999999773,0.0,-0.002861999999999932,0.0,-0.002061999999999977,0.0,-0.002061999999999977,0.0,-0.002861999999999932,0.0,-0.0022620000000000227,0.0,-0.0022620000000000227,0.0
2019-08-29 00:00:00-04:00,0.0047379999999999775,0.0,-0.0022119999999999545,0.0,-0.0022119999999999545,0.0,-0.007261999999999909,0.0,-0.0027119999999999545,0.0,-0.0027119999999999545,0.0,0.004137999999999954,0.0,0.004137999999999954,0.0,0.005637999999999954,0.0,-0.006811999999999978,0.0,-0.0023119999999999773,0.0,-0.0023119999999999773,0.0,-0.007311999999999977,0.0,-0.0028119999999999773,0.0,-0.0028119999999999773,0.0,0.004137999999999954,0.0,0.004137999999999954,0.0,0.00823800000000009,0.0
2019-08-30 00:00:00-04:00,-0.0030120000000000225,0.0,-0.002162,0.0,-0.002162,0.0,-0.0037620000000000227,0.0,-0.002912,0.0,-0.002912,0.0,-0.0037620000000000227,0.0,-0.002912,0.0,-0.002912,0.0,-0.0032620000000000227,0.0,-0.002061999999999977,0.0,-0.002061999999999977,0.0,0.0006880000000000227,0.0,-0.002662,0.0,-0.002662,0.0,0.0006880000000000227,0.0,-0.002662,0.0,-0.002662,0.0
2019-09-02 00:00:00-04:00,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,0.00028800000000004544,0.0,-0.003061999999999977,0.0,-0.0008119999999999773,0.0,-0.0008119999999999773,0.0,-0.003061999999999977,0.0,-0.0008119999999999773,0.0,-0.0008119999999999773,0.0,0.0013879999999999546,0.0,0.0013879999999999546,0.0,0.0013879999999999546,0.0
2019-09-03 00:00:00-04:00,0.0007379999999999773,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0,-0.000912,0.0,-0.000912,0.0,-0.000912,0.0,0.004838,0.0,0.004838,0.0,0.0038380000000000003,0.0,0.004838,0.0,0.004838,0.0,0.0045380000000000455,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0,0.0007379999999999773,0.0
2019-09-04 00:00:00-04:00,0.004138000000000069,0.0,0.004138000000000069,0.0,0.003437999999999909,0.0,0.003588,0.0,0.003588,0.0,0.0045380000000000455,0.0,0.002487999999999977,0.0,0.002487999999999977,0.0,0.002487999999999977,0.0,0.006737999999999977,0.0,0.006737999999999977,0.0,0.0038380000000000003,0.0,0.006737999999999977,0.0,0.006737999999999977,0.0,0.0038380000000000003,0.0,0.004487999999999977,0.0,0.004487999999999977,0.0,0.004487999999999977,0.0
2019-09-05 00:00:00-04:00,0.004838,0.0,0.004838,0.0,0.009937999999999909,0.0,0.003437999999999909,0.0,0.003437999999999909,0.0,0.003437999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008588,0.0,0.008588,0.0,0.005737999999999863,0.0,0.006187999999999909,0.0,0.006187999999999909,0.0,0.010538000000000046,0.0,0.006187999999999909,0.0,0.006187999999999909,0.0,0.010538000000000046,0.0
2019-09-06 00:00:00-04:00,0.00673800000000009,0.0,0.00673800000000009,0.0,0.00673800000000009,0.0,0.00673800000000009,0.0,0.00673800000000009,0.0,0.00673800000000009,0.0,0.003738000000000091,0.0,0.003738000000000091,0.0,0.003738000000000091,0.0,-0.005612000000000046,0.0,-0.005612000000000046,0.0,-0.005612000000000046,0.0,-0.006862000000000046,0.0,-0.006862000000000046,0.0,-0.006862000000000046,0.0,-0.01121200000000007,0.0,-0.01121200000000007,0.0,-0.01121200000000007,0.0
2019-09-09 00:00:00-04:00,0.0037379999999999775,0.0,0.0037379999999999775,0.0,0.0034380000000001367,0.0,0.0037379999999999775,0.0,0.0037379999999999775,0.0,0.0034380000000001367,0.0,0.0021379999999999546,0.0,0.0021379999999999546,0.0,0.0021379999999999546,0.0,0.004938000000000023,0.0,0.004938000000000023,0.0,0.004737999999999864,0.0,0.004938000000000023,0.0,0.004938000000000023,0.0,0.004737999999999864,0.0,0.004938000000000023,0.0,0.004938000000000023,0.0,0.005538000000000045,0.0
2019-09-10 00:00:00-04:00,0.004438000000000023,0.0,0.004438000000000023,0.0,0.004438000000000023,0.0,0.004438000000000023,0.0,0.004438000000000023,0.0,0.004438000000000023,0.0,0.0029880000000000913,0.0,0.0029880000000000913,0.0,0.0029880000000000913,0.0,-0.004062000000000091,0.0,-0.0024620000000000683,0.0,-0.0024620000000000683,0.0,-0.005262000000000024,0.0,-0.003662,0.0,-0.003662,0.0,-0.005962000000000069,0.0,-0.0043620000000000455,0.0,-0.0043620000000000455,0.0
2019-09-11 00:00:00-04:00,0.001838,0.0,0.001838,0.0,0.001838,0.0,0.0016380000000000682,0.0,0.0016380000000000682,0.0,0.0016380000000000682,0.0,8.799999999999997e-05,0.0,8.799999999999997e-05,0.0,8.799999999999997e-05,0.0,-0.004212000000000068,0.0,-0.002712000000000068,0.0,-0.002712000000000068,0.0,-0.004212000000000068,0.0,-0.002912,0.0,-0.002912,0.0,0.000838,0.0,0.000838,0.0,0.000838,0.0
2019-09-12 00:00:00-04:00,-0.008912,0.0,-0.0024620000000000683,0.0,-0.0024620000000000683,0.0,0.004938000000000023,0.0,0.004938000000000023,0.0,0.004938000000000023,0.0,0.0028380000000000002,0.0,0.0028380000000000002,0.0,0.0028380000000000002,0.0,-0.012561999999999978,0.0,-0.0046619999999999995,0.0,-0.0046619999999999995,0.0,0.007237999999999977,0.0,0.007237999999999977,0.0,0.007237999999999977,0.0,0.007237999999999977,0.0,0.007237999999999977,0.0,0.007237999999999977,0.0
2019-09-13 00:00:00-04:00,0.007987999999999976,0.0,0.007987999999999976,0.0,0.0029380000000001367,0.0,0.007987999999999976,0.0,0.007987999999999976,0.0,0.0029380000000001367,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.006138000000000068,0.0,0.006138000000000068,0.0,0.006138000000000068,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0,0.0034879999999999772,0.0
2019-09-16 00:00:00-04:00,-0.00046200000000006826,0.0,-0.0022620000000000227,0.0,-0.0022620000000000227,0.0,-0.002011999999999909,0.0,-0.002011999999999909,0.0,-0.002011999999999909,0.0,-0.002011999999999909,0.0,-0.002011999999999909,0.0,-0.002011999999999909,0.0,0.0016379999999999546,0.0,-0.0012620000000000229,0.0,0.0020380000000000454,0.0,0.0012379999999999772,0.0,-0.0016619999999999998,0.0,-0.0016619999999999998,0.0,-0.00046200000000006826,0.0,-0.0033620000000000455,0.0,-0.0033620000000000455,0.0
2019-09-17 00:00:00-04:00,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.001511999999999909,0.0,-0.0008620000000000455,0.0,-0.0022620000000000227,0.0,-0.0022620000000000227,0.0,-0.0008620000000000455,0.0,-0.0023620000000000455,0.0,-0.0023620000000000455,0.0,-0.0008620000000000455,0.0,-0.0027620000000000227,0.0,-0.0027620000000000227,0.0
2019-09-18 00:00:00-04:00,-0.008774399999999974,0.0,-0.0012143999999998907,0.0,-0.0012143999999998907,0.0,-0.008012000000000023,0.0,-0.0017119999999999544,0.0,-0.0017119999999999544,0.0,-0.008012000000000023,0.0,-0.0022620000000000227,0.0,-0.0022620000000000227,0.0,-0.007934400000000055,0.0,-0.0019344000000000546,0.0,0.0032856000000001094,0.0,-0.007934400000000055,0.0,-0.0019344000000000546,0.0,0.0032856000000001094,0.0,-0.008012000000000023,0.0,-0.0030120000000000225,0.0,-0.0030120000000000225,0.0
2019-09-19 00:00:00-04:00,0.0007056,0.0,0.0007056,0.0,0.0007056,0.0,0.0007056,0.0,0.0007056,0.0,0.0007056,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0,-0.00025439999999994547,0.0
2019-09-20 00:00:00-04:00,-0.009254399999999946,0.0,-0.0017543999999999455,0.0,-0.0017543999999999455,0.0,0.0071855999999999726,0.0,0.0071855999999999726,0.0,0.003645600000000055,0.0,0.0071855999999999726,0.0,0.0071855999999999726,0.0,0.004245600000000054,0.0,0.008865599999999946,0.0,0.008865599999999946,0.0,0.0031655999999999455,0.0,0.008865599999999946,0.0,0.008865599999999946,0.0,0.0031655999999999455,0.0,0.007785599999999972,0.0,0.007785599999999972,0.0,0.0053255999999998905,0.0
2019-09-23 00:00:00-04:00,0.0012379999999999772,0.0012379999999999772,0.0012379999999999772,0.0012379999999999772,0.0012379999999999772,0.0012379999999999772,0.0007880000000000455,0.0007880000000000455,0.0007880000000000455,0.0007880000000000455,0.0007880000000000455,0.0007880000000000455,-0.0005619999999999773,-0.0005619999999999773,-0.0005619999999999773,-0.0005619999999999773,-0.0005619999999999773,-0.0005619999999999773,0.0025380000000000454,0.0025380000000000454,-0.0011119999999999318,-0.0011119999999999318,-0.0011119999999999318,-0.0011119999999999318,0.001838,0.001838,-0.0018119999999999773,-0.0018119999999999773,-0.0018119999999999773,-0.0018119999999999773,0.0009879999999999772,0.0009879999999999772,0.0009879999999999772,0.0009879999999999772,0.0009879999999999772,0.0009879999999999772
2019-09-24 00:00:00-04:00,0.006885599999999972,0.006885599999999972,0.006885599999999972,0.006885599999999972,0.006045600000000054,0.006045600000000054,0.006885599999999972,0.006885599999999972,0.006885599999999972,0.006885599999999972,0.006525600000000163,0.006525600000000163,0.004365600000000082,0.004365600000000082,0.004365600000000082,0.004365600000000082,0.004365600000000082,0.004365600000000082,0.006225600000000026,0.006225600000000026,-0.0013944,-0.0013944,-0.0013944,-0.0013944,-0.008774399999999974,0.0052055999999999995,-0.0031343999999999183,0.0052055999999999995,-0.0031343999999999183,0.004245600000000054,-0.0097944,0.0052055999999999995,-0.004154399999999945,0.0052055999999999995,-0.004154399999999945,0.0052055999999999995
2019-09-25 00:00:00-04:00,0.012825600000000027,0.0,0.012825600000000027,0.0,0.004365599999999945,0.0,0.012825600000000027,0.0,0.012825600000000027,0.0,0.004725599999999891,0.0,0.011325600000000026,0.0,0.011325600000000026,0.0,0.008565599999999944,0.0,-0.0148944,-0.0148944,-0.0015144000000000273,-0.0015144000000000273,-0.0015144000000000273,-0.0015144000000000273,-0.0151944,-0.0151944,-0.0019343999999999182,-0.0019343999999999182,-0.0019343999999999182,-0.0019343999999999182,0.012525600000000027,0.0,0.012525600000000027,0.0,0.004725599999999891,0.0
2019-09-26 00:00:00-04:00,0.001187999999999909,0.0,0.001187999999999909,0.0,0.001187999999999909,0.0,0.001187999999999909,0.0,0.001187999999999909,0.0,0.001187999999999909,0.0,0.0003879999999999545,0.0,0.0003879999999999545,0.0,0.0003879999999999545,0.0,-0.0009619999999999545,-0.0009619999999999545,-0.0009619999999999545,-0.0009619999999999545,-0.0009619999999999545,-0.0009619999999999545,-0.002162,-0.002162,-0.002162,-0.002162,-0.002162,-0.002162,-0.0038619999999999315,-0.0038619999999999315,-0.0038619999999999315,-0.0038619999999999315,-0.0038619999999999315,-0.0038619999999999315
2019-09-27 00:00:00-04:00,0.002088,0.002088,0.002088,0.002088,0.004938000000000137,0.004938000000000137,0.0011380000000000682,0.0011380000000000682,0.0011380000000000682,0.0011380000000000682,0.0011380000000000682,0.0011380000000000682,-0.00041200000000000004,-0.00041200000000000004,-0.00041200000000000004,-0.00041200000000000004,-0.00041200000000000004,-0.00041200000000000004,-0.002162,-0.0017119999999999544,-0.0026119999999999317,-0.0017119999999999544,-0.0026119999999999317,-0.0017119999999999544,-0.002162,-0.0017119999999999544,-0.0026119999999999317,-0.0017119999999999544,-0.0026119999999999317,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544
2019-09-30 00:00:00-04:00,0.004365599999999945,0.0,0.004365599999999945,0.0,0.007245600000000054,0.0,0.004365599999999945,0.0,0.004365599999999945,0.0,0.0076056,0.0,0.004365599999999945,0.0,0.004365599999999945,0.0,0.0076056,0.0,-0.007454399999999946,-0.007454399999999946,-0.002534399999999918,-0.002534399999999918,-0.002534399999999918,-0.002534399999999918,-0.008174399999999974,-0.008174399999999974,-0.0032543999999999455,-0.0032543999999999455,-0.0032543999999999455,-0.0032543999999999455,-0.008174399999999974,-0.008174399999999974,-0.0033743999999999727,-0.0033743999999999727,-0.0033743999999999727,-0.0033743999999999727
2019-10-01 00:00:00-04:00,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,4.560000000005456e-05,4.560000000005456e-05,4.560000000005456e-05,4.560000000005456e-05,4.560000000005456e-05,4.560000000005456e-05,-0.011294400000000001,0.0040056,-0.0029543999999999456,0.0040056,-0.0029543999999999456,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056,0.0040056
2019-10-02 00:00:00-04:00,-0.0040944,0.00010559999999999999,-0.0036743999999999727,0.00010559999999999999,-0.0036743999999999727,0.00010559999999999999,-0.0040944,0.00010559999999999999,-0.0036743999999999727,0.00010559999999999999,-0.0036743999999999727,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.005985599999999972,0.005985599999999972,0.005985599999999972,0.005985599999999972,0.005325600000000163,0.005325600000000163,0.004665599999999945,0.004665599999999945,0.004665599999999945,0.004665599999999945,0.007965600000000218,0.007965600000000218,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999,0.00010559999999999999
2019-10-03 00:00:00-04:00,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0014380000000000228,0.0014380000000000228,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,-0.0017119999999999544,0.0014380000000000228,0.0014380000000000228,-0.002061999999999977,-0.002061999999999977,-0.002061999999999977,-0.002061999999999977,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024,-0.006262000000000024
