ts_event,MNQ ON 18-06,MNQ ON 23-04,MNQ 24h hold,"MNQ MAC(16,64)",MNQ 24h hold [c2c],"MNQ MAC(16,64) [c2c]",MES ON 18-06,MES ON 23-04,MES 24h hold,"MES MAC(16,64)",MES 24h hold [c2c],"MES MAC(16,64) [c2c]",MGC ON 18-06,MGC ON 23-04,MGC 24h hold,"MGC MAC(16,64)",MGC 24h hold [c2c],"MGC MAC(16,64) [c2c]",MCL ON 18-06,MCL ON 23-04,MCL 24h hold,"MCL MAC(16,64)",MCL 24h hold [c2c],"MCL MAC(16,64) [c2c]",BOOK ON 18-06 equity only (MES+MNQ),BOOK ON 18-06 handcrafted 4,BOOK ON 23-04 equity only (MES+MNQ),BOOK ON 23-04 handcrafted 4,BOOK 24h equity only (MES+MNQ),BOOK 24h handcrafted 4
2025-07-29 00:00:00-04:00,0.0055578,0.0029477999999999996,-0.0032258285714285716,-0.0021505523809523808,-0.0034508285714285715,-0.0023005523809523807,0.0037505,0.0018755000000000002,-0.00525197619047619,-0.0031511857142857143,-0.00525197619047619,-0.0031511857142857143,0.0029327999999999997,-0.0003971999999999727,0.0023992888888888886,0.003598933333333333,0.0021592888888889252,0.0032389333333333876,0.0005432000000000597,-0.001696799999999992,0.009175466666666712,-0.016102488888888968,0.009095466666666671,-0.015962488888888897,0.004760222432304627,0.004870860934415559,0.0024646084575605455,0.0010273095393779218,-0.004329509557148876,0.001181976279334367
2025-07-30 00:00:00-04:00,0.0023928,0.0002928,0.012644171428571428,0.008429447619047618,0.012644171428571428,0.008429447619047618,0.0022506,0.00015059999999999997,0.00543552380952381,0.0032613142857142855,0.0056230238095238095,0.0033738142857142857,0.002302800000000027,-0.00018719999999989084,-0.010420711111111093,-0.015631066666666638,-0.010660711111111148,-0.01599106666666672,-0.002654399999999925,0.003225600000000014,0.0064778666666667414,-0.007562488888888977,0.006177866666666673,-0.007212488888888897,0.0023746137148741775,0.0016351901127418082,0.00022656840546562434,0.0013105508204323923,0.009233075722079443,0.005395443265305056
2025-07-31 00:00:00-04:00,0.0050628,0.0022128,-0.022125828571428568,-0.01475055238095238,-0.01998082857142857,-0.013320552380952382,0.0063755999999999995,0.0033006,-0.016501976190476192,-0.009901185714285714,-0.014251976190476192,-0.008551185714285713,0.025312799999999976,0.0017951999999999636,0.013639288888888943,0.020458933333333415,0.014059288888888926,0.02108893333333339,-0.005774399999999987,0.000645600000000058,-0.00564213333333332,0.006577511111111095,-0.005462133333333398,0.0063675111111111855,0.005849545918123958,0.011802264104659867,0.0028172355586246578,0.0029939638508481234,-0.019726739950398763,-0.011690434622578181
2025-08-01 00:00:00-04:00,-0.0118722,-0.009832200000000001,-0.027270828571428568,-0.01818055238095238,-0.02761582857142857,-0.01841055238095238,-0.011812000000000001,-0.011562000000000001,-0.02456447619047619,-0.014738685714285714,-0.02643947619047619,-0.015863685714285713,0.0004951999999999636,-0.0008047999999999455,0.014539288888888852,0.02180893333333328,0.014739288888888853,0.02210893333333328,-0.001454399999999993,-0.0002544000000000614,-0.012242133333333285,0.014277511111111058,-0.012722133333333274,0.014837511111111043,-0.012111992536896023,-0.009389217583377737,-0.01093200221067357,-0.008451468146216225,-0.026471646100277628,-0.018906634682111394
2025-08-04 00:00:00-04:00,0.0081452,0.0012552,0.03005074761904762,0.02003944761904762,0.02894074761904762,0.01929944761904762,0.0094004,0.0016003999999999999,0.02817346904761905,0.016911314285714286,0.02654846904761905,0.015936314285714286,-0.0011448,0.0003352000000000182,0.0024392888888888522,0.0036589333333332786,0.0025392888888888525,0.0038089333333332785,-0.0029543999999999933,0.0015456000000000068,-0.00366213333333333,0.004267511111111107,-0.00618213333333334,0.007207511111111118,0.008972740318666574,0.005123123242455598,0.001459153673088942,0.0017827827290182651,0.02973438402929243,0.021755034014199304
2025-08-05 00:00:00-04:00,-0.0001948,-0.00044479999999999997,-0.010470552380952382,-0.010470552380952382,-0.010430552380952382,-0.010430552380952382,-0.0008496,-0.0008496,-0.009101580952380953,-0.006826185714285714,-0.009101580952380953,-0.006826185714285714,-0.003164799999999982,-6.479999999998182e-05,0.001179288888888907,0.0017689333333333608,0.0012592888888889253,0.001888933333333388,-0.005234399999999966,-0.0009744000000000034,-0.0066021333333333,0.007697511111111071,-0.006482133333333324,0.0075575111111111,-0.0005341014265009671,-0.0035980430935011153,-0.0006614121426132255,-0.0008783679115862207,-0.009995245314120703,-0.009539535111888426
2025-08-06 00:00:00-04:00,0.0021352000000000003,0.0025352,0.012839447619047619,0.012839447619047619,0.012889447619047619,0.012889447619047619,0.0032504,0.0036504000000000003,0.009448419047619047,0.007086314285714286,0.009348419047619048,0.007011314285714286,-0.004484799999999964,-0.0006848000000000546,-0.0006207111111110929,-0.0009310666666666394,-0.0006007111111111111,-0.0009010666666666667,0.005805600000000054,0.0011256000000000477,-0.005762133333333296,0.006717511111111067,-0.005222133333333361,0.006087511111111142,0.0027541714310260522,0.002555160765201442,0.0031607161227969463,0.002494179434922422,0.011382136585097877,0.006070280169608734
2025-08-07 00:00:00-04:00,0.0073752,0.0008152,0.0041894476190476185,0.0041894476190476185,0.0043394476190476185,0.0043394476190476185,0.0070878,0.0010878,0.0005484190476190477,0.0004113142857142857,0.0005484190476190477,0.0004113142857142857,0.0035751999999999815,0.005495199999999963,0.010159288888888835,0.015238933333333253,0.010139288888888853,0.01520893333333328,0.003165599999999983,-0.001454399999999993,-0.002942133333333345,0.003427511111111125,-0.0027621333333333383,0.003217511111111117,0.0073963126498309915,0.008078718512641286,0.0009723943969352349,0.0022372485399752254,0.0024195696397733175,0.004562730772006883
2025-08-08 00:00:00-04:00,0.0016852000000000002,-0.0019048,0.009909447619047619,0.009909447619047619,0.009829447619047619,0.009829447619047619,0.0019004,-0.0020996,0.010348419047619047,0.0077613142857142865,0.010298419047619047,0.007723814285714286,0.0016152000000000364,0.0007151999999999454,-0.0055607111111111475,-0.008341066666666721,-0.004900711111111111,-0.007351066666666667,0.0019056000000000205,0.0004055999999999779,-0.003242133333333328,0.0037775111111111054,-0.0028221333333333263,0.0032875111111111033,0.0018336595891055801,0.002707562099163102,-0.002046167169252472,-0.0010853881170081031,0.010345440807376574,0.0043719017343357815
2025-08-11 00:00:00-04:00,-0.0017947999999999998,-0.0020247999999999998,-0.005490552380952381,-0.005490552380952381,-0.005490552380952381,-0.005490552380952381,-0.0008997,-0.0018372,-0.0056515809523809525,-0.004238685714285715,-0.005751580952380953,-0.004313685714285714,-0.0098448,-0.005024799999999927,-0.012860711111111056,-0.019291066666666582,-0.012880711111111038,-0.019321066666666557,0.001383199999999992,-0.002746800000000032,0.00233786666666667,-0.0027324888888888925,0.0038978666666666583,-0.004552488888888879,-0.0013779550878081728,-0.00425051130452455,-0.0019734036578895834,-0.004378891385082914,-0.005690149054913521,-0.008268613720998802
2025-08-12 00:00:00-04:00,0.0001052,0.0005452,0.012669447619047619,0.012669447619047619,0.01274944761904762,0.01274944761904762,0.00030030000000000004,0.0006378,0.014198419047619048,0.010648814285714287,0.014548419047619048,0.010911314285714286,9.519999999996362e-05,9.519999999996362e-05,0.0012192888888888707,0.001828933333333306,0.0012392888888888526,0.0018589333333332788,0.00026320000000001594,0.00047320000000002386,-0.005282133333333307,0.006157511111111079,-0.005462133333333313,0.006367511111111087,0.000207370862165973,0.000291048447533297,0.0006044890024037745,0.0006592276141378582,0.01372108567966121,0.008703720889470095
2025-08-13 00:00:00-04:00,0.0023152,0.0017052,-0.000780552380952381,-0.000780552380952381,-0.0008405523809523809,-0.0008405523809523809,0.0021378,0.0015003,0.0031484190476190476,0.0023613142857142858,0.0030484190476190473,0.0022863142857142854,0.0030751999999999815,0.0003152000000000364,0.0013992888888888888,0.0020989333333333335,0.0013992888888888888,0.0020989333333333335,-0.002536799999999974,-0.00015680000000000002,-0.0020421333333333113,0.0023775111111110853,-0.002102133333333342,0.002447511111111121,0.0022772440178177008,0.0019017400458407377,0.0016379454752369392,0.0012661732163973855,0.0012092400864730777,0.000658368661255916
2025-08-14 00:00:00-04:00,-0.0001648,-0.0002748,-0.0015605523809523807,-0.0015605523809523807,-0.0014705523809523807,-0.0014705523809523807,7.529999999999999e-05,-0.0002622,0.0008484190476190476,0.0006363142857142857,0.0011984190476190476,0.0008988142857142857,-0.00048479999999996365,-0.0033448,-0.004960711111111057,-0.007441066666666585,-0.004940711111111075,-0.0074110666666666125,0.0018032000000000078,-0.0005767999999999662,0.007077866666666664,-0.008262488888888886,0.007077866666666664,-0.008262488888888886,-4.57698943621568e-05,0.00046821499826376635,-0.00027439610675471417,-0.0016782187052615354,-0.0003636776452420016,0.0005362380771464144
2025-08-15 00:00:00-04:00,-0.0005147999999999999,0.0008351999999999999,-0.003790552380952381,-0.003790552380952381,-0.003780552380952381,-0.003780552380952381,0.0004503,0.0007503,-0.004251580952380952,-0.0031886857142857145,-0.004601580952380953,-0.0034511857142857146,0.0013351999999999273,0.0012751999999999818,-0.0001607111111111475,-0.00024106666666672122,-0.0001607111111111475,-0.00024106666666672122,-0.00260680000000001,-0.002816800000000018,-0.004622133333333352,0.005387511111111133,-0.004622133333333352,0.005387511111111133,-3.298500766881688e-05,-0.0005090585557655092,0.0008101583375411533,1.6523976396384674e-05,-0.004107017571693798,-0.004894756334973542
2025-08-18 00:00:00-04:00,-0.0014747999999999999,-0.0028848000000000003,-0.00022055238095238097,-0.00022055238095238097,-0.00028055238095238096,-0.00028055238095238096,-0.0011997,-0.0026997,4.841904761904762e-05,3.631428571428571e-05,-1.5809523809523812e-06,-1.1857142857142857e-06,0.0023151999999999457,0.0010552,-0.0007607111111111475,-0.0011410666666667212,-0.0006807111111111293,-0.001021066666666694,0.0012431999999999702,-0.0009967999999999822,0.0013063111111111041,-0.001542488888888881,0.0007663111111111265,-0.0009124888888889067,-0.001367727178453501,0.00033676884772177465,-0.00285356621633464,-0.0020800261039666743,-8.790635461663065e-05,0.00014253656920446117
2025-08-19 00:00:00-04:00,-0.00048479999999999997,0.0002052,-0.013030552380952382,-0.013030552380952382,-0.012650552380952381,-0.012650552380952381,-0.0004122,-0.0001122,-0.006601580952380953,-0.004951185714285714,-0.006451580952380953,-0.0048386857142857145,0.0010552,0.0006751999999999817,-0.003840711111111075,-0.005761066666666612,-0.003820711111111093,-0.005731066666666639,-0.004076800000000016,-0.001486799999999984,-0.0077024888888888995,0.007697511111111121,-0.007142488888888911,0.0071375111111111325,-0.00045872173455703514,-0.0014929996681555344,4.752111346031363e-05,-0.0002704813083929827,-0.010025886568634635,-0.011898317718152421
2025-08-20 00:00:00-04:00,-0.0009848,0.00025519999999999997,-0.005490552380952381,-0.005490552380952381,-0.006180552380952381,-0.006180552380952381,-0.0015747,2.999999999999936e-07,-0.0038515809523809526,-0.0028886857142857146,-0.004051580952380953,-0.0030386857142857145,0.0019552000000000003,0.002335200000000018,0.006719288888888871,0.010078933333333305,0.006619288888888871,0.009928933333333306,0.0008931999999999899,0.0036932000000000297,0.005317511111111097,-0.005322488888888876,0.004197511111111121,-0.004202488888888899,-0.0013089166996641376,0.00011007186345381445,0.00013055531708720572,0.0023652623070006557,-0.004770911419495618,0.0010284412936888468
2025-08-21 00:00:00-04:00,-0.0007348000000000001,-0.00045479999999999994,-0.003980552380952381,-0.003980552380952381,-0.003850552380952381,-0.003850552380952381,-0.0016497,-0.0006747,-0.004701580952380952,-0.0035261857142857146,-0.004751580952380953,-0.0035636857142857144,-0.0018047999999999454,-0.0010847999999999637,-0.0017407111111110748,-0.002611066666666612,-0.001720711111111093,-0.0025810666666666393,0.0034832000000000213,0.0015231999999999642,0.004337511111111093,-0.004342488888888871,0.004337511111111093,-0.004342488888888871,-0.0012194224928107585,-0.0002690264547758144,-0.0005771515876712283,-0.00026013029812188906,-0.004433857619842386,-0.0023225166078159024
2025-08-22 00:00:00-04:00,0.0009352,-0.00046479999999999997,0.01418944761904762,0.01418944761904762,0.01440944761904762,0.01440944761904762,0.0013503,0.00011279999999999999,0.018398419047619047,0.013798814285714287,0.01869841904761905,0.014023814285714286,-0.0023647999999999816,-0.0014848000000000545,0.006719288888888871,0.010078933333333305,0.006699288888888889,0.010048933333333333,-0.0005067999999999801,0.001383199999999992,0.002307511111111149,-0.002312488888888927,0.0020275111111111546,-0.0020324888888889328,0.0011687943415051325,-0.00022330605458732651,-0.00017986485954871395,-0.00017073520941702404,0.016642218609989216,0.01588257358600841
2025-08-25 00:00:00-04:00,-0.0038748000000000003,4.5199999999999994e-05,-0.003910552380952381,-0.003910552380952381,-0.003220552380952381,-0.003220552380952381,-0.0035247000000000004,0.0002628,-0.006713635714285714,-0.005026185714285715,-0.005013635714285715,-0.0037511857142857145,-0.0012248000000000183,0.0002751999999999818,-0.0013807111111111294,-0.002071066666666694,-0.0012807111111111293,-0.0019210666666666938,0.00054320000000001,0.00019320000000002985,0.0062275111111110655,-0.006232488888888844,0.006787511111111053,-0.006792488888888832,-0.0037840707634947397,-0.0030789260496941902,0.0001573817521051247,0.0002922372499809549,-0.005425640857167615,-0.0022049868209337007
2025-08-26 00:00:00-04:00,-0.0014747999999999999,-0.0002748,0.003879447619047619,0.003879447619047619,0.004199447619047619,0.004199447619047619,-0.0018372,-0.0006747,0.0038988142857142856,0.0038988142857142856,0.004161314285714286,0.004161314285714286,0.0014751999999999819,-2.4800000000018194e-05,0.006299288888888889,0.009448933333333333,0.006439288888888943,0.009658933333333414,-0.007086800000000013,-0.002466799999999988,-0.009732488888888894,0.009727511111111115,-0.010012488888888837,0.010007511111111058,-0.001693741789133668,-0.0033999213593509723,-0.0004851752390383634,-0.0012952313252311317,0.003972261711663607,0.0016583279638142645
2025-08-27 00:00:00-04:00,-0.00045479999999999994,-0.0007048,-0.002600552380952381,-0.002600552380952381,-0.002600552380952381,-0.002600552380952381,-0.0003747,-0.0006747,-0.0002261857142857143,-0.0002261857142857143,-0.00030118571428571427,-0.00030118571428571427,-0.0032448000000000004,-0.0006847999999999636,0.0018192888888888706,0.002728933333333306,0.0018192888888888706,0.002728933333333306,-0.001136800000000004,-0.00120679999999999,0.0035675111111110975,-0.0035724888888888752,0.0038475111111110913,-0.003852488888888869,-0.0004242025404850174,-0.0019854464785191853,-0.0007048965163279856,-0.0012312432617370861,-0.001443580023673542,0.0009770682993283765
2025-08-28 00:00:00-04:00,0.0028152,0.0030851999999999997,0.008729447619047618,0.008729447619047618,0.008759447619047619,0.008759447619047619,0.0018378000000000001,0.0024003,0.004723814285714285,0.004723814285714285,0.004686314285714285,0.004686314285714285,0.0006151999999999453,0.0005352000000000181,0.004959288888888834,0.007438933333333252,0.004959288888888834,0.007438933333333252,-0.00085680000000001,0.000613199999999996,0.0028675111111110874,-0.0028724888888888647,0.0030775111111110954,-0.0030824888888888726,0.0023795231113644196,0.0016807581115962846,0.0028029792245865635,0.0024970024377236368,0.006870413701106163,0.008121707469734882
2025-08-29 00:00:00-04:00,-0.004654800000000001,-0.0016948,-0.012260552380952382,-0.012260552380952382,-0.012270552380952381,-0.012270552380952381,-0.0031872000000000003,-0.0012372,-0.006413685714285714,-0.006413685714285714,-0.006413685714285714,-0.006413685714285714,-0.0018847999999999634,-6.479999999998182e-05,0.007959288888888924,0.01193893333333339,0.007959288888888924,0.01193893333333339,-0.0005067999999999801,0.0008932000000000397,-0.002102488888888869,0.002097511111111091,-0.002102488888888869,0.002097511111111091,-0.0040103632579668565,-0.003899035728075419,-0.0014981925232864467,-0.0007917958256825224,-0.009536701372165335,-0.004891878754246713
2025-09-01 00:00:00-04:00,0.0002352,-4.8e-06,0.0009694476190476191,0.0009694476190476191,0.001929447619047619,0.001929447619047619,-7.47e-05,-3.720000000000001e-05,0.0005613142857142857,0.0005613142857142857,0.0013863142857142856,0.0013863142857142856,0.0040152000000000364,-0.0007248000000000183,0.005539288888888852,0.008308933333333279,0.005839288888888852,0.00875893333333328,0.005373200000000044,0.003553200000000008,0.004757511111111159,-0.004762488888888936,0.004337511111111143,-0.00434248888888892,8.207897257124207e-05,0.003638162744666576,-2.1461148014335194e-05,0.0010488020007044276,0.000781741085400633,0.004514084512562498
2025-09-02 00:00:00-04:00,-0.0084448,-0.0059648,-0.004940552380952381,-0.004940552380952381,-0.004940552380952381,-0.004940552380952381,-0.0064122,-0.0055497,-0.004876185714285715,-0.004876185714285715,-0.005326185714285714,-0.005326185714285714,-0.0002448,-0.004984799999999964,0.010419288888888871,0.015628933333333307,0.010739288888888943,0.016108933333333415,0.010540799999999913,0.0017407999999999588,0.006927511111111074,-0.006932488888888853,0.006927511111111074,-0.006932488888888853,-0.007597802464118028,-0.0017377562104980084,-0.005883675924072918,-0.005555104912215171,-0.005013286174546401,0.002873908933779245
2025-09-03 00:00:00-04:00,0.0022352,0.0021452000000000003,0.0029594476190476188,0.0029594476190476188,0.003049447619047619,0.003049447619047619,0.0008628,0.0017253,0.0016863142857142855,0.0016863142857142855,0.0019113142857142857,0.0019113142857142857,0.00043520000000001817,0.00025519999999999997,0.004019288888888871,0.006028933333333306,0.004019288888888871,0.006028933333333306,-0.009859200000000063,-0.002099199999999959,-0.012964044444444453,0.01294751111111112,-0.012894044444444419,0.012877511111111087,0.0015843031590386787,-0.0024102270966038734,0.001977746985463913,0.0007627753568861519,0.0023725328822488383,-0.0016407456426703769
2025-09-04 00:00:00-04:00,0.0023752,0.0002852,0.009109447619047618,0.009109447619047618,0.00912944761904762,0.00912944761904762,0.0013878,0.0004503,0.007873814285714285,0.007873814285714285,0.007873814285714285,0.007873814285714285,-0.004724800000000019,0.0020151999999999453,-0.0034607111111111476,-0.005191066666666721,-0.0034607111111111476,-0.005191066666666721,-0.004579200000000034,-0.004259199999999984,-0.003522844444444483,0.0030775111111111452,-0.003522844444444483,0.0030775111111111452,0.0019243811450815197,-0.002111139478704094,0.0003758255801081793,-0.0005677999634161194,0.00867314084167572,0.003816468679225531
2025-09-05 00:00:00-04:00,0.0035551999999999997,0.0007452,-0.0008405523809523809,-0.0008405523809523809,-0.000430552380952381,-0.000430552380952381,0.0013128,0.0003378,-0.0038261857142857145,-0.0038261857142857145,-0.0036011857142857146,-0.0036011857142857146,0.0013352000000000184,-0.0006048000000000364,0.007379288888888907,0.011068933333333362,0.007439288888888943,0.011158933333333416,-1.920000000003185e-05,-0.001619199999999998,-0.01096284444444448,0.009587511111111143,-0.01088284444444444,0.009517511111111106,0.0024894731369271427,0.0023561246230474576,0.0005533910309410716,-0.00042947282615697397,-0.0023832451621007326,-0.0031487911957701216
2025-09-08 00:00:00-04:00,0.0041652,0.00042520000000000004,0.004879447619047619,0.004879447619047619,0.0050194476190476185,0.0050194476190476185,0.0032252999999999995,0.0004878,0.0034113142857142855,0.0034113142857142855,0.0026988142857142855,0.0026988142857142855,0.005512799999999972,0.005242799999999945,0.008439288888888853,0.01265893333333328,0.0076392888888888524,0.01145893333333328,0.010238400000000035,0.0011483999999999871,0.003997155555555556,-0.003502488888888889,0.003997155555555556,-0.003502488888888889,0.003779468204285137,0.008817064875352117,0.00046652447945447683,0.0027493036080768144,0.0042339890939700935,0.007910705682459307
2025-09-09 00:00:00-04:00,0.0017552000000000002,0.0010651999999999999,0.003569447619047619,0.003569447619047619,0.0036194476190476188,0.0036194476190476188,0.0006503999999999999,0.0003504,0.0033609690476190473,0.0033738142857142857,0.0035484690476190474,0.0035613142857142854,0.0041928000000000815,-0.0012672,-0.0028807111111110385,-0.004321066666666558,-0.0027607111111110564,-0.004141066666666585,0.002408399999999992,0.0024984000000000386,0.002637155555555542,-0.002312488888888877,0.002237155555555565,-0.001962488888888897,0.0012302129371799372,0.0034316208368150164,0.0007233428840260212,0.000996256508564646,0.0035392776828486088,0.0025520945417474867
2025-09-10 00:00:00-04:00,0.0003052,0.0010252,-0.0016505523809523808,-0.0016505523809523808,-0.0012005523809523809,-0.0012005523809523809,0.0004504,0.0009003999999999999,0.0008484190476190476,0.0006363142857142857,0.0013484190476190478,0.0010113142857142857,0.009142799999999946,0.0016951999999999638,0.0035392888888888525,0.005308933333333279,0.0033592888888888343,0.005038933333333251,0.0018684000000000359,-0.00029159999999998215,0.007677155555555562,-0.006722488888888895,0.007997155555555555,-0.007002488888888889,0.0003864104154195047,0.004483190041150525,0.0009839425384858057,0.0012531121234371138,-0.0004096395270128968,0.0039747059346818435
2025-09-11 00:00:00-04:00,0.0025052,0.0008952,0.005989447619047619,0.005989447619047619,0.005899447619047619,0.005899447619047619,0.0021504,0.0005004,0.010998419047619048,0.008248814285714286,0.010898419047619047,0.008173814285714285,-0.004504800000000036,-0.002197200000000109,-0.0017407111111111659,-0.0026110666666667487,-0.0014807111111111294,-0.002221066666666694,-0.0037116000000000054,-0.0008316000000000025,-0.012094399999999983,0.010567511111111098,-0.012094399999999983,0.010567511111111098,0.0023808527395805267,-0.0013566766749268282,0.0007131232897334807,-0.0006147370899908823,0.008675492436367385,0.0012032746173578385
2025-09-12 00:00:00-04:00,-0.0007248,0.0002252,0.0034594476190476188,0.0034594476190476188,0.004319447619047619,0.004319447619047619,-0.0023496,-0.0008996000000000001,-0.0012515809523809525,-0.0009386857142857143,-0.0006515809523809524,-0.0004886857142857143,0.003202800000000027,-0.0007871999999998909,0.0014192888888888706,0.0021289333333333062,0.0014992888888888888,0.0022489333333333334,0.0028584000000000304,0.002408400000000056,0.003056800000000031,-0.002382488888888913,0.0031468000000000125,-0.0024524888888888987,-0.0015722342260001657,0.0011379807606918333,-0.00034460471954446794,0.0003563758736244361,0.0011275300744359308,0.0025509856130063358
2025-09-15 00:00:00-04:00,-0.0007048,0.0007752,0.0073394476190476185,0.0073394476190476185,0.007249447619047619,0.007249447619047619,0.0011003999999999999,0.0012004,0.005648419047619048,0.004236314285714285,0.005648419047619048,0.004236314285714285,-0.0006372000000000273,0.0008927999999999455,0.007819288888888871,0.011728933333333308,0.007739288888888944,0.011608933333333417,-0.0005791999999999773,-0.0002591999999999841,0.002156800000000018,-0.001682488888888903,0.006296799999999961,-0.004902488888888859,0.0002023080470354103,-0.00031272753728935456,0.001009491524217157,0.0009821038545212322,0.006632742135438709,0.008764379079577816
2025-09-16 00:00:00-04:00,0.0034752,0.0011752,-8.055238095238095e-05,-8.055238095238095e-05,-0.00013055238095238095,-0.00013055238095238095,0.0034004,0.0013004,-0.0008015809523809524,-0.0006011857142857143,-0.0008015809523809524,-0.0006011857142857143,0.004912799999999972,0.002902799999999891,0.001527733333333297,0.002308933333333279,0.0016077333333333152,0.002428933333333306,-0.0012192000000000205,-0.0031391999999999796,0.011336800000000046,-0.008822488888888926,0.011246800000000064,-0.008752488888888939,0.0035161506779491087,0.004026900447269264,0.001264981381530671,0.0008428357163283339,-0.00045049453303147043,0.004573179721980726
2025-09-17 00:00:00-04:00,-0.0009148,0.0010052,-0.001380552380952381,-0.001380552380952381,-0.0013205523809523808,-0.0013205523809523808,-0.0011245,0.0010004999999999999,-0.0010015809523809525,-0.0007511857142857143,-0.0009015809523809524,-0.0006761857142857143,-0.007267200000000001,-0.0047172,-0.009961066666666749,-0.009961066666666749,-0.00984106666666672,-0.00984106666666672,-0.0035392000000000136,-0.002019200000000032,-0.004863199999999992,0.0037775111111111054,-0.005223200000000049,0.004057511111111149,-0.0010428887773491211,-0.004894254539178658,0.0010248720136274306,-0.0017806372468893508,-0.0012165258958797235,-0.006566961507568554
2025-09-18 00:00:00-04:00,0.0085652,0.0017152,0.008199447619047619,0.008199447619047619,0.008219447619047618,0.008219447619047618,0.012125499999999999,0.0030005,0.0057984190476190476,0.004348814285714286,0.005848419047619047,0.004386314285714285,0.0037127999999999723,-0.002107199999999918,-0.004621066666666694,-0.004621066666666694,-0.004951066666666667,-0.004951066666666667,-0.004419200000000066,-0.0015392000000000138,-0.0034232000000000225,0.0026575111111111294,-0.0029731999999999844,0.002307511111111099,0.010581130204235503,0.0076140849457256125,0.0024096270402666773,0.0004024849193774475,0.0071485365864231995,0.0022722395173574747
2025-09-19 00:00:00-04:00,-0.0002448,-0.0010148,0.003819447619047619,0.003819447619047619,0.0040394476190476186,0.0040394476190476186,-0.002312,-0.002062,0.0028484190476190476,0.0021363142857142854,0.004198419047619048,0.0031488142857142858,0.003802800000000027,0.0015228000000000546,0.012448933333333334,0.012448933333333334,0.012418933333333361,0.012418933333333361,-0.0074592000000000295,-0.002339200000000025,-0.010533200000000015,0.008187511111111122,-0.007923200000000023,0.006157511111111129,-0.0013075359319012568,-0.0023672499204266655,-0.0015721823859644408,-0.0014654019340878774,0.0034051966599714027,0.003276000255507549
2025-09-22 00:00:00-04:00,-0.0027048000000000003,-0.0027048000000000003,0.005799447619047619,0.005799447619047619,0.017219447619047618,0.017219447619047618,-0.003437,-0.003562,0.006748419047619047,0.0050613142857142855,0.018298419047619047,0.013723814285714286,0.011302800000000028,0.007792800000000081,0.018268933333333362,0.018268933333333362,0.018418933333333363,0.018418933333333363,-0.00047160000000001027,0.0004284000000000025,0.0002668000000000102,-0.00021248888888889686,-0.0036931999999999694,0.0028675111111110874,-0.003140888683726197,0.0017866770386996786,-0.003202207675624661,0.000735636889957231,0.006408039602336555,0.011863306950707716
2025-09-23 00:00:00-04:00,0.0004952,2.52e-05,-0.006620552380952381,-0.006620552380952381,-0.006490552380952381,-0.006490552380952381,0.0003504,-0.0002496,-0.0068015809523809525,-0.005101185714285714,-0.0068015809523809525,-0.005101185714285714,0.0111828,0.0029628000000001087,0.00476893333333336,0.00476893333333336,0.00476893333333336,0.00476893333333336,0.0028583999999999667,0.0022284000000000284,0.011966799999999984,-0.009312488888888878,0.011696799999999976,-0.00910248888888887,0.0004324360075155283,0.005671920446051567,-0.00011466384796230515,0.0018695053750713874,-0.006854516726442865,0.0012646621984540138
2025-09-24 00:00:00-04:00,0.0025951999999999998,0.0025052,-0.0036805523809523813,-0.0036805523809523813,-0.003460552380952381,-0.003460552380952381,0.0017004,0.0017503999999999998,-0.003951580952380952,-0.0029636857142857145,-0.0038015809523809525,-0.0028511857142857143,0.0011028000000000272,0.006112799999999972,-0.008791066666666585,-0.008791066666666585,-0.008551066666666668,-0.008551066666666668,0.0007808000000000363,0.0012607999999999977,0.0106168,-0.008262488888888886,0.01070679999999998,-0.008332488888888873,0.002196750371196433,0.0023542958070399468,0.0021745252735667817,0.004377235223439542,-0.0038976356658486093,-0.002216059448667087
2025-09-25 00:00:00-04:00,-0.0016648,-0.0021248,-0.004470552380952381,-0.004470552380952381,-0.004500552380952381,-0.004500552380952381,-0.0019496000000000001,-0.0023996,-0.007001580952380952,-0.005251185714285714,-0.007001580952380952,-0.005251185714285714,0.005542799999999945,0.003592799999999945,0.0036589333333332786,0.0036589333333332786,0.0036589333333332786,0.0036589333333332786,-0.0018591999999999502,-0.0008992000000000273,0.003855955555555617,-0.0030124888888889366,0.0035859555555556068,-0.0028024888888889283,-0.0018483877785763075,2.636543077536732e-05,-0.0023118766208585265,-0.0006891138037933386,-0.005858675954740136,-0.001510314298325391
2025-09-26 00:00:00-04:00,-0.0009848,0.0016552000000000001,0.003499447619047619,0.003499447619047619,0.003689447619047619,0.003689447619047619,5.039999999999999e-05,0.0020504,0.006748419047619047,0.0050613142857142855,0.0070984190476190475,0.005323814285714286,0.00017279999999991817,0.002902800000000027,0.0026989333333333333,0.0026989333333333333,0.002758933333333415,0.002758933333333415,-0.004099199999999959,-0.0011391999999999227,-0.0003228444444443808,0.0002775111111110554,-0.0004028444444444217,0.0003475111111110912,-0.0004778479250502716,-0.0018519810103022644,0.001893486430521916,0.0020586089227148953,0.005233458179302567,0.004818034580539194
