date,Sarah baseline,P4 · 1h reference,P4 · no BOS,P4 · normal RVOL,P4 · low impulse volume,P4 · first Sarah test,P4 · first physical touch,P4 · width ≤0.5 ATR,P4 · opposing room,P5 · first touch + opposing,P5 · first touch + width,P5 · first touch + low volume
2019-07-04,1.90625,0.6681818181818182,0.05459770114942529,1.7720588235294117,-7.830357142857143,1.3859223300970873,0.22380952380952382,2.113970588235294,0.37626262626262624,-0.6544943820224719,2.3055555555555554,-7.830357142857143
2019-07-05,1.4051724137931034,0.43080357142857145,-0.2303370786516854,0.9722222222222222,-7.830357142857143,1.119047619047619,0.04009433962264151,1.9963768115942029,0.1188118811881188,-0.8611111111111112,2.3055555555555554,-7.830357142857143
2019-07-06,1.4051724137931034,0.43080357142857145,-0.2303370786516854,0.9722222222222222,-7.830357142857143,1.119047619047619,0.04009433962264151,1.9963768115942029,0.1188118811881188,-0.8611111111111112,2.3055555555555554,-7.830357142857143
2019-07-07,1.4051724137931034,0.43080357142857145,-0.2303370786516854,0.9722222222222222,-7.830357142857143,1.119047619047619,0.04009433962264151,1.9963768115942029,0.1188118811881188,-0.8611111111111112,2.3055555555555554,-7.830357142857143
2019-07-08,1.3347457627118644,0.36283185840707965,-0.30833333333333335,0.9722222222222222,-7.810344827586207,1.0400943396226414,-0.028037383177570093,1.8642857142857143,0.04656862745098039,-0.9313186813186813,2.15625,-7.810344827586207
2019-07-09,0.9648760330578512,0.16956521739130434,-0.5353260869565217,0.9722222222222222,-7.810344827586207,0.8217592592592593,-0.22477064220183487,1.7605633802816902,-0.16105769230769232,-1.14247311827957,2.0384615384615383,-7.810344827586207
2019-07-10,0.6350806451612904,-0.014830508474576272,-0.6728723404255319,0.9722222222222222,-7.810344827586207,0.6081081081081081,-0.40848214285714285,1.6354166666666667,-0.29009433962264153,-1.2657894736842106,1.8977272727272727,-7.810344827586207
2019-07-11,0.34523809523809523,-0.08823529411764706,-0.7578947368421053,0.9722222222222222,-7.841666666666667,0.5245535714285714,-0.4823008849557522,1.4931506849315068,-0.3691588785046729,-1.34375,1.7388059701492538,-7.841666666666667
2019-07-12,0.234375,-0.15208333333333332,-0.8307291666666666,0.9722222222222222,-7.841666666666667,0.45132743362831856,-0.5460526315789473,1.3682432432432432,-0.4375,-1.4097938144329898,1.599264705882353,-7.841666666666667
2019-07-13,0.234375,-0.15208333333333332,-0.8307291666666666,0.9722222222222222,-7.841666666666667,0.45132743362831856,-0.5460526315789473,1.3682432432432432,-0.4375,-1.4097938144329898,1.599264705882353,-7.841666666666667
2019-07-14,0.1434108527131783,-0.24586776859504134,-0.9407216494845361,0.6351351351351351,-7.959677419354839,0.34649122807017546,-0.6413043478260869,1.3682432432432432,-0.4375,-1.4097938144329898,1.599264705882353,-7.959677419354839
2019-07-15,0.07633587786259542,-0.31097560975609756,-0.9591836734693877,0.38461538461538464,-7.959677419354839,0.2672413793103448,-0.7029914529914529,1.2203947368421053,-0.5068181818181818,-1.4671717171717171,1.4321428571428572,-7.959677419354839
2019-07-16,0.39849624060150374,0.038,-0.45454545454545453,1.4146341463414633,-7.371212121212121,0.6271186440677966,-0.32983193277310924,1.1266233766233766,-0.11383928571428571,-1.0123762376237624,1.3274647887323943,-7.371212121212121
2019-07-17,0.32649253731343286,0.2777777777777778,-0.1475,1.4146341463414633,-7.371212121212121,0.8760504201680672,-0.075,1.0512820512820513,-0.15486725663716813,-1.0490196078431373,1.2430555555555556,-7.371212121212121
2019-07-18,0.8833333333333333,0.171875,-0.27205882352941174,1.255952380952381,-7.371212121212121,0.7541322314049587,-0.18032786885245902,0.8625,-0.26521739130434785,-1.1538461538461537,1.0337837837837838,-7.371212121212121
2019-07-19,0.391304347826087,-0.04807692307692308,-0.3470873786407767,1.255952380952381,-7.75,0.5121951219512195,-0.40524193548387094,0.7530864197530864,-0.5021367521367521,-1.3985849056603774,0.9133333333333333,-7.75
2019-07-20,0.391304347826087,-0.04807692307692308,-0.3470873786407767,1.255952380952381,-7.75,0.5121951219512195,-0.40524193548387094,0.7530864197530864,-0.5021367521367521,-1.3985849056603774,0.9133333333333333,-7.75
