session,year,confirm_brackets,direction,side,prior_val,prior_vah,va_width,open,trigger_bracket,entry_time,entry,target,stop,distance_points,distance_rel,traversed,traversed_bars,traversed_before_trigger,outcome,exit_price,gross_points,net_points,net_dollars
2021-05-21,2021,1,short,-1,16841.0,16941.0,100.0,16974.5,1,2021-05-21 14:29:00+00:00,16903.5,16841.0,16946.0,62.5,0.625,True,86.0,False,target,16841.0,62.5,60.75,121.5
2021-05-25,2021,1,short,-1,17026.0,17108.0,82.0,17123.5,0,2021-05-25 13:59:00+00:00,17074.75,17026.0,17113.0,48.75,0.5945121951219512,False,,False,session_close,17079.0,-4.25,-6.0,-12.0
2021-05-26,2021,1,short,-1,17050.0,17094.0,44.0,17108.5,0,2021-05-26 13:59:00+00:00,17093.5,17050.0,17099.0,43.5,0.9886363636363636,False,,False,stop,17099.0,-5.5,-7.25,-14.5
2021-05-28,2021,1,short,-1,17076.0,17122.0,46.0,17126.0,1,2021-05-28 14:29:00+00:00,17120.5,17076.0,17127.0,44.5,0.967391304347826,False,,False,stop,17127.0,-6.5,-8.25,-16.5
2021-06-09,2021,1,short,-1,17206.0,17276.0,70.0,17293.75,2,2021-06-09 14:59:00+00:00,17270.0,17206.0,17281.0,64.0,0.9142857142857143,False,,False,stop,17281.0,-11.0,-12.75,-25.5
2021-06-10,2021,1,long,1,17258.0,17294.0,36.0,17253.25,2,2021-06-10 14:59:00+00:00,17289.5,17294.0,17253.0,4.5,0.125,True,9.0,True,target,17294.0,4.5,2.75,5.5
2021-06-11,2021,1,short,-1,17324.0,17382.0,58.0,17382.75,2,2021-06-11 14:59:00+00:00,17376.75,17324.0,17387.0,52.75,0.9094827586206896,False,,False,stop,17387.0,-10.25,-12.0,-24.0
2021-06-15,2021,1,short,-1,17412.0,17480.0,68.0,17535.5,3,2021-06-15 15:29:00+00:00,17475.25,17412.0,17485.0,63.25,0.9301470588235294,False,,False,stop,17485.0,-9.75,-11.5,-23.0
2021-06-17,2021,1,long,1,17370.0,17521.0,151.0,17360.25,0,2021-06-17 13:59:00+00:00,17450.25,17521.0,17365.0,70.75,0.4685430463576159,True,28.0,False,target,17521.0,70.75,69.0,138.0
2021-06-18,2021,1,long,1,17512.0,17620.0,108.0,17506.0,0,2021-06-18 13:59:00+00:00,17522.25,17620.0,17507.0,97.75,0.9050925925925926,False,,False,stop,17507.0,-15.25,-17.0,-34.0
2021-06-21,2021,1,long,1,17484.0,17536.0,52.0,17477.0,2,2021-06-21 14:59:00+00:00,17522.5,17536.0,17479.0,13.5,0.25961538461538464,True,3.0,True,target,17536.0,13.5,11.75,23.5
2021-06-30,2021,1,short,-1,17906.0,17968.0,62.0,17984.5,0,2021-06-30 13:59:00+00:00,17960.5,17906.0,17973.0,54.5,0.8790322580645161,False,,False,stop,17973.0,-12.5,-14.25,-28.5
2021-07-01,2021,1,long,1,17964.0,17984.0,20.0,17953.25,0,2021-07-01 13:59:00+00:00,17971.25,17984.0,17959.0,12.75,0.6375,False,,True,stop,17959.0,-12.25,-14.0,-28.0
2021-07-07,2021,1,short,-1,18144.0,18208.0,64.0,18296.75,2,2021-07-07 14:59:00+00:00,18201.75,18144.0,18213.0,57.75,0.90234375,False,,False,stop,18213.0,-11.25,-13.0,-26.0
2021-07-12,2021,1,short,-1,18142.0,18258.0,116.0,18296.0,0,2021-07-12 13:59:00+00:00,18254.0,18142.0,18263.0,112.0,0.9655172413793104,False,,False,stop,18263.0,-9.0,-10.75,-21.5
2021-07-14,2021,1,short,-1,18274.0,18370.0,96.0,18394.75,3,2021-07-14 15:29:00+00:00,18344.25,18274.0,18375.0,70.25,0.7317708333333334,False,,False,session_close,18320.0,24.25,22.5,45.0
2021-07-16,2021,1,short,-1,18154.0,18244.0,90.0,18255.0,0,2021-07-16 13:59:00+00:00,18242.75,18154.0,18249.0,88.75,0.9861111111111112,True,67.0,False,target,18154.0,88.75,87.0,174.0
2021-08-02,2021,1,short,-1,18346.0,18390.0,44.0,18453.0,11,2021-08-02 19:29:00+00:00,18383.5,18346.0,18395.0,37.5,0.8522727272727273,False,,False,session_close,18380.5,3.0,1.25,2.5
2021-08-09,2021,1,short,-1,18502.0,18540.0,38.0,18541.0,0,2021-08-09 13:59:00+00:00,18535.0,18502.0,18545.0,33.0,0.868421052631579,False,,True,stop,18545.0,-10.0,-11.75,-23.5
2021-08-11,2021,1,short,-1,18428.0,18508.0,80.0,18524.0,0,2021-08-11 13:59:00+00:00,18483.0,18428.0,18513.0,55.0,0.6875,True,63.0,False,target,18428.0,55.0,53.25,106.5
2021-08-16,2021,1,long,1,18521.0,18547.0,26.0,18505.0,11,2021-08-16 19:29:00+00:00,18543.0,18547.0,18516.0,4.0,0.15384615384615385,True,25.0,False,target,18547.0,4.0,2.25,4.5
2021-08-19,2021,1,long,1,18394.0,18448.0,54.0,18200.0,4,2021-08-19 15:59:00+00:00,18405.25,18448.0,18389.0,42.75,0.7916666666666666,False,,False,stop,18389.0,-16.25,-18.0,-36.0
2021-08-25,2021,1,short,-1,18760.0,18788.0,28.0,18791.0,1,2021-08-25 14:29:00+00:00,18786.0,18760.0,18793.0,26.0,0.9285714285714286,True,21.0,False,target,18760.0,26.0,24.25,48.5
2021-09-03,2021,1,long,1,19010.0,19082.0,72.0,18981.25,0,2021-09-03 13:59:00+00:00,19065.5,19082.0,19005.0,16.5,0.22916666666666666,True,1.0,False,target,19082.0,16.5,14.75,29.5
2021-09-09,2021,1,short,-1,18986.0,19054.0,68.0,19055.75,3,2021-09-09 15:29:00+00:00,19040.25,18986.0,19059.0,54.25,0.7977941176470589,True,131.0,False,stop,19059.0,-18.75,-20.5,-41.0
2021-09-14,2021,1,short,-1,18794.0,18862.0,68.0,18928.25,2,2021-09-14 14:59:00+00:00,18845.0,18794.0,18867.0,51.0,0.75,True,216.0,False,stop,18867.0,-22.0,-23.75,-47.5
2021-09-16,2021,1,short,-1,18743.0,18858.0,115.0,18876.75,0,2021-09-16 13:59:00+00:00,18844.5,18743.0,18863.0,101.5,0.8826086956521739,False,,False,stop,18863.0,-18.5,-20.25,-40.5
2021-09-17,2021,1,short,-1,18803.0,18889.0,86.0,18919.25,0,2021-09-17 13:59:00+00:00,18837.75,18803.0,18894.0,34.75,0.40406976744186046,True,16.0,False,target,18803.0,34.75,33.0,66.0
2021-09-24,2021,1,long,1,18716.0,18766.0,50.0,18641.25,6,2021-09-24 16:59:00+00:00,18720.5,18766.0,18711.0,45.5,0.91,True,167.0,False,stop,18711.0,-9.5,-11.25,-22.5
2021-09-27,2021,1,long,1,18636.0,18706.0,70.0,18620.0,9,2021-09-27 18:29:00+00:00,18647.25,18706.0,18631.0,58.75,0.8392857142857143,False,,False,stop,18631.0,-16.25,-18.0,-36.0
2021-10-01,2021,1,long,1,18178.0,18306.0,128.0,18144.75,10,2021-10-01 18:59:00+00:00,18215.5,18306.0,18173.0,90.5,0.70703125,False,,False,session_close,18205.75,-9.75,-11.5,-23.0
2021-10-06,2021,1,long,1,18054.0,18186.0,132.0,17956.75,1,2021-10-06 14:29:00+00:00,18082.25,18186.0,18049.0,103.75,0.7859848484848485,True,326.0,False,stop,18049.0,-33.25,-35.0,-70.0
2021-10-11,2021,1,long,1,18256.0,18324.0,68.0,18183.5,0,2021-10-11 13:59:00+00:00,18294.0,18324.0,18251.0,30.0,0.4411764705882353,True,11.0,False,target,18324.0,30.0,28.25,56.5
2021-10-13,2021,1,short,-1,18088.0,18140.0,52.0,18181.75,1,2021-10-13 14:29:00+00:00,18116.25,18088.0,18145.0,28.25,0.5432692307692307,False,,False,stop,18145.0,-28.75,-30.5,-61.0
2021-10-20,2021,1,short,-1,18744.0,18812.0,68.0,18854.0,7,2021-10-20 17:29:00+00:00,18781.5,18744.0,18817.0,37.5,0.5514705882352942,False,,False,stop,18817.0,-35.5,-37.25,-74.5
2021-10-21,2021,1,long,1,18805.0,18869.0,64.0,18782.0,0,2021-10-21 13:59:00+00:00,18815.0,18869.0,18800.0,54.0,0.84375,True,45.0,False,target,18869.0,54.0,52.25,104.5
2021-10-25,2021,1,short,-1,18718.0,18838.0,120.0,18840.25,0,2021-10-25 13:59:00+00:00,18826.25,18718.0,18843.0,108.25,0.9020833333333333,False,,False,stop,18843.0,-16.75,-18.5,-37.0
2021-10-26,2021,1,short,-1,18830.0,18978.0,148.0,19033.0,6,2021-10-26 16:59:00+00:00,18972.0,18830.0,18983.0,142.0,0.9594594594594594,False,,False,stop,18983.0,-11.0,-12.75,-25.5
2021-10-29,2021,1,long,1,19112.0,19192.0,80.0,19066.5,0,2021-10-29 13:59:00+00:00,19118.5,19192.0,19107.0,73.5,0.91875,True,130.0,False,stop,19107.0,-11.5,-13.25,-26.5
2021-11-01,2021,1,short,-1,19116.0,19244.0,128.0,19293.0,0,2021-11-01 13:59:00+00:00,19239.25,19116.0,19249.0,123.25,0.962890625,False,,False,stop,19249.0,-9.75,-11.5,-23.0
2021-11-03,2021,1,short,-1,19358.0,19394.0,36.0,19415.25,1,2021-11-03 14:29:00+00:00,19392.25,19358.0,19399.0,34.25,0.9513888888888888,False,,False,stop,19399.0,-6.75,-8.5,-17.0
2021-11-05,2021,1,short,-1,19700.0,19804.0,104.0,19845.5,7,2021-11-05 17:29:00+00:00,19728.5,19700.0,19809.0,28.5,0.27403846153846156,False,,False,stop,19809.0,-80.5,-82.25,-164.5
2021-11-08,2021,1,long,1,19790.0,19876.0,86.0,19785.0,3,2021-11-08 16:29:00+00:00,19795.25,19876.0,19785.0,80.75,0.938953488372093,False,,False,stop,19785.0,-10.25,-12.0,-24.0
2021-11-15,2021,1,short,-1,19496.0,19648.0,152.0,19676.0,1,2021-11-15 15:29:00+00:00,19601.0,19496.0,19653.0,105.0,0.6907894736842105,False,,False,session_close,19623.5,-22.5,-24.25,-48.5
2021-11-18,2021,1,short,-1,19736.0,19780.0,44.0,19833.0,1,2021-11-18 15:29:00+00:00,19768.75,19736.0,19785.0,32.75,0.7443181818181818,False,,False,stop,19785.0,-16.25,-18.0,-36.0
2021-11-22,2021,1,short,-1,20000.0,20044.0,44.0,20073.5,10,2021-11-22 19:59:00+00:00,20006.0,20000.0,20049.0,6.0,0.13636363636363635,True,1.0,True,target,20000.0,6.0,4.25,8.5
2021-12-01,2021,1,short,-1,19504.0,19668.0,164.0,19773.5,8,2021-12-01 18:59:00+00:00,19649.0,19504.0,19673.0,145.0,0.8841463414634146,True,69.0,False,target,19504.0,145.0,143.25,286.5
2021-12-08,2021,1,short,-1,19670.0,19762.0,92.0,19765.25,0,2021-12-08 14:59:00+00:00,19719.75,19670.0,19767.0,49.75,0.5407608695652174,False,,False,stop,19767.0,-47.25,-49.0,-98.0
2021-12-13,2021,1,short,-1,19636.0,19722.0,86.0,19753.75,0,2021-12-13 14:59:00+00:00,19702.75,19636.0,19727.0,66.75,0.7761627906976745,True,28.0,False,stop,19727.0,-24.25,-26.0,-52.0
2021-12-16,2021,1,short,-1,19190.0,19414.0,224.0,19749.5,4,2021-12-16 16:59:00+00:00,19406.5,19190.0,19419.0,216.5,0.9665178571428571,False,,False,stop,19419.0,-12.5,-14.25,-28.5
2021-12-17,2021,1,long,1,19222.0,19548.0,326.0,19140.0,2,2021-12-17 15:59:00+00:00,19324.75,19548.0,19217.0,223.25,0.6848159509202454,False,,False,stop,19217.0,-107.75,-109.5,-219.0
2021-12-21,2021,1,short,-1,18976.0,19056.0,80.0,19189.0,1,2021-12-21 15:29:00+00:00,19053.25,18976.0,19061.0,77.25,0.965625,False,,False,stop,19061.0,-7.75,-9.5,-19.0
2021-12-28,2021,1,short,-1,19894.0,19990.0,96.0,20028.0,1,2021-12-28 15:29:00+00:00,19977.25,19894.0,19995.0,83.25,0.8671875,True,213.0,False,stop,19995.0,-17.75,-19.5,-39.0
2022-01-04,2022,1,short,-1,19776.0,19888.0,112.0,19937.0,0,2022-01-04 14:59:00+00:00,19884.25,19776.0,19893.0,108.25,0.9665178571428571,True,37.0,False,target,19776.0,108.25,106.5,213.0
2022-01-07,2022,1,long,1,19190.0,19278.0,88.0,19184.75,0,2022-01-07 14:59:00+00:00,19220.25,19278.0,19185.0,57.75,0.65625,False,,False,stop,19185.0,-35.25,-37.0,-74.0
2022-01-13,2022,1,short,-1,19288.0,19374.0,86.0,19377.25,0,2022-01-13 14:59:00+00:00,19365.0,19288.0,19379.0,77.0,0.8953488372093024,True,17.0,False,target,19288.0,77.0,75.25,150.5
2022-01-14,2022,1,long,1,18886.0,19238.0,352.0,18816.5,0,2022-01-14 14:59:00+00:00,19008.0,19238.0,18881.0,230.0,0.6534090909090909,False,,False,stop,18881.0,-127.0,-128.75,-257.5
2022-01-20,2022,1,long,1,18606.0,18792.0,186.0,18596.0,0,2022-01-20 14:59:00+00:00,18704.0,18792.0,18601.0,88.0,0.4731182795698925,False,,False,stop,18601.0,-103.0,-104.75,-209.5
2022-01-26,2022,1,short,-1,17464.0,17638.0,174.0,17903.0,11,2022-01-26 20:29:00+00:00,17592.25,17464.0,17643.0,128.25,0.7370689655172413,False,,True,session_close,17575.5,16.75,15.0,30.0
2022-01-27,2022,1,long,1,17764.0,17960.0,196.0,17760.5,0,2022-01-27 14:59:00+00:00,17782.75,17960.0,17759.0,177.25,0.9043367346938775,False,,False,stop,17759.0,-23.75,-25.5,-51.0
2022-01-28,2022,1,long,1,17530.0,17834.0,304.0,17495.0,2,2022-01-28 15:59:00+00:00,17570.75,17834.0,17525.0,263.25,0.865953947368421,True,297.0,False,stop,17525.0,-45.75,-47.5,-95.0
2022-02-04,2022,1,long,1,18072.0,18220.0,148.0,17945.5,6,2022-02-04 17:59:00+00:00,18079.0,18220.0,18067.0,141.0,0.9527027027027027,True,127.0,False,target,18220.0,141.0,139.25,278.5
2022-02-07,2022,1,short,-1,17862.0,18122.0,260.0,18134.5,3,2022-02-07 16:29:00+00:00,18097.0,17862.0,18127.0,235.0,0.9038461538461539,False,,False,stop,18127.0,-30.0,-31.75,-63.5
2022-02-08,2022,1,long,1,18057.0,18209.0,152.0,17942.75,3,2022-02-08 16:29:00+00:00,18092.5,18209.0,18052.0,116.5,0.7664473684210527,False,,False,stop,18052.0,-40.5,-42.25,-84.5
2022-02-10,2022,1,long,1,18320.0,18418.0,98.0,18170.0,0,2022-02-10 14:59:00+00:00,18337.25,18418.0,18315.0,80.75,0.8239795918367347,True,11.0,False,target,18418.0,80.75,79.0,158.0
2022-02-14,2022,1,long,1,17759.0,18194.0,435.0,17635.75,3,2022-02-14 16:29:00+00:00,17785.5,18194.0,17754.0,408.5,0.9390804597701149,False,,False,stop,17754.0,-31.5,-33.25,-66.5
2022-02-24,2022,1,long,1,17034.0,17364.0,330.0,16501.0,9,2022-02-24 19:29:00+00:00,17092.75,17364.0,17029.0,271.25,0.821969696969697,True,67.0,False,target,17364.0,271.25,269.5,539.0
2022-03-01,2022,1,short,-1,17446.0,17596.0,150.0,17602.5,2,2022-03-01 15:59:00+00:00,17578.75,17446.0,17601.0,132.75,0.885,True,57.0,False,stop,17601.0,-22.25,-24.0,-48.0
2022-03-03,2022,1,short,-1,17502.0,17712.0,210.0,17778.75,0,2022-03-03 14:59:00+00:00,17691.0,17502.0,17717.0,189.0,0.9,True,55.0,False,target,17502.0,189.0,187.25,374.5
2022-03-08,2022,1,long,1,16856.0,17130.0,274.0,16714.25,5,2022-03-08 17:29:00+00:00,16941.5,17130.0,16851.0,188.5,0.6879562043795621,False,,False,stop,16851.0,-90.5,-92.25,-184.5
2022-03-10,2022,1,long,1,17028.0,17170.0,142.0,16991.75,10,2022-03-10 19:59:00+00:00,17045.75,17170.0,17023.0,124.25,0.875,False,,False,stop,17023.0,-22.75,-24.5,-49.0
2022-03-11,2022,1,short,-1,16892.0,17032.0,140.0,17138.75,0,2022-03-11 14:59:00+00:00,17020.75,16892.0,17037.0,128.75,0.9196428571428571,True,91.0,False,target,16892.0,128.75,127.0,254.0
2022-03-21,2022,1,short,-1,17568.0,17776.0,208.0,17801.5,0,2022-03-21 13:59:00+00:00,17732.5,17568.0,17781.0,164.5,0.7908653846153846,False,,False,stop,17781.0,-48.5,-50.25,-100.5
2022-03-23,2022,1,long,1,18006.0,18110.0,104.0,17961.5,2,2022-03-23 14:59:00+00:00,18018.5,18110.0,18001.0,91.5,0.8798076923076923,True,64.0,False,target,18110.0,91.5,89.75,179.5
2022-03-25,2022,1,short,-1,17934.0,18124.0,190.0,18193.0,3,2022-03-25 15:29:00+00:00,18028.0,17934.0,18129.0,94.0,0.49473684210526314,False,,False,stop,18129.0,-101.0,-102.75,-205.5
2022-04-12,2022,1,short,-1,17474.0,17564.0,90.0,17629.5,2,2022-04-12 14:59:00+00:00,17547.75,17474.0,17569.0,73.75,0.8194444444444444,True,166.0,False,stop,17569.0,-21.25,-23.0,-46.0
2022-04-13,2022,1,long,1,17497.0,17695.0,198.0,17383.25,1,2022-04-13 14:29:00+00:00,17503.25,17695.0,17492.0,191.75,0.9684343434343434,True,305.0,False,stop,17492.0,-11.25,-13.0,-26.0
2022-04-18,2022,1,long,1,17370.0,17510.0,140.0,17280.0,1,2022-04-18 14:29:00+00:00,17410.75,17510.0,17365.0,99.25,0.7089285714285715,False,,False,stop,17365.0,-45.75,-47.5,-95.0
2022-04-20,2022,1,short,-1,17500.0,17666.0,166.0,17681.0,0,2022-04-20 13:59:00+00:00,17516.5,17500.0,17671.0,16.5,0.09939759036144578,True,2.0,True,target,17500.0,16.5,14.75,29.5
2022-04-21,2022,1,short,-1,17456.0,17560.0,104.0,17603.0,2,2022-04-21 14:59:00+00:00,17525.0,17456.0,17565.0,69.0,0.6634615384615384,True,43.0,False,target,17456.0,69.0,67.25,134.5
2022-04-25,2022,1,long,1,16904.0,17202.0,298.0,16718.75,11,2022-04-25 19:29:00+00:00,16906.0,17202.0,16899.0,296.0,0.9932885906040269,False,,False,stop,16899.0,-7.0,-8.75,-17.5
2022-04-26,2022,1,short,-1,16690.0,16828.0,138.0,16874.0,0,2022-04-26 13:59:00+00:00,16698.5,16690.0,16833.0,8.5,0.06159420289855073,True,1.0,True,target,16690.0,8.5,6.75,13.5
2022-04-27,2022,1,long,1,16532.0,16662.0,130.0,16451.75,0,2022-04-27 13:59:00+00:00,16605.5,16662.0,16527.0,56.5,0.4346153846153846,False,,True,stop,16527.0,-78.5,-80.25,-160.5
2022-04-28,2022,1,short,-1,16444.0,16596.0,152.0,16642.0,0,2022-04-28 13:59:00+00:00,16566.0,16444.0,16601.0,122.0,0.8026315789473685,False,,False,stop,16601.0,-35.0,-36.75,-73.5
2022-05-05,2022,1,short,-1,16329.0,16565.0,236.0,16772.5,1,2022-05-05 14:29:00+00:00,16443.5,16329.0,16570.0,114.5,0.4851694915254237,True,38.0,False,target,16329.0,114.5,112.75,225.5
2022-05-10,2022,1,short,-1,15650.0,15824.0,174.0,15927.5,2,2022-05-10 14:59:00+00:00,15699.0,15650.0,15829.0,49.0,0.28160919540229884,True,6.0,False,target,15650.0,49.0,47.25,94.5
2022-05-11,2022,1,long,1,15710.0,15966.0,256.0,15677.25,0,2022-05-11 13:59:00+00:00,15817.0,15966.0,15705.0,149.0,0.58203125,False,,False,stop,15705.0,-112.0,-113.75,-227.5
2022-05-19,2022,1,long,1,15425.0,15827.0,402.0,15295.0,4,2022-05-19 15:59:00+00:00,15459.25,15827.0,15420.0,367.75,0.9148009950248757,False,,False,stop,15420.0,-39.25,-41.0,-82.0
2022-05-20,2022,1,short,-1,15306.0,15410.0,104.0,15455.75,1,2022-05-20 14:29:00+00:00,15374.5,15306.0,15415.0,68.5,0.6586538461538461,True,21.0,True,target,15306.0,68.5,66.75,133.5
2022-06-06,2022,1,short,-1,15942.0,16056.0,114.0,16171.5,5,2022-06-06 16:29:00+00:00,15988.0,15942.0,16061.0,46.0,0.40350877192982454,False,,False,stop,16061.0,-73.0,-74.75,-149.5
2022-06-07,2022,1,long,1,15974.0,16154.0,180.0,15887.75,1,2022-06-07 14:29:00+00:00,16020.75,16154.0,15969.0,133.25,0.7402777777777778,True,320.0,False,target,16154.0,133.25,131.5,263.0
2022-06-09,2022,1,long,1,16018.0,16164.0,146.0,15972.5,0,2022-06-09 13:59:00+00:00,16069.25,16164.0,16013.0,94.75,0.648972602739726,False,,False,stop,16013.0,-56.25,-58.0,-116.0
2022-06-22,2022,1,long,1,14982.0,15052.0,70.0,14867.75,0,2022-06-22 13:59:00+00:00,14988.5,15052.0,14977.0,63.5,0.9071428571428571,True,18.0,False,stop,14977.0,-11.5,-13.25,-26.5
2022-06-27,2022,1,short,-1,15384.0,15466.0,82.0,15585.75,0,2022-06-27 13:59:00+00:00,15461.75,15384.0,15471.0,77.75,0.948170731707317,False,,False,stop,15471.0,-9.25,-11.0,-22.0
2022-06-30,2022,1,long,1,15038.0,15114.0,76.0,14953.0,5,2022-06-30 16:29:00+00:00,15049.25,15114.0,15033.0,64.75,0.8519736842105263,False,,False,stop,15033.0,-16.25,-18.0,-36.0
2022-07-13,2022,1,long,1,15214.0,15332.0,118.0,14941.75,6,2022-07-13 16:59:00+00:00,15215.75,15332.0,15209.0,116.25,0.9851694915254238,False,,False,stop,15209.0,-6.75,-8.5,-17.0
2022-07-14,2022,1,long,1,15070.0,15244.0,174.0,15039.75,4,2022-07-14 15:59:00+00:00,15099.0,15244.0,15065.0,145.0,0.8333333333333334,False,,False,stop,15065.0,-34.0,-35.75,-71.5
2022-07-18,2022,1,short,-1,15330.0,15382.0,52.0,15521.75,9,2022-07-18 18:29:00+00:00,15375.0,15330.0,15387.0,45.0,0.8653846153846154,True,24.0,False,stop,15387.0,-12.0,-13.75,-27.5
2022-07-28,2022,1,short,-1,15675.0,15925.0,250.0,16004.0,0,2022-07-28 13:59:00+00:00,15887.0,15675.0,15930.0,212.0,0.848,False,,False,stop,15930.0,-43.0,-44.75,-89.5
2022-08-02,2022,1,long,1,16339.0,16463.0,124.0,16261.5,2,2022-08-02 14:59:00+00:00,16365.5,16463.0,16334.0,97.5,0.7862903225806451,True,82.0,False,stop,16334.0,-31.5,-33.25,-66.5
2022-08-05,2022,1,long,1,16644.0,16722.0,78.0,16515.5,1,2022-08-05 14:29:00+00:00,16671.75,16722.0,16639.0,50.25,0.6442307692307693,False,,False,stop,16639.0,-32.75,-34.5,-69.0
2022-08-08,2022,1,short,-1,16538.0,16634.0,96.0,16662.0,5,2022-08-08 16:29:00+00:00,16569.0,16538.0,16639.0,31.0,0.3229166666666667,True,96.0,False,target,16538.0,31.0,29.25,58.5
2022-08-11,2022,1,short,-1,16704.0,16776.0,72.0,16887.0,9,2022-08-11 18:29:00+00:00,16754.25,16704.0,16781.0,50.25,0.6979166666666666,True,23.0,False,target,16704.0,50.25,48.5,97.0
2022-08-23,2022,1,long,1,16344.0,16470.0,126.0,16295.75,0,2022-08-23 13:59:00+00:00,16347.75,16470.0,16339.0,122.25,0.9702380952380952,False,,False,stop,16339.0,-8.75,-10.5,-21.0
2022-08-24,2022,1,long,1,16294.0,16348.0,54.0,16274.0,0,2022-08-24 13:59:00+00:00,16301.0,16348.0,16289.0,47.0,0.8703703703703703,True,36.0,False,stop,16289.0,-12.0,-13.75,-27.5
2022-08-31,2022,1,short,-1,15660.0,15776.0,116.0,15874.25,2,2022-08-31 14:59:00+00:00,15759.25,15660.0,15781.0,99.25,0.8556034482758621,False,,False,stop,15781.0,-21.75,-23.5,-47.0
2022-09-02,2022,1,short,-1,15428.0,15572.0,144.0,15802.25,7,2022-09-02 17:29:00+00:00,15536.0,15428.0,15577.0,108.0,0.75,False,,False,session_close,15507.5,28.5,26.75,53.5
2022-09-15,2022,1,long,1,15458.0,15544.0,86.0,15451.75,0,2022-09-15 13:59:00+00:00,15523.5,15544.0,15453.0,20.5,0.23837209302325582,True,1.0,False,target,15544.0,20.5,18.75,37.5
2022-09-27,2022,1,short,-1,14630.0,14756.0,126.0,14790.5,1,2022-09-27 14:29:00+00:00,14755.0,14630.0,14761.0,125.0,0.9920634920634921,True,101.0,False,stop,14761.0,-6.0,-7.75,-15.5
2022-10-03,2022,1,long,1,14474.0,14624.0,150.0,14425.25,1,2022-10-03 14:29:00+00:00,14525.5,14624.0,14469.0,98.5,0.6566666666666666,True,229.0,False,target,14624.0,98.5,96.75,193.5
2022-10-05,2022,1,long,1,14912.0,14984.0,72.0,14806.5,7,2022-10-05 17:29:00+00:00,14914.5,14984.0,14907.0,69.5,0.9652777777777778,True,93.0,False,stop,14907.0,-7.5,-9.25,-18.5
2022-10-06,2022,1,short,-1,14692.0,14904.0,212.0,14910.75,1,2022-10-06 14:29:00+00:00,14849.25,14692.0,14909.0,157.25,0.7417452830188679,False,,False,stop,14909.0,-59.75,-61.5,-123.0
2022-10-11,2022,1,long,1,14278.0,14372.0,94.0,14240.0,4,2022-10-11 15:59:00+00:00,14281.5,14372.0,14273.0,90.5,0.9627659574468085,False,,False,stop,14273.0,-8.5,-10.25,-20.5
2022-10-14,2022,1,short,-1,13993.0,14462.0,469.0,14500.5,0,2022-10-14 13:59:00+00:00,14371.0,13993.0,14467.0,378.0,0.8059701492537313,False,,False,session_close,14067.75,303.25,301.5,603.0
2022-10-18,2022,1,short,-1,14400.0,14450.0,50.0,14723.75,3,2022-10-18 15:29:00+00:00,14449.75,14400.0,14455.0,49.75,0.995,False,,False,stop,14455.0,-5.25,-7.0,-14.0
2022-10-21,2022,1,long,1,14438.0,14644.0,206.0,14364.25,0,2022-10-21 13:59:00+00:00,14475.75,14644.0,14433.0,168.25,0.816747572815534,True,313.0,False,stop,14433.0,-42.75,-44.5,-89.0
2022-10-26,2022,1,long,1,14947.0,15017.0,70.0,14794.75,3,2022-10-26 15:29:00+00:00,15000.75,15017.0,14942.0,16.25,0.23214285714285715,True,2.0,False,target,15017.0,16.25,14.5,29.0
2022-10-28,2022,1,long,1,14562.0,14690.0,128.0,14533.0,0,2022-10-28 13:59:00+00:00,14641.75,14690.0,14557.0,48.25,0.376953125,True,26.0,False,target,14690.0,48.25,46.5,93.0
2022-11-01,2022,1,short,-1,14746.0,14808.0,62.0,14915.5,1,2022-11-01 14:29:00+00:00,14760.0,14746.0,14813.0,14.0,0.22580645161290322,True,1.0,True,target,14746.0,14.0,12.25,24.5
2022-11-04,2022,1,short,-1,14086.0,14154.0,68.0,14252.5,3,2022-11-04 15:29:00+00:00,14135.5,14086.0,14159.0,49.5,0.7279411764705882,True,13.0,True,target,14086.0,49.5,47.75,95.5
2022-11-15,2022,1,short,-1,15064.0,15168.0,104.0,15341.75,8,2022-11-15 18:59:00+00:00,15164.25,15064.0,15173.0,100.25,0.9639423076923077,False,,False,stop,15173.0,-8.75,-10.5,-21.0
2022-11-17,2022,1,long,1,15046.0,15106.0,60.0,14871.25,6,2022-11-17 17:59:00+00:00,15068.5,15106.0,15041.0,37.5,0.625,False,,False,stop,15041.0,-27.5,-29.25,-58.5
2022-11-18,2022,1,short,-1,14894.0,15014.0,120.0,15157.75,2,2022-11-18 15:59:00+00:00,14992.75,14894.0,15019.0,98.75,0.8229166666666666,False,,False,stop,15019.0,-26.25,-28.0,-56.0
2022-12-07,2022,1,long,1,14852.0,14968.0,116.0,14829.5,2,2022-12-07 15:59:00+00:00,14872.5,14968.0,14847.0,95.5,0.8232758620689655,False,,False,stop,14847.0,-25.5,-27.25,-54.5
2022-12-12,2022,1,long,1,14922.0,15010.0,88.0,14897.25,9,2022-12-12 19:29:00+00:00,14922.25,15010.0,14917.0,87.75,0.9971590909090909,True,64.0,False,stop,14917.0,-5.25,-7.0,-14.0
2022-12-20,2022,1,long,1,14358.0,14472.0,114.0,14331.0,0,2022-12-20 14:59:00+00:00,14365.75,14472.0,14353.0,106.25,0.9320175438596491,False,,False,stop,14353.0,-12.75,-14.5,-29.0
