date,SND baseline,Phase 6 locked candidate
2022-10-05,2.2103960396039604,2.8333333333333335
2022-10-06,3.56,5.717741935483871
2022-10-07,3.20935960591133,5.200396825396825
2022-10-08,3.20935960591133,5.200396825396825
2022-10-09,3.586683417085427,5.848790322580645
2022-10-10,2.987437185929648,6.451612903225806
2022-10-11,3.9911616161616164,5.0859375
2022-10-12,4.184010152284264,5.944230769230769
2022-10-13,2.43407960199005,4.619318181818182
2022-10-14,0.768957345971564,4.1989051094890515
2022-10-15,1.0488095238095239,4.1989051094890515
2022-10-16,0.036904761904761905,4.511111111111111
2022-10-17,0.41785714285714287,5.213235294117647
2022-10-18,0.5370813397129187,5.037037037037037
2022-10-19,2.1297619047619047,5.451492537313433
2022-10-20,2.1350710900473935,4.738721804511278
2022-10-21,1.683411214953271,4.325925925925926
2022-10-22,1.683411214953271,4.325925925925926
2022-10-23,2.4822274881516586,5.309259259259259
2022-10-24,2.6910377358490565,4.216666666666667
2022-10-25,2.585280373831776,4.281481481481482
2022-10-26,4.276744186046511,4.531021897810219
2022-10-27,3.7127906976744187,3.964814814814815
2022-10-28,3.2085253456221197,3.8125
2022-10-29,3.2085253456221197,3.8125
2022-10-30,1.9694835680751173,4.042910447761194
2022-10-31,1.4593023255813953,4.785185185185185
2022-11-01,-0.5559360730593608,3.9384328358208953
2022-11-02,-0.6095890410958904,3.0223880597014925
2022-11-03,-0.7052752293577982,2.0279850746268657
2022-11-04,-0.8344444444444444,1.2665441176470589
2022-11-05,-0.8344444444444444,1.2665441176470589
2022-11-06,-1.3068181818181819,-0.17669172932330826
2022-11-07,-2.73972602739726,-0.333955223880597
2022-11-08,-2.3647727272727272,-0.832089552238806
2022-11-09,-3.1447963800904977,-0.7367424242424242
2022-11-10,-4.7122222222222225,-1.6717557251908397
2022-11-11,-4.544956140350878,-1.2555970149253732
2022-11-12,-4.544956140350878,-1.2555970149253732
2022-11-13,-5.222466960352423,-1.2969924812030076
2022-11-14,-5.716814159292035,-2.3227611940298507
2022-11-15,-5.744517543859649,-0.6066176470588235
2022-11-16,-6.74890350877193,-1.4595588235294117
2022-11-17,-6.87987012987013,-1.6113138686131387
2022-11-18,-7.5405982905982905,-2.1384892086330933
2022-11-19,-7.5405982905982905,-2.1384892086330933
2022-11-20,-6.649563318777292,-1.8584558823529411
2022-11-21,-6.663043478260869,-1.1775362318840579
2022-11-22,-7.788461538461538,-1.822695035460993
2022-11-23,-8.51931330472103,-2.3967391304347827
2022-11-24,-8.408695652173913,-1.6388888888888888
2022-11-25,-7.9393939393939394,-0.8915441176470589
2022-11-26,-7.629347826086956,-0.8915441176470589
2022-11-27,-7.74780701754386,-0.5876865671641791
2022-11-28,-8.111842105263158,-0.5074626865671642
2022-11-29,-9.928728070175438,-2.3176691729323307
2022-11-30,-10.484848484848484,-1.9318181818181819
2022-12-01,-10.83982683982684,-2.4656488549618323
2022-12-02,-10.676282051282051,-2.2276119402985075
2022-12-03,-10.600858369098713,-2.031954887218045
2022-12-04,-10.551724137931034,-1.8806818181818181
2022-12-05,-10.007675438596491,-3.4389312977099236
2022-12-06,-10.044247787610619,-3.437022900763359
2022-12-07,-9.639130434782608,-4.507518796992481
2022-12-08,-9.554347826086957,-5.074626865671642
2022-12-09,-8.973175965665236,-4.292279411764706
2022-12-10,-8.973175965665236,-4.292279411764706
2022-12-11,-10.064935064935066,-5.66044776119403
2022-12-12,-9.56578947368421,-3.7969924812030076
2022-12-13,-8.681521739130435,-1.8665413533834587
2022-12-14,-9.794181034482758,-2.1574074074074074
2022-12-15,-10.669527896995708,-2.8363970588235294
2022-12-16,-10.979872881355933,-3.5323741007194243
2022-12-17,-10.979872881355933,-3.5323741007194243
2022-12-18,-11.756410256410257,-3.3840579710144927
2022-12-19,-12.555793991416309,-2.96875
2022-12-20,-12.10022026431718,-2.2445255474452557
2022-12-21,-11.94078947368421,-1.9257246376811594
2022-12-22,-12.12823275862069,-1.622340425531915
2022-12-23,-11.638297872340425,-0.9755244755244755
2022-12-24,-11.638297872340425,-0.9755244755244755
2022-12-25,-11.518162393162394,-0.5686619718309859
2022-12-26,-11.178260869565218,-0.36524822695035464
2022-12-27,-10.355434782608695,0.32142857142857145
2022-12-28,-11.233552631578947,-0.08812949640287769
2022-12-29,-10.015418502202643,0.8507194244604317
2022-12-30,-10.153930131004367,0.7482142857142857
2022-12-31,-10.153930131004367,0.7482142857142857
2023-01-01,-10.021929824561404,1.0431654676258992
2023-01-02,-9.725663716814159,1.2083333333333333
2023-01-03,-9.63495575221239,1.8065693430656935
2023-01-04,-9.972222222222221,-0.16165413533834586
2023-01-05,-8.966517857142858,0.1571969696969697
2023-01-06,-10.029605263157896,0.1571969696969697
2023-01-07,-10.029605263157896,0.1571969696969697
2023-01-08,-9.31,-0.08269230769230769
2023-01-09,-10.150669642857142,0.9543650793650794
2023-01-10,-10.603139013452914,0.6955645161290323
2023-01-11,-8.552272727272728,2.4166666666666665
2023-01-12,-6.526995305164319,3.6281512605042017
2023-01-13,-6.647674418604651,3.560416666666667
2023-01-14,-6.63785046728972,3.6638655462184873
2023-01-15,-6.489336492890995,2.847457627118644
2023-01-16,-6.2105263157894735,3.3162393162393164
2023-01-17,-6.462740384615385,3.5576923076923075
2023-01-18,-6.320913461538462,4.566239316239316
2023-01-19,-5.722222222222222,5.866379310344827
2023-01-20,-6.577014218009479,5.641949152542373
2023-01-21,-7.08452380952381,4.835470085470085
2023-01-22,-6.869565217391305,5.286637931034483
2023-01-23,-6.885922330097087,3.9855371900826446
2023-01-24,-7.544471153846154,3.987603305785124
2023-01-25,-7.929425837320574,3.5772357723577235
2023-01-26,-8.261961722488039,3.7438524590163933
2023-01-27,-8.517605633802816,3.370967741935484
2023-01-28,-8.517605633802816,3.370967741935484
2023-01-29,-9.088095238095239,2.8360655737704916
2023-01-30,-8.315533980582524,2.9651639344262297
2023-01-31,-8.568840579710145,3.9049586776859506
2023-02-01,-7.753521126760563,3.106
2023-02-02,-8.183962264150944,2.9384920634920637
2023-02-03,-8.842592592592593,2.443359375
2023-02-04,-8.842592592592593,2.443359375
2023-02-05,-8.642523364485982,2.738095238095238
2023-02-06,-8.163915094339623,4.517857142857143
2023-02-07,-7.469047619047619,4.404761904761905
2023-02-08,-6.069711538461538,5.374015748031496
2023-02-09,-6.904589371980676,4.838
2023-02-10,-6.185141509433962,5.992248062015504
2023-02-11,-6.127962085308057,6.181640625
2023-02-12,-5.962918660287081,6.587301587301587
2023-02-13,-7.194711538461538,5.008
2023-02-14,-6.081753554502369,5.78740157480315
2023-02-15,-4.453883495145631,5.881889763779528
2023-02-16,-3.449275362318841,5.49031007751938
2023-02-17,-2.8832547169811322,5.950381679389313
2023-02-18,-2.8832547169811322,5.950381679389313
2023-02-19,-3.285885167464115,5.5
2023-02-20,-2.266990291262136,6.568548387096774
2023-02-21,-2.8658536585365852,4.928861788617886
2023-02-22,-3.19390243902439,4.747967479674797
2023-02-23,-4.001201923076923,3.9536290322580645
2023-02-24,-3.863095238095238,3.658
2023-02-25,-3.436602870813397,3.658
2023-02-26,-3.0634146341463415,3.752016129032258
2023-02-27,-1.574390243902439,4.970238095238095
2023-02-28,-1.875,4.992063492063492
2023-03-01,-1.8671497584541064,4.992063492063492
2023-03-02,-1.0776699029126213,4.31
2023-03-03,-1.832535885167464,4.31
2023-03-04,-1.832535885167464,4.31
2023-03-05,-2.8028846153846154,4.362903225806452
2023-03-06,-2.582125603864734,4.264
2023-03-07,-2.279268292682927,5.405241935483871
2023-03-08,-1.4855072463768115,5.895161290322581
2023-03-09,-2.5182038834951457,4.76008064516129
2023-03-10,-2.533333333333333,4.190944881889764
2023-03-11,-2.533333333333333,4.190944881889764
2023-03-12,-2.0072115384615383,3.524193548387097
2023-03-13,-2.8617788461538463,2.316
2023-03-14,-1.6614832535885167,2.653225806451613
2023-03-15,-2.050724637681159,4.064
2023-03-16,-1.7548076923076923,5.637096774193548
2023-03-17,-1.6373239436619718,6.295634920634921
2023-03-18,-1.6373239436619718,6.295634920634921
2023-03-19,-1.1777251184834123,6.506
2023-03-20,-1.0210280373831775,5.208661417322834
2023-03-21,-1.397887323943662,4.926587301587301
2023-03-22,-1.0293427230046948,3.9901574803149606
2023-03-23,-2.199766355140187,3.126984126984127
2023-03-24,-2.556451612903226,2.8125
2023-03-25,-2.556451612903226,2.8125
2023-03-26,-2.556451612903226,2.8125
2023-03-27,-2.5651162790697675,2.9722222222222223
2023-03-28,-2.6132075471698113,3.3245967741935485
2023-03-29,-3.17018779342723,3.082
2023-03-30,-3.017605633802817,3.215725806451613
2023-03-31,-2.5569767441860467,3.134
2023-04-01,-2.5569767441860467,3.134
2023-04-02,-2.5569767441860467,3.134
2023-04-03,-2.619767441860465,2.033464566929134
2023-04-04,-2.5079908675799087,2.856589147286822
2023-04-05,-2.403669724770642,2.8468992248062017
2023-04-06,-1.3127906976744186,3.372137404580153
2023-04-07,-1.3935185185185186,3.2045454545454546
2023-04-08,-1.3935185185185186,3.2045454545454546
2023-04-09,-1.733568075117371,3.4713740458015265
2023-04-10,-1.1974299065420562,2.753846153846154
2023-04-11,-2.2546511627906978,1.9903846153846154
2023-04-12,-3.5046511627906978,1.176923076923077
2023-04-13,-3.610599078341014,1.0305343511450382
2023-04-14,-3.8873873873873874,1.1026119402985075
2023-04-15,-3.8873873873873874,1.1026119402985075
2023-04-16,-3.8625,1.2196969696969697
2023-04-17,-4.712328767123288,1.2102272727272727
2023-04-18,-4.887731481481482,0.375
2023-04-19,-5.427752293577981,-0.6902985074626866
2023-04-20,-3.728211009174312,0.0
2023-04-21,-4.052690582959642,-0.33211678832116787
2023-04-22,-4.052690582959642,-0.33211678832116787
2023-04-23,-3.104357798165138,0.8454198473282443
2023-04-24,-3.314516129032258,0.881578947368421
2023-04-25,-2.5538990825688073,1.855263157894737
2023-04-26,-2.1977272727272728,1.8022388059701493
2023-04-27,-2.3238636363636362,1.7988721804511278
2023-04-28,-1.6333333333333333,2.3425925925925926
2023-04-29,-1.6333333333333333,2.3425925925925926
2023-04-30,-1.4338565022421526,2.4365671641791047
2023-05-01,-1.7355555555555555,1.4522058823529411
2023-05-02,-2.0380184331797233,2.4599236641221376
2023-05-03,-0.7255813953488373,2.850378787878788
2023-05-04,0.26291079812206575,3.566287878787879
2023-05-05,-0.30275229357798167,3.6772388059701493
2023-05-06,-0.30275229357798167,3.6772388059701493
2023-05-07,-0.8011627906976744,2.950381679389313
2023-05-08,-0.5921658986175116,2.9022556390977443
2023-05-09,-1.3252314814814814,2.1553030303030303
2023-05-10,0.006787330316742082,2.7224264705882355
2023-05-11,-0.9634703196347032,1.1814814814814816
2023-05-12,-0.7894144144144144,1.414855072463768
2023-05-13,-0.7894144144144144,1.414855072463768
2023-05-14,-0.2762557077625571,1.5772058823529411
2023-05-15,-1.2546511627906978,0.9981203007518797
2023-05-16,-1.9205069124423964,0.8240740740740741
2023-05-17,-2.3299086757990866,1.511111111111111
2023-05-18,-2.51036866359447,1.6333333333333333
2023-05-19,-2.3127853881278537,1.4871323529411764
2023-05-20,-2.3127853881278537,1.4871323529411764
2023-05-21,-2.4711981566820276,1.4871323529411764
2023-05-22,-2.360599078341014,1.4816176470588236
2023-05-23,-2.4055299539170507,1.3996350364963503
2023-05-24,-1.6406976744186046,2.099264705882353
2023-05-25,-1.667808219178082,2.375
2023-05-26,-2.1919642857142856,2.8444055944055946
2023-05-27,-2.1919642857142856,2.8444055944055946
2023-05-28,-3.0382882882882885,2.0428571428571427
2023-05-29,-2.9850230414746544,2.323741007194245
2023-05-30,-2.4182027649769586,2.813380281690141
2023-05-31,-3.4724770642201834,3.007042253521127
2023-06-01,-3.4625,2.432758620689655
2023-06-02,-3.579954954954955,3.1010273972602738
2023-06-03,-3.579954954954955,3.1010273972602738
2023-06-04,-3.375,3.310763888888889
2023-06-05,-3.279816513761468,3.417832167832168
2023-06-06,-3.736111111111111,3.4667832167832167
2023-06-07,-3.3116438356164384,4.388111888111888
2023-06-08,-2.914746543778802,5.570921985815603
2023-06-09,-3.014705882352941,6.235915492957746
2023-06-10,-3.014705882352941,6.235915492957746
2023-06-11,-3.4135944700460827,5.9928057553956835
2023-06-12,-3.7893518518518516,6.796428571428572
2023-06-13,-2.988532110091743,4.889285714285714
2023-06-14,-2.4625,3.9571428571428573
2023-06-15,-2.6376146788990824,3.3315217391304346
2023-06-16,-2.8817567567567566,2.6773049645390072
2023-06-17,-2.8817567567567566,2.6773049645390072
2023-06-18,-3.5924657534246576,3.2409420289855073
2023-06-19,-3.202272727272727,3.2985611510791366
2023-06-20,-2.9536199095022626,3.72992700729927
2023-06-21,-1.7773972602739727,4.530797101449275
2023-06-22,-1.3045454545454545,4.996402877697841
2023-06-23,-0.6785714285714286,5.377659574468085
2023-06-24,-0.6785714285714286,5.377659574468085
2023-06-25,-0.47635135135135137,5.460992907801418
2023-06-26,-0.287117903930131,6.339655172413793
2023-06-27,-0.42400881057268724,5.896853146853147
2023-06-28,-0.75,5.309931506849315
2023-06-29,-1.1883116883116882,5.130952380952381
2023-06-30,-0.8493589743589743,5.77195945945946
2023-07-01,-0.8493589743589743,5.77195945945946
2023-07-02,-0.3624454148471616,6.340277777777778
2023-07-03,-0.6449115044247787,5.852836879432624
2023-07-04,-1.5947136563876652,5.888297872340425
2023-07-05,-1.5358695652173913,5.25886524822695
2023-07-06,-0.7381465517241379,6.643356643356643
2023-07-07,-1.0446808510638297,6.3310344827586205
2023-07-08,-1.0446808510638297,6.3310344827586205
2023-07-09,-1.5844155844155845,6.432291666666667
2023-07-10,-1.2083333333333333,6.419580419580419
2023-07-11,-0.38973799126637554,5.919520547945205
2023-07-12,-0.8623348017621145,6.712328767123288
2023-07-13,-0.18444444444444444,7.272413793103448
2023-07-14,-0.6293478260869565,6.802013422818792
2023-07-15,-0.6293478260869565,6.802013422818792
2023-07-16,-0.5668859649122807,6.26530612244898
2023-07-17,-0.459070796460177,6.3784246575342465
2023-07-18,-0.5881696428571429,6.428819444444445
2023-07-19,-1.5560538116591929,5.616319444444445
2023-07-20,-1.8721719457013575,6.409722222222222
2023-07-21,-2.0991189427312777,6.626712328767123
2023-07-22,-2.0991189427312777,6.626712328767123
2023-07-23,-2.296171171171171,6.625886524822695
2023-07-24,-2.6381278538812785,5.926785714285714
2023-07-25,-0.9288990825688074,6.551418439716312
2023-07-26,-0.5573394495412844,7.204545454545454
2023-07-27,-0.6550925925925926,6.503496503496503
2023-07-28,-1.1227064220183487,6.503496503496503
2023-07-29,-1.1227064220183487,6.503496503496503
2023-07-30,-0.9546511627906977,6.998214285714286
2023-07-31,-1.072093023255814,7.10251798561151
2023-08-01,-2.3122119815668203,7.299270072992701
2023-08-02,-3.5829545454545455,6.447463768115942
2023-08-03,-3.5045454545454544,5.875899280575539
2023-08-04,-2.8549107142857144,5.642857142857143
2023-08-05,-2.8549107142857144,5.642857142857143
2023-08-06,-2.618181818181818,6.100364963503649
2023-08-07,-2.8102272727272726,6.2536764705882355
2023-08-08,-3.2523041474654377,6.29074074074074
2023-08-09,-1.9481566820276497,6.635338345864661
2023-08-10,-1.6682027649769586,5.791044776119403
2023-08-11,-1.2771493212669682,5.633333333333334
2023-08-12,-1.2771493212669682,5.633333333333334
2023-08-13,-0.9006849315068494,5.766791044776119
2023-08-14,-1.1912442396313363,5.561567164179104
2023-08-15,-1.2967289719626167,5.458333333333333
2023-08-16,-2.0528169014084505,4.6965648854961835
2023-08-17,-2.3514150943396226,4.6603053435114505
2023-08-18,-1.2988372093023255,5.893656716417911
2023-08-19,-1.2988372093023255,5.893656716417911
2023-08-20,-1.3867924528301887,6.0056390977443606
2023-08-21,-1.5841121495327102,5.651851851851852
2023-08-22,-1.7009345794392523,5.365808823529412
2023-08-23,-1.8796728971962617,5.871268656716418
2023-08-24,-1.7910798122065728,4.847014925373134
2023-08-25,-1.0229357798165137,5.373161764705882
2023-08-26,-1.0229357798165137,5.373161764705882
2023-08-27,-1.0933179723502304,5.307407407407408
2023-08-28,0.04838709677419355,5.9440298507462686
2023-08-29,0.8852272727272728,5.842592592592593
2023-08-30,2.490867579908676,7.705882352941177
2023-08-31,2.740867579908676,6.90625
2023-09-01,2.748873873873874,6.802919708029197
2023-09-02,2.748873873873874,6.802919708029197
2023-09-03,2.3088235294117645,6.117647058823529
2023-09-04,2.5559360730593608,6.294776119402985
2023-09-05,3.0756880733944953,5.335820895522388
2023-09-06,3.2857142857142856,5.335820895522388
2023-09-07,4.846064814814815,6.727941176470588
2023-09-08,4.857954545454546,7.271739130434782
2023-09-09,4.857954545454546,7.271739130434782
2023-09-10,4.585253456221198,6.6875
2023-09-11,3.911697247706422,7.388888888888889
2023-09-12,4.470657276995305,7.688432835820896
2023-09-13,3.9264018691588785,8.261029411764707
2023-09-14,4.071596244131455,8.588235294117647
2023-09-15,3.019675925925926,8.588235294117647
2023-09-16,3.0802325581395347,8.725925925925926
2023-09-17,3.251179245283019,8.988721804511279
2023-09-18,3.235781990521327,9.061567164179104
2023-09-19,3.0318396226415096,8.327067669172932
2023-09-20,3.1285377358490565,7.992424242424242
2023-09-21,1.8215962441314555,7.244318181818182
2023-09-22,1.4608294930875576,7.378731343283582
2023-09-23,1.4976851851851851,7.4830827067669174
2023-09-24,1.3564593301435406,6.558139534883721
2023-09-25,2.092857142857143,7.116412213740458
2023-09-26,1.707142857142857,7.517307692307693
2023-09-27,2.5642857142857145,7.680232558139535
2023-09-28,3.1338862559241707,8.139312977099237
2023-09-29,3.201388888888889,7.704887218045113
2023-09-30,3.201388888888889,7.704887218045113
2023-10-01,3.239485981308411,7.704887218045113
2023-10-02,3.1203271028037385,7.693609022556391
2023-10-03,2.926605504587156,7.620300751879699
2023-10-04,1.5529953917050692,6.336538461538462
2023-10-05,1.478110599078341,6.5852713178294575
2023-10-06,0.40427927927927926,6.190839694656488
2023-10-07,0.40427927927927926,6.190839694656488
2023-10-08,0.25904977375565613,6.573643410852713
2023-10-09,0.5148401826484018,7.34765625
2023-10-10,1.2672018348623852,6.576771653543307
2023-10-11,0.2990867579908676,5.681102362204724
2023-10-12,0.1536697247706422,5.782
2023-10-13,-0.20795454545454545,5.066929133858268
2023-10-14,-0.20795454545454545,5.066929133858268
2023-10-15,-0.20795454545454545,5.066929133858268
2023-10-16,1.4113636363636364,5.761811023622047
2023-10-17,1.6018099547511313,6.7795275590551185
2023-10-18,2.840497737556561,7.138
2023-10-19,3.3164414414414414,7.257936507936508
2023-10-20,3.0591517857142856,7.124015748031496
2023-10-21,3.0591517857142856,7.124015748031496
2023-10-22,3.311936936936937,7.319444444444445
2023-10-23,2.6422222222222222,7.75390625
2023-10-24,2.314732142857143,7.059055118110236
2023-10-25,2.024663677130045,8.093253968253968
2023-10-26,2.4263392857142856,9.189922480620154
2023-10-27,2.3700440528634363,9.067307692307692
2023-10-28,2.5455555555555556,9.271317829457365
2023-10-29,2.703125,9.271317829457365
2023-10-30,3.7984234234234235,10.09108527131783
2023-10-31,5.307077625570776,10.6751968503937
2023-11-01,5.658256880733945,10.988095238095237
2023-11-02,5.072093023255814,11.29
2023-11-03,4.9411764705882355,11.671875
2023-11-04,4.9411764705882355,11.671875
2023-11-05,5.280963302752293,11.838582677165354
2023-11-06,4.798165137614679,11.182539682539682
2023-11-07,3.2771493212669682,11.098425196850394
2023-11-08,2.7104072398190047,11.672
2023-11-09,2.103881278538813,11.23611111111111
2023-11-10,2.0930493273542603,11.798828125
2023-11-11,2.0930493273542603,11.798828125
2023-11-12,2.4054054054054053,12.556
2023-11-13,2.8545454545454545,13.144308943089431
2023-11-14,3.248873873873874,12.329365079365079
2023-11-15,3.5877777777777777,12.404761904761905
2023-11-16,2.201111111111111,10.784
2023-11-17,2.048458149779736,10.375984251968504
2023-11-18,2.048458149779736,10.375984251968504
2023-11-19,2.6345291479820627,11.408536585365853
2023-11-20,1.8433333333333333,10.429435483870968
2023-11-21,1.915158371040724,9.764227642276422
2023-11-22,2.0875,9.766260162601625
2023-11-23,1.4895833333333333,9.200819672131148
2023-11-24,1.4895833333333333,9.091463414634147
2023-11-25,1.4895833333333333,9.091463414634147
2023-11-26,0.45348837209302323,7.948347107438017
2023-11-27,-0.2266355140186916,8.12396694214876
2023-11-28,-0.8502358490566038,7.1533613445378155
2023-11-29,-1.1150234741784038,6.94375
2023-11-30,-1.2883720930232558,6.575819672131147
2023-12-01,-0.8096330275229358,6.092
2023-12-02,-0.8096330275229358,6.092
2023-12-03,-0.9308755760368663,6.241935483870968
2023-12-04,-1.6342592592592593,6.272177419354839
2023-12-05,-1.8298611111111112,6.16
2023-12-06,-2.610981308411215,3.530241935483871
2023-12-07,-3.5478971962616823,2.7947154471544717
2023-12-08,-2.782258064516129,3.454
2023-12-09,-2.721064814814815,3.6108870967741935
2023-12-10,-2.5492957746478875,3.451219512195122
2023-12-11,-3.5011682242990654,3.2600806451612905
2023-12-12,-2.4656398104265405,3.341463414634146
2023-12-13,-2.5766509433962264,3.1048387096774195
2023-12-14,-1.1011904761904763,3.88
2023-12-15,-0.6880841121495327,4.854330708661418
2023-12-16,-0.6880841121495327,4.854330708661418
2023-12-17,-0.8559523809523809,5.018145161290323
2023-12-18,-1.2763157894736843,5.088709677419355
2023-12-19,-1.492822966507177,5.3
2023-12-20,-1.3654761904761905,5.238095238095238
2023-12-21,-1.2560096153846154,4.934
2023-12-22,-0.8133971291866029,4.843253968253968
2023-12-23,-0.8133971291866029,4.843253968253968
2023-12-24,-0.9609756097560975,4.412601626016261
2023-12-25,-0.10572139303482588,4.675619834710743
2023-12-26,-1.2613636363636365,4.7458677685950414
2023-12-27,-2.71356783919598,2.803719008264463
2023-12-28,-2.669642857142857,3.5351239669421486
2023-12-29,-3.0,3.034274193548387
2023-12-30,-3.0,3.034274193548387
2023-12-31,-2.818527918781726,3.1341463414634148
2024-01-01,-2.6335978835978837,3.384297520661157
2024-01-02,-2.339095744680851,3.384297520661157
2024-01-03,-2.0161290322580645,3.2231404958677685
2024-01-04,0.30601092896174864,3.4875
2024-01-05,0.8449197860962567,3.3615702479338845
2024-01-06,0.8449197860962567,3.3615702479338845
2024-01-07,0.11216216216216217,3.167372881355932
2024-01-08,0.8382352941176471,3.110169491525424
2024-01-09,1.288978494623656,2.944915254237288
2024-01-10,1.9435483870967742,3.4243697478991595
2024-01-11,2.015873015873016,3.810924369747899
2024-01-12,1.8638743455497382,3.541322314049587
2024-01-13,1.8638743455497382,3.541322314049587
2024-01-14,0.6097883597883598,3.23125
2024-01-15,0.5775401069518716,2.3833333333333333
2024-01-16,-0.6155913978494624,1.3822314049586777
2024-01-17,-0.7117486338797814,0.6428571428571429
2024-01-18,-0.22883597883597884,0.8975409836065574
2024-01-19,0.825,0.8975409836065574
2024-01-20,0.825,0.8975409836065574
2024-01-21,0.11141304347826086,-0.4194915254237288
2024-01-22,0.6401098901098901,-0.2841880341880342
