reference_close,year,max_gap_bps,side,trades,fills,fill_rate,fill_ci95_low,fill_ci95_high,median_gap_points,mean_gap_points,mean_gap_bps,median_fill_minutes,avg_gross_pnl_dollars,avg_net_pnl_dollars,avg_net_pnl_ci95_low,avg_net_pnl_ci95_high,net_pnl_tstat,total_net_pnl_dollars,net_win_rate,profit_factor,max_drawdown_dollars,avg_mae_points
17:00,2022,5.0,Short,71,71,1.0,0.9486720470349351,1.0,1.75,2.186619718309859,1.6906204970356467,5.0,4.373239436619718,3.8732394366197185,3.049748912437061,4.696729960802376,9.218575850268182,275.0,0.8732394366197183,inf,0.0,10.492957746478874
17:00,2022,5.0,Long,60,54,0.9,0.798505351773914,0.9533571657987043,2.0,2.5625,2.008061155826342,5.0,-7.916666666666667,-8.416666666666666,-19.149384249446598,2.316050916113264,-1.537016467584519,-505.0,0.8333333333333334,0.31986531986531985,627.0,17.233333333333334
17:00,2023,5.0,Long,82,78,0.9512195121951219,0.8811853800327552,0.9808689345651513,1.75,2.3201219512195124,1.640983046812199,5.0,2.024390243902439,1.524390243902439,-1.4835685694188525,4.532349057223731,0.9932815525160142,125.0,0.7926829268292683,1.6281407035175879,102.0,10.865853658536585
17:00,2023,5.0,Short,73,72,0.9863013698630136,0.9264026265348793,0.997577748560291,1.5,2.085616438356164,1.445533471255222,5.0,3.404109589041096,2.904109589041096,1.170447988074611,4.637771190007581,3.2831956613690836,212.0,0.8904109589041096,4.889908256880734,54.5,6.232876712328767
17:00,2024,5.0,Short,83,78,0.9397590361445783,0.8666157183164027,0.9739965991227142,2.25,3.5421686746987953,1.8376217212851456,5.0,3.0421686746987953,2.5421686746987953,-1.5343919641053723,6.618729313502962,1.2222457914422074,211.0,0.8554216867469879,1.735191637630662,192.5,11.25
17:00,2024,5.0,Long,62,57,0.9193548387096774,0.8247142855658213,0.9650616532351332,1.75,2.7056451612903225,1.4214012888168028,5.0,-2.5,-3.0,-10.607415227324672,4.6074152273246725,-0.7729158754053974,-186.0,0.8225806451612904,0.6017130620985011,230.0,16.677419354838708
17:00,2025,5.0,Short,77,75,0.974025974025974,0.9101541714611712,0.9928478402564791,3.25,4.188311688311688,1.7983898104105978,5.0,6.51948051948052,6.01948051948052,3.004931492929601,9.034029546031437,3.9136749852039068,463.5,0.935064935064935,5.521951219512195,95.0,16.56168831168831
17:00,2025,5.0,Long,49,45,0.9183673469387755,0.8081087229206011,0.9677971825560651,3.0,3.683673469387755,1.6600099285344785,5.0,-4.6020408163265305,-5.1020408163265305,-20.796510693549074,10.592429060896015,-0.6371554059970761,-250.0,0.8979591836734694,0.5559502664298401,366.0,23.632653061224488
17:00,2026,5.0,Short,49,46,0.9387755102040817,0.8347951205456138,0.9789598534908898,5.75,6.295918367346939,2.29405440499747,5.0,-1.4285714285714286,-1.9285714285714286,-17.68574690337546,13.828604046232602,-0.23988630306698935,-94.5,0.8979591836734694,0.8485576923076923,489.5,28.75
17:00,2026,5.0,Long,21,21,1.0,0.8453609790128563,1.0,4.5,5.595238095238095,2.1117849462099594,5.0,11.19047619047619,10.69047619047619,7.397278245200207,13.983674135752173,6.362492879071237,224.5,0.9047619047619048,inf,0.0,24.702380952380953
16:00,2020,7.5,All,50,44,0.88,0.7619518250454469,0.9438239988188064,4.25,4.11,3.812599131608175,5.0,0.13,-0.37,-6.397945935932969,5.657945935932969,-0.12030411150125221,-18.5,0.88,0.9453471196454948,134.0,14.745
16:00,2021,7.5,All,94,79,0.8404255319148937,0.7532755735245007,0.900843863488868,4.5,4.98936170212766,3.418276950326846,5.0,-2.7925531914893615,-3.2925531914893615,-10.24915111243876,3.6640447294600373,-0.9276496639212901,-309.5,0.8297872340425532,0.6920398009950248,548.0,14.992021276595745
16:00,2022,7.5,All,61,58,0.9508196721311475,0.8650887238037952,0.9831340174625207,4.75,4.704918032786885,3.627328756450281,5.0,4.229508196721311,3.7295081967213113,-2.2235421867034884,9.682558580146111,1.227891808816408,227.5,0.9180327868852459,1.7996485061511422,124.0,15.028688524590164
16:00,2023,7.5,All,97,78,0.8041237113402062,0.7142162222796743,0.8708605968632436,4.25,4.984536082474227,3.4741935026335073,5.0,-1.7938144329896908,-2.2938144329896906,-7.690288887406763,3.102660021427382,-0.8330983032191231,-222.5,0.8144329896907216,0.7454233409610984,259.0,13.474226804123711
16:00,2024,7.5,All,99,79,0.797979797979798,0.7084558880529249,0.8652427023968695,6.75,6.888888888888889,3.605697389996617,5.0,-1.8686868686868687,-2.3686868686868685,-9.164592586510327,4.427218849136589,-0.6831379337301736,-234.5,0.7878787878787878,0.8002555366269165,456.0,18.204545454545453
16:00,2025,7.5,All,92,83,0.9021739130434783,0.8244322040955134,0.9476762431647934,7.875,8.494565217391305,3.7208624166336204,5.0,4.8478260869565215,4.3478260869565215,-5.273459805849797,13.96911197976284,0.8857010074991226,400.0,0.8913043478260869,1.4324324324324325,366.0,20.36413043478261
16:00,2026,7.5,All,50,47,0.94,0.8378290820312557,0.9793850298115638,8.75,9.385,3.4768654800565315,5.0,3.88,3.38,-13.551207286256492,20.31120728625649,0.39127028616426107,169.0,0.94,1.2501850481125092,301.5,30.98
17:00,2020,7.5,All,144,140,0.9722222222222222,0.9307584602021989,0.989145882118965,2.25,2.9340277777777777,2.837588907035454,5.0,1.7465277777777777,1.2465277777777777,-3.9202003420466927,6.413255897602248,0.4728620343056576,179.5,0.8958333333333334,1.3097497842968076,321.5,14.46875
17:00,2021,7.5,All,177,169,0.9548022598870056,0.9133602134694686,0.9769223633022664,2.5,2.9505649717514126,2.0653917281946934,5.0,2.598870056497175,2.098870056497175,-0.7752634575564024,4.973003570550753,1.431286936148835,371.5,0.8757062146892656,1.7192642787996129,214.5,10.074858757062147
17:00,2022,7.5,All,149,138,0.9261744966442953,0.8726467120011397,0.9582796670687844,2.25,2.998322147651007,2.341283927065619,5.0,-4.546979865771812,-5.046979865771812,-13.399224854574204,3.30526512303058,-1.1843401215959732,-752.0,0.8389261744966443,0.4833390587427001,1101.0,16.88758389261745
17:00,2023,7.5,All,163,157,0.9631901840490797,0.9220283406858267,0.9830224842858799,1.75,2.5107361963190185,1.7637109121153154,5.0,2.911042944785276,2.411042944785276,0.5182924389984915,4.30379345057206,2.4966615302891144,393.0,0.8404907975460123,2.267741935483871,95.5,9.116564417177914
17:00,2024,7.5,All,160,147,0.91875,0.8659596257291238,0.9519041855122281,2.875,3.9484375,2.053375739593043,5.0,0.30625,-0.19375,-4.630279589654451,4.242779589654452,-0.0855946111315302,-31.0,0.8375,0.971322849213691,619.0,14.140625
17:00,2025,7.5,All,138,131,0.9492753623188406,0.899000910125195,0.9752145765032447,3.75,4.846014492753623,2.1316010464270163,5.0,3.6666666666666665,3.1666666666666665,-2.912448100350581,9.245781433683915,1.0209632330583465,437.0,0.9202898550724637,1.5877605917955615,366.0,19.684782608695652
17:00,2026,7.5,All,87,82,0.9425287356321839,0.872426234373061,0.9752043623638004,7.5,8.227011494252874,3.0003924822076096,5.0,3.6206896551724137,3.1206896551724137,-7.866317194709906,14.107696505054733,0.5566975121505323,271.5,0.896551724137931,1.2773237997957099,513.5,29.451149425287355
16:00,2020,7.5,Short,27,21,0.7777777777777778,0.5924307097600273,0.8939276060943778,4.0,4.277777777777778,3.912758100916818,5.0,-6.425925925925926,-6.925925925925926,-17.47633853238221,3.62448668053036,-1.286638351297709,-187.0,0.7777777777777778,0.44756277695716395,202.0,21.23148148148148
16:00,2020,7.5,Long,23,23,1.0,0.8568833796149266,1.0,4.25,3.9130434782608696,3.695021211115421,5.0,7.826086956521739,7.326086956521739,5.791234030773337,8.860939882270142,9.355206909255308,168.5,1.0,inf,0.0,7.130434782608695
16:00,2021,7.5,Long,33,29,0.8787878787878788,0.7267449468380163,0.9518383872408687,3.75,4.371212121212121,3.0225514160759905,5.0,-0.9545454545454546,-1.4545454545454546,-10.51148626573543,7.60239535664452,-0.3147703829255961,-48.0,0.8484848484848485,0.8202247191011236,202.0,13.613636363636363
16:00,2021,7.5,Short,61,50,0.819672131147541,0.7052584355013631,0.8962085992147519,4.75,5.323770491803279,3.632357977052718,5.0,-3.7868852459016393,-4.286885245901639,-13.865163290988917,5.291392799185638,-0.8772078566259455,-261.5,0.819672131147541,0.6456639566395664,435.5,15.737704918032787
16:00,2022,7.5,Short,29,27,0.9310344827586207,0.7803541969199559,0.9808787340031615,5.75,4.793103448275862,3.7394239120542476,5.0,3.3620689655172415,2.8620689655172415,-5.926051202356284,11.650189133390768,0.6383108140052193,83.0,0.9310344827586207,1.50920245398773,126.0,14.96551724137931
16:00,2022,7.5,Long,32,31,0.96875,0.8425573603233156,0.9944621398972968,4.0,4.625,3.5257425216841867,5.0,5.015625,4.515625,-3.6925185743785285,12.723768574378528,1.0782538532983819,144.5,0.90625,2.1893004115226335,121.5,15.0859375
16:00,2023,7.5,Long,43,32,0.7441860465116279,0.5976159637822682,0.8507048294111605,4.25,4.72093023255814,3.4015314720791845,7.5,-4.883720930232558,-5.383720930232558,-14.817533248955224,4.050091388490108,-1.1185190941694554,-231.5,0.7674418604651163,0.52218782249742,242.0,17.680232558139537
16:00,2023,7.5,Short,54,46,0.8518518518518519,0.7339988460814318,0.9229693690181348,4.25,5.194444444444445,3.5320540084452827,5.0,0.6666666666666666,0.16666666666666666,-5.965533803475013,6.298867136808347,0.053269730540808524,9.0,0.8518518518518519,1.0231065468549423,174.0,10.125
16:00,2024,7.5,Short,50,45,0.9,0.7863976845138676,0.956524235343241,7.25,7.025,3.684984870803346,5.0,4.36,3.86,-4.781733619687822,12.50173361968782,0.8754564041136573,193.0,0.88,1.517426273458445,294.5,12.64
16:00,2024,7.5,Long,49,34,0.6938775510204082,0.5547210632783299,0.8048450880401252,6.5,6.75,3.5247917973366882,5.0,-8.224489795918368,-8.724489795918368,-19.035550733928837,1.5865711420920992,-1.658382781478038,-427.5,0.6938775510204082,0.46629213483146065,485.0,23.882653061224488
16:00,2025,7.5,Long,47,41,0.8723404255319149,0.748260590902004,0.9401539583680624,9.25,9.01063829787234,4.039767007477184,5.0,0.851063829787234,0.35106382978723405,-17.265654302010848,17.967781961585313,0.03905792571223237,16.5,0.8723404255319149,1.023404255319149,366.0,22.643617021276597
16:00,2025,7.5,Short,45,42,0.9333333333333333,0.8214339791946774,0.9770679675793814,7.75,7.955555555555556,3.3877842884192333,5.0,9.022222222222222,8.522222222222222,1.4827068657007398,15.561737578743704,2.372783907642376,383.5,0.9111111111111111,2.743181818181818,220.0,17.983333333333334
16:00,2026,7.5,Long,24,23,0.9583333333333334,0.7975819334115467,0.9926065439164028,9.375,10.083333333333334,3.782613668520121,5.0,12.645833333333334,12.145833333333334,-3.3996527963182004,27.69131946298487,1.5313381572498277,291.5,0.9583333333333334,2.799382716049383,162.0,34.59375
16:00,2026,7.5,Short,26,24,0.9230769230769231,0.7585844605936842,0.9786449117205875,8.625,8.740384615384615,3.194636383013218,5.0,-4.211538461538462,-4.711538461538462,-33.94034679897915,24.51726987590223,-0.31593644402539295,-122.5,0.9230769230769231,0.7614410905550146,315.5,27.64423076923077
17:00,2020,7.5,Long,72,69,0.9583333333333334,0.8845072317804198,0.9857291926441228,2.0,2.5868055555555554,2.6120545625187908,5.0,-2.3680555555555554,-2.8680555555555554,-12.99464740377471,7.2585362926635995,-0.555101432262962,-206.5,0.8333333333333334,0.612206572769953,356.5,15.211805555555555
17:00,2020,7.5,Short,72,71,0.9861111111111112,0.9254339777605758,0.9975440481442419,2.625,3.28125,3.0631232515521165,5.0,5.861111111111111,5.361111111111111,3.5855958650909523,7.136626357131269,5.918048184227465,386.0,0.9583333333333334,9.212765957446809,47.0,13.725694444444445
17:00,2021,7.5,Long,61,60,0.9836065573770492,0.9128113986711063,0.9971002692327599,1.5,2.319672131147541,1.596055307212359,5.0,4.549180327868853,4.049180327868853,3.019911134102351,5.0784495216353545,7.710565632581784,247.0,0.8688524590163934,inf,0.0,9.62295081967213
17:00,2021,7.5,Short,116,109,0.9396551724137931,0.8806600384632556,0.9704644467704556,3.0,3.2823275862068964,2.312197949573335,5.0,1.5732758620689655,1.0732758620689655,-3.2738970312729796,5.42044875541091,0.4838965698709494,124.5,0.8793103448275862,1.2410454985479187,243.0,10.3125
17:00,2022,7.5,Short,75,75,1.0,0.9512761567859912,1.0000000000000002,2.0,2.4766666666666666,1.9015666246512255,5.0,4.953333333333333,4.453333333333333,3.4918591215662222,5.414807545100444,9.078114531320917,334.0,0.88,inf,0.0,11.04
17:00,2022,7.5,Long,74,63,0.8513513513513513,0.7531050739334803,0.914919404889523,3.0,3.527027027027027,2.786943355188316,5.0,-14.175675675675675,-14.675675675675675,-31.232592082538623,1.8812407311872708,-1.7372676948515138,-1086.0,0.7972972972972973,0.2538646513225696,1236.5,22.81418918918919
17:00,2023,7.5,Long,87,82,0.9425287356321839,0.872426234373061,0.9752043623638004,2.0,2.689655172413793,1.8870081154686753,5.0,2.0689655172413794,1.5689655172413792,-1.633092616584274,4.771023651067033,0.9603560592950552,136.5,0.7931034482758621,1.5342465753424657,122.0,11.324712643678161
17:00,2023,7.5,Short,76,75,0.9868421052631579,0.9291632517529458,0.9976735199801361,1.625,2.3059210526315788,1.6225680609081796,5.0,3.875,3.375,1.628972963939826,5.121027036060174,3.7885315424016315,256.5,0.8947368421052632,5.706422018348624,54.5,6.588815789473684
17:00,2024,7.5,Short,95,87,0.9157894736842105,0.8425478680442723,0.9567118848381223,3.5,4.542105263157895,2.3497544751386297,5.0,1.4631578947368422,0.9631578947368421,-4.578114302407194,6.504430091880877,0.34067173256223476,91.5,0.8421052631578947,1.1490228013029316,443.0,12.892105263157895
17:00,2024,7.5,Long,65,60,0.9230769230769231,0.8322406663848037,0.9666964987156199,2.0,3.080769230769231,1.6202068184110316,5.0,-1.3846153846153846,-1.8846153846153846,-9.244297809200102,5.475067039969332,-0.5018937088037104,-122.5,0.8307692307692308,0.7376873661670236,208.5,15.965384615384615
17:00,2025,7.5,Short,84,81,0.9642857142857143,0.900183063567195,0.9877803308637285,3.875,4.973214285714286,2.1467173420532313,5.0,7.029761904761905,6.529761904761905,2.9166912098961677,10.142832599627642,3.54216657871964,548.5,0.9285714285714286,4.038781163434903,95.0,17.645833333333332
17:00,2025,7.5,Long,54,50,0.9259259259259259,0.8244588405779679,0.9708184724372969,3.5,4.648148148148148,2.1080868087862377,5.0,-1.5648148148148149,-2.064814814814815,-16.523869063293937,12.394239433664309,-0.27989124559300854,-111.5,0.9074074074074074,0.8019538188277087,366.0,22.85648148148148
17:00,2026,7.5,Short,60,55,0.9166666666666666,0.8193105788446039,0.9638795436268733,7.625,8.354166666666666,3.0194191781749553,5.0,-1.9,-2.4,-18.05560570547847,13.25560570547847,-0.3004619360306148,-144.0,0.8833333333333333,0.8529111338100103,625.0,32.40416666666667
17:00,2026,7.5,Long,27,27,1.0,0.8754449685379287,1.0,6.75,7.944444444444445,2.958110935613507,5.0,15.88888888888889,15.38888888888889,11.101795043287135,19.675982734490645,7.035457890236271,415.5,0.9259259259259259,inf,0.0,22.88888888888889
16:00,2020,10.0,All,69,58,0.8405797101449275,0.7366551819130469,0.9085817576242596,5.5,5.481884057971015,5.16847576239383,5.0,-1.3333333333333333,-1.8333333333333333,-8.726979786557184,5.060313119890518,-0.5212433445368992,-126.5,0.8405797101449275,0.815597667638484,267.0,17.51086956521739
16:00,2021,10.0,All,120,94,0.7833333333333333,0.7014563739698626,0.8476327647908416,6.0,6.747916666666667,4.575241851487925,5.0,-3.8875,-4.3875,-11.541019467487601,2.7660194674875997,-1.2021134616441032,-526.5,0.7833333333333333,0.6715533374922021,829.5,17.535416666666666
16:00,2022,10.0,All,80,71,0.8875,0.7998178182487774,0.9396731308266737,6.375,6.23125,4.797233229601086,5.0,-4.525,-5.025,-19.66235536884757,9.612355368847568,-0.672855092454821,-402.0,0.8625,0.66402005850397,748.0,20.64375
16:00,2023,10.0,All,114,87,0.7631578947368421,0.677341329804266,0.8318173361660796,5.0,6.120614035087719,4.269292754448229,5.0,-4.0131578947368425,-4.5131578947368425,-10.38996125683462,1.3636454673609348,-1.5051766164322495,-514.5,0.7719298245614035,0.6258181818181818,517.0,14.771929824561404
16:00,2024,10.0,All,116,89,0.7672413793103449,0.6825321917307261,0.8348179855681963,8.125,8.40948275862069,4.377591102281778,5.0,-5.241379310344827,-5.741379310344827,-15.268100840486577,3.785342219796922,-1.1811929972989623,-666.0,0.7672413793103449,0.6591606960081884,1059.0,22.44612068965517
16:00,2025,10.0,All,108,94,0.8703703703703703,0.7941109634608723,0.9211872881911269,9.875,10.108796296296296,4.418991659048681,5.0,0.8009259259259259,0.30092592592592593,-13.010594974735195,13.612446826587046,0.044307783151374444,32.5,0.8611111111111112,1.0190951821386605,834.5,26.09490740740741
16:00,2026,10.0,All,65,58,0.8923076923076924,0.7939868632434961,0.946845780758715,11.75,12.726923076923077,4.691417883734889,5.0,-5.7615384615384615,-6.2615384615384615,-28.731832407154922,16.208755484078,-0.5461606331867717,-407.0,0.8923076923076924,0.7707042253521127,847.5,36.676923076923075
17:00,2020,10.0,All,160,155,0.96875,0.9289397082907598,0.9865794833973209,2.75,3.48125,3.4101450570940477,5.0,2.28125,1.78125,-3.224058536517095,6.786558536517095,0.6974966377256164,285.0,0.9,1.397212543554007,340.5,15.8546875
17:00,2021,10.0,All,181,173,0.9558011049723757,0.9152206689005276,0.9774362112096968,2.75,3.1256906077348066,2.201077165951689,5.0,3.022099447513812,2.522099447513812,-0.3185507402675878,5.362749635295212,1.7401734795820496,456.5,0.8784530386740331,1.8838334946757018,214.5,10.111878453038674
17:00,2022,10.0,All,160,147,0.91875,0.8659596257291238,0.9519041855122281,2.5,3.5203125,2.7536174566695117,5.0,-4.528125,-5.028125,-13.320473196910548,3.2642231969105486,-1.188438275080106,-804.5,0.8375,0.5269038518082917,1051.5,17.4125
17:00,2023,10.0,All,172,160,0.9302325581395349,0.8820244365331931,0.9596428297734934,2.0,3.0232558139534884,2.1238021171445656,5.0,-0.4941860465116279,-0.9941860465116279,-4.76891038931569,2.780538296292434,-0.5162148765060862,-171.0,0.813953488372093,0.8180851063829787,311.5,11.453488372093023
17:00,2024,10.0,All,165,149,0.9030303030303031,0.8482932250839343,0.9394279950549278,3.25,4.322727272727272,2.2458183541325765,5.0,-0.23939393939393938,-0.7393939393939394,-5.331116466987484,3.8523285881996054,-0.315608248173001,-122.0,0.8242424242424242,0.9007726718178121,561.5,15.084848484848484
17:00,2025,10.0,All,151,140,0.9271523178807947,0.8742712794755032,0.9588389284236196,4.0,6.031456953642384,2.6888329738299888,5.0,-2.3609271523178808,-2.8609271523178808,-13.292897223825154,7.5710429191893915,-0.5375124915744113,-432.0,0.9006622516556292,0.7780061664953751,625.5,24.834437086092716
17:00,2026,10.0,All,93,86,0.9247311827956989,0.8527029982552082,0.963063316220028,7.75,9.080645161290322,3.335590610563762,5.0,0.4838709677419355,-0.016129032258064516,-12.925196905778728,12.8929388412626,-0.0024488462598828676,-1.5,0.8817204301075269,0.9989417989417989,810.5,32.594086021505376
16:00,2020,10.0,Short,41,30,0.7317073170731707,0.5806646676750733,0.8430503602034056,6.25,5.926829268292683,5.574172696600319,5.0,-8.841463414634147,-9.341463414634147,-20.332117898854065,1.6491910695857737,-1.665863668654807,-383.0,0.7317073170731707,0.44169096209912534,383.0,24.371951219512194
16:00,2020,10.0,Long,28,28,1.0,0.8793566935605293,1.0,4.75,4.830357142857143,4.574419537305756,5.0,9.660714285714286,9.160714285714286,7.171125190401557,11.150303381027015,9.024310726564142,256.5,1.0,inf,0.0,7.464285714285714
16:00,2021,10.0,Long,41,31,0.7560975609756098,0.6065666365103692,0.8617499732500549,4.75,6.195121951219512,4.1682741467675175,5.0,-6.7560975609756095,-7.2560975609756095,-18.248439999713735,3.736244877762516,-1.2937815646900999,-297.5,0.7560975609756098,0.4812554489973845,402.0,18.859756097560975
16:00,2021,10.0,Short,79,63,0.7974683544303798,0.6960398746375078,0.8713088977609427,6.25,7.034810126582278,4.786452938747882,20.0,-2.3987341772151898,-2.8987341772151898,-12.178332842661847,6.3808644882314685,-0.6122478824506282,-229.0,0.7974683544303798,0.7775619232637202,483.5,16.848101265822784
16:00,2022,10.0,Short,41,35,0.8536585365853658,0.7155654182993241,0.9311575189888808,6.75,6.530487804878049,5.13227358518268,5.0,-1.2560975609756098,-1.7560975609756098,-12.764356917497649,9.25216179554643,-0.3126641450322291,-72.0,0.8536585365853658,0.8529111338100103,258.0,19.695121951219512
16:00,2022,10.0,Long,39,36,0.9230769230769231,0.7967892870242645,0.9734926049027948,5.75,5.916666666666667,4.445011317323002,5.0,-7.961538461538462,-8.461538461538462,-36.34072780768353,19.41765088460661,-0.5948634504153518,-330.0,0.8717948717948718,0.5332390381895332,676.0,21.641025641025642
16:00,2023,10.0,Long,50,37,0.74,0.6044684262151608,0.8412847256991044,5.0,5.715,4.125376052661042,10.0,-4.77,-5.27,-14.815739219185367,4.275739219185368,-1.0820545211669292,-263.5,0.76,0.583399209486166,298.0,17.865
16:00,2023,10.0,Short,64,50,0.78125,0.6656721594362567,0.8649768064562686,5.375,6.4375,4.38172767771947,5.0,-3.421875,-3.921875,-11.333064200368629,3.4893142003686286,-1.0371795409187052,-251.0,0.78125,0.661952861952862,373.0,12.35546875
16:00,2024,10.0,Short,56,48,0.8571428571428571,0.7426407866561477,0.9257921150106658,8.125,8.107142857142858,4.2495164152567435,5.0,-0.3392857142857143,-0.8392857142857143,-11.548077235794748,9.869505807223321,-0.15360928284114023,-47.0,0.8392857142857143,0.9342197340797761,422.5,15.450892857142858
16:00,2024,10.0,Long,60,41,0.6833333333333333,0.5576623287169538,0.7869413251704964,8.25,8.691666666666666,4.497127476838477,10.0,-9.816666666666666,-10.316666666666666,-25.789570983786255,5.156237650452924,-1.3068196411125252,-619.0,0.7,0.5006050826946349,816.5,28.975
16:00,2025,10.0,Long,54,47,0.8703703703703703,0.7557826967018287,0.9357627928766622,10.125,10.24537037037037,4.5840951747304555,5.0,-5.2592592592592595,-5.7592592592592595,-30.903227303450432,19.384708784931913,-0.44893235606154,-311.0,0.8703703703703703,0.75,811.0,32.111111111111114
16:00,2025,10.0,Short,54,47,0.8703703703703703,0.7557826967018287,0.9357627928766622,9.25,9.972222222222221,4.253888143366908,5.0,6.861111111111111,6.361111111111111,-2.4666907041134287,15.18891292633565,1.412305015306991,343.5,0.8518518518518519,1.75,220.0,20.078703703703702
16:00,2026,10.0,Long,34,31,0.9117647058823529,0.7703951329493969,0.969534056562893,14.125,14.198529411764707,5.230516710437662,5.0,-1.6029411764705883,-2.1029411764705883,-35.93053134229191,31.724648989350733,-0.12184400306955555,-71.5,0.9117647058823529,0.9211252068394925,519.5,39.75735294117647
16:00,2026,10.0,Short,31,27,0.8709677419354839,0.7114759359315365,0.948657156610898,9.25,11.112903225806452,4.100148202835075,5.0,-10.32258064516129,-10.82258064516129,-40.36743320092115,18.722271910598565,-0.7179547913322581,-335.5,0.8709677419354839,0.6137017846862406,625.0,33.29838709677419
17:00,2020,10.0,Long,78,75,0.9615384615384616,0.8929155387711095,0.9868341746892751,2.125,3.003205128205128,3.1048414380620097,5.0,-0.9551282051282052,-1.455128205128205,-10.862712451136069,7.952456040879659,-0.3031595383954336,-113.5,0.8461538461538461,0.7868544600938967,329.5,16.182692307692307
17:00,2020,10.0,Short,82,80,0.975609756097561,0.9153662153874498,0.9932856297292625,3.375,3.9359756097560976,3.700555816661108,5.0,5.359756097560975,4.859756097560975,0.9857889291908957,8.733723265931054,2.458706175356539,398.5,0.9512195121951219,3.154054054054054,170.5,15.542682926829269
17:00,2021,10.0,Long,61,60,0.9836065573770492,0.9128113986711063,0.9971002692327599,1.5,2.319672131147541,1.596055307212359,5.0,4.549180327868853,4.049180327868853,3.019911134102351,5.0784495216353545,7.710565632581784,247.0,0.8688524590163934,inf,0.0,9.62295081967213
17:00,2021,10.0,Short,120,113,0.9416666666666667,0.8844740790888672,0.97145899015576,3.0,3.535416666666667,2.508629944144182,5.0,2.245833333333333,1.7458333333333333,-2.506336715598815,5.998003382265482,0.8047115811355301,209.5,0.8833333333333333,1.4056147144240076,243.0,10.360416666666667
17:00,2022,10.0,Short,83,82,0.9879518072289156,0.934864192645231,0.9978700225954329,2.25,3.2951807228915664,2.5268648359161885,5.0,6.13855421686747,5.63855421686747,4.137749097446983,7.139359336287956,7.363623120752516,468.0,0.8795180722891566,24.4,20.0,11.575301204819278
17:00,2022,10.0,Long,77,65,0.8441558441558441,0.7470629221272239,0.9085412781609331,3.0,3.762987012987013,2.998039112806211,5.0,-16.025974025974026,-16.525974025974026,-33.3612944641807,0.30934641223264947,-1.9239499642867754,-1272.5,0.7922077922077922,0.24278488545075871,1354.5,23.704545454545453
17:00,2023,10.0,Long,91,83,0.9120879120879121,0.8360136104260305,0.954779792423986,2.25,3.1456043956043955,2.194779265096765,5.0,-0.15384615384615385,-0.6538461538461539,-4.990240353410198,3.68254804571789,-0.2955254674968801,-59.5,0.7692307692307693,0.8756530825496343,184.5,13.266483516483516
17:00,2023,10.0,Short,81,77,0.9506172839506173,0.8797976969460369,0.9806306945805195,1.75,2.8858024691358026,2.0440623583340702,5.0,-0.8765432098765432,-1.376543209876543,-7.77128513362462,5.0181987138715325,-0.421905241520855,-111.5,0.8641975308641975,0.7583965330444203,254.5,9.416666666666666
17:00,2024,10.0,Short,98,88,0.8979591836734694,0.8222723370022259,0.9436239969349672,3.875,4.89030612244898,2.5270969721285783,5.0,1.5255102040816326,1.0255102040816326,-4.385420096145602,6.436440504308866,0.37146349520492694,100.5,0.826530612244898,1.1583924349881796,413.5,13.74234693877551
17:00,2024,10.0,Long,67,61,0.9104477611940298,0.8180724770954599,0.9583090496057276,2.75,3.4925373134328357,1.8343958979593193,5.0,-2.8208955223880596,-3.3208955223880596,-11.409681787807534,4.767890743031414,-0.8046739594873263,-222.5,0.8208955223880597,0.6260504201680672,281.5,17.04850746268657
17:00,2025,10.0,Short,91,86,0.945054945054945,0.8777519746314547,0.9763049004465633,4.75,6.016483516483516,2.627779260155316,5.0,2.9505494505494507,2.4505494505494507,-6.48912817353137,11.390227074630271,0.537266432332961,223.0,0.9120879120879121,1.318344039971449,590.5,20.38736263736264
17:00,2025,10.0,Long,60,54,0.9,0.798505351773914,0.9533571657987043,3.875,6.054166666666666,2.7814311062365764,5.0,-10.416666666666666,-10.916666666666666,-33.375431567247524,11.542098233914194,-0.9526914663999749,-655.0,0.8833333333333333,0.4741067844239261,901.5,31.579166666666666
17:00,2026,10.0,Short,64,58,0.90625,0.8101712030635407,0.9563217476701068,8.125,9.13671875,3.3315140440995483,5.0,-1.234375,-1.734375,-16.852721691803335,13.383971691803335,-0.22484684547834813,-111.0,0.875,0.896406906206253,576.0,33.5625
17:00,2026,10.0,Long,29,28,0.9655172413793104,0.8282447796220433,0.9938867857749234,7.5,8.956896551724139,3.3445871710365096,5.0,4.275862068965517,3.7758620689655173,-21.0859960725132,28.637720210444233,0.2976669596465555,109.5,0.896551724137931,1.3164739884393064,346.0,30.45689655172414
16:00,2020,15.0,All,100,84,0.84,0.7557973053553682,0.8990471154817143,7.75,7.85,7.43724004047439,5.0,3.765,3.265,-2.565128894876596,9.095128894876597,1.0976228099559797,326.5,0.84,1.3674732695554306,279.0,17.3275
16:00,2021,15.0,All,154,114,0.7402597402597403,0.6657561793223705,0.8030686815505348,8.75,9.227272727272727,6.351524007868917,12.5,-3.529220779220779,-4.029220779220779,-10.956299913033513,2.897858354591955,-1.1400371675814849,-620.5,0.7532467532467533,0.7398868161810941,987.0,19.066558441558442
