date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2021-06-14,-7079.0,-122.0,-4210.5,-815.0,6.0,254.0,-613.0,-1274.0,-1994.0,369.0,-349.5
2021-06-15,-7111.5,-154.0,-4195.0,-806.5,-10.0,222.0,-613.0,-1258.5,-2010.0,369.0,-341.0
2021-06-16,-7118.0,-160.5,-4213.0,-806.5,-10.0,245.0,-613.0,-1276.5,-1954.0,369.0,-359.0
2021-06-17,-6992.5,11.5,-4241.0,-634.5,-10.0,417.0,-641.0,-1304.5,-1782.0,369.0,-187.0
2021-06-18,-7035.5,-19.5,-4272.0,-665.5,-41.0,386.0,-672.0,-1335.5,-1813.0,338.0,-218.0
2021-06-19,-7035.5,-19.5,-4272.0,-665.5,-41.0,386.0,-672.0,-1335.5,-1813.0,338.0,-218.0
2021-06-20,-7035.5,-19.5,-4272.0,-665.5,-41.0,386.0,-672.0,-1335.5,-1813.0,338.0,-218.0
2021-06-21,-6956.0,-114.5,-4257.0,-775.5,-26.0,291.0,-672.0,-1320.5,-1798.0,228.0,-313.0
2021-06-22,-6801.0,66.0,-4276.5,-782.5,174.0,271.5,-679.0,-1340.0,-1817.5,228.0,-120.0
2021-06-23,-6904.0,-37.0,-4350.5,-836.0,115.0,168.5,-732.5,-1360.5,-1920.5,228.0,-202.5
2021-06-24,-6742.0,117.0,-4196.5,-836.0,69.0,322.5,-732.5,-1185.0,-1766.5,228.0,-10.5
2021-06-25,-6700.5,122.0,-4196.5,-872.0,74.0,322.5,-732.5,-1185.0,-1766.5,228.0,-46.5
2021-06-26,-6700.5,122.0,-4196.5,-872.0,74.0,322.5,-732.5,-1185.0,-1766.5,228.0,-46.5
2021-06-27,-6700.5,122.0,-4196.5,-872.0,74.0,322.5,-732.5,-1185.0,-1766.5,228.0,-46.5
2021-06-28,-6814.0,276.0,-4210.5,-872.0,74.0,276.5,-732.5,-1199.0,-1566.5,228.0,107.5
2021-06-29,-6628.0,462.0,-4249.0,-872.0,260.0,462.5,-732.5,-1211.0,-1380.5,228.0,268.0
2021-06-30,-6647.5,442.5,-4261.5,-872.0,260.0,486.5,-732.5,-1223.5,-1393.0,228.0,224.5
2021-07-01,-6664.0,347.5,-4280.0,-967.0,165.0,391.5,-751.0,-1242.0,-1411.5,209.5,129.5
2021-07-02,-6676.0,335.5,-4292.0,-967.0,165.0,379.5,-751.0,-1254.0,-1423.5,209.5,129.5
2021-07-03,-6676.0,335.5,-4292.0,-967.0,165.0,379.5,-751.0,-1254.0,-1423.5,209.5,129.5
2021-07-04,-6676.0,335.5,-4292.0,-967.0,165.0,379.5,-751.0,-1254.0,-1423.5,209.5,129.5
2021-07-05,-6734.0,277.5,-4350.0,-967.0,122.0,338.5,-751.0,-1312.0,-1481.5,209.5,101.5
2021-07-06,-6813.5,243.5,-4364.0,-967.0,88.0,304.5,-751.0,-1326.0,-1515.5,209.5,101.5
2021-07-07,-6662.5,420.0,-4189.5,-967.0,288.0,479.0,-751.0,-1326.0,-1341.0,209.5,101.5
2021-07-08,-6513.5,381.0,-4228.5,-1006.0,288.0,440.0,-790.0,-1326.0,-1380.0,209.5,62.5
2021-07-09,-6335.5,559.0,-4050.5,-806.0,288.0,618.0,-590.0,-1148.0,-1202.0,209.5,262.5
2021-07-10,-6335.5,559.0,-4050.5,-806.0,288.0,618.0,-590.0,-1148.0,-1202.0,209.5,262.5
2021-07-11,-6335.5,559.0,-4050.5,-806.0,288.0,618.0,-590.0,-1148.0,-1202.0,209.5,262.5
2021-07-12,-6510.0,411.5,-4096.5,-806.0,242.0,548.5,-590.0,-1168.5,-1248.0,209.5,193.0
2021-07-13,-6602.0,331.0,-4141.0,-806.0,242.0,468.0,-590.0,-1190.0,-1328.5,209.5,193.0
2021-07-14,-6655.5,333.5,-4182.0,-806.0,201.0,378.0,-590.0,-1231.0,-1418.5,209.5,236.5
2021-07-15,-6504.5,284.5,-4231.0,-806.0,201.0,329.0,-590.0,-1231.0,-1467.5,209.5,236.5
2021-07-16,-6631.5,221.0,-4274.5,-826.0,157.5,265.5,-610.0,-1274.5,-1531.0,209.5,216.5
2021-07-17,-6631.5,221.0,-4274.5,-826.0,157.5,265.5,-610.0,-1274.5,-1531.0,209.5,216.5
2021-07-18,-6631.5,221.0,-4274.5,-826.0,157.5,265.5,-610.0,-1274.5,-1531.0,209.5,216.5
2021-07-19,-6893.5,135.5,-4299.0,-850.5,157.5,180.0,-634.5,-1299.0,-1409.0,209.5,131.0
2021-07-20,-6973.5,112.0,-4322.5,-850.5,157.5,156.5,-634.5,-1322.5,-1432.5,209.5,131.0
2021-07-21,-7133.5,-4.5,-4346.5,-967.0,110.5,40.0,-658.5,-1346.5,-1549.0,209.5,14.5
2021-07-22,-7290.0,-84.5,-4426.5,-995.5,55.5,-40.0,-687.0,-1398.0,-1629.0,209.5,-14.0
2021-07-23,-7316.5,-111.0,-4453.0,-995.5,39.5,-66.5,-687.0,-1414.0,-1655.5,209.5,-14.0
2021-07-24,-7316.5,-111.0,-4453.0,-995.5,39.5,-66.5,-687.0,-1414.0,-1655.5,209.5,-14.0
2021-07-25,-7341.0,-135.5,-4477.5,-1020.0,15.0,-91.0,-711.5,-1438.5,-1680.0,185.0,-38.5
2021-07-26,-7418.5,-213.0,-4503.0,-1033.0,2.0,-143.0,-711.5,-1438.5,-1671.5,138.0,-51.5
2021-07-27,-7621.5,-271.5,-4517.5,-1047.5,-12.5,-187.0,-726.0,-1453.0,-1686.0,138.0,-66.0
2021-07-28,-7715.5,-365.5,-4517.5,-1147.5,-12.5,-187.0,-726.0,-1453.0,-1686.0,38.0,-166.0
2021-07-29,-7853.0,-400.5,-4552.5,-1147.5,-35.5,-222.0,-726.0,-1488.0,-1721.0,38.0,-166.0
2021-07-30,-7708.5,-200.5,-4586.5,-1147.5,-69.5,-311.5,-726.0,-1488.0,-1810.5,38.0,34.0
2021-07-31,-7708.5,-200.5,-4586.5,-1147.5,-69.5,-311.5,-726.0,-1488.0,-1810.5,38.0,34.0
2021-08-01,-7708.5,-200.5,-4586.5,-1147.5,-69.5,-311.5,-726.0,-1488.0,-1810.5,38.0,34.0
2021-08-02,-7588.0,-225.5,-4611.5,-1147.5,-94.5,-336.5,-726.0,-1513.0,-1835.5,38.0,34.0
2021-08-03,-7716.0,-283.0,-4641.0,-1176.5,-152.0,-432.5,-755.0,-1542.5,-1865.0,38.0,5.0
2021-08-04,-7724.0,-377.5,-4692.5,-1188.0,-195.0,-467.0,-766.5,-1571.0,-1916.5,26.5,-23.5
2021-08-05,-7605.0,-259.0,-4752.5,-1230.5,-255.0,-531.0,-766.5,-1610.5,-1976.5,26.5,-66.0
2021-08-06,-7669.5,-272.5,-4762.5,-1230.5,-225.5,-544.5,-766.5,-1620.5,-2007.0,26.5,-67.0
2021-08-07,-7669.5,-272.5,-4762.5,-1230.5,-225.5,-544.5,-766.5,-1620.5,-2007.0,26.5,-67.0
2021-08-08,-7669.5,-272.5,-4762.5,-1230.5,-225.5,-544.5,-766.5,-1620.5,-2007.0,26.5,-67.0
2021-08-09,-7498.0,-266.0,-4784.0,-1202.5,-247.0,-516.5,-766.5,-1635.0,-2028.5,26.5,-39.0
2021-08-10,-7619.0,-331.0,-4824.0,-1255.5,-276.0,-533.5,-794.5,-1669.0,-2093.5,-1.5,-92.0
2021-08-11,-7480.5,-417.0,-4853.5,-1312.0,-332.5,-619.5,-794.5,-1669.0,-2123.0,-1.5,-148.5
2021-08-12,-7345.5,-491.0,-4882.0,-1357.5,-406.5,-693.5,-794.5,-1697.5,-2151.5,-1.5,-222.5
2021-08-13,-7426.0,-493.5,-4911.5,-1370.5,-379.5,-696.0,-807.5,-1727.0,-2181.0,-14.5,-235.5
2021-08-14,-7426.0,-493.5,-4911.5,-1370.5,-379.5,-696.0,-807.5,-1727.0,-2181.0,-14.5,-235.5
2021-08-15,-7470.0,-537.5,-4911.5,-1370.5,-379.5,-696.0,-807.5,-1727.0,-2181.0,-14.5,-235.5
2021-08-16,-7300.5,-657.5,-4932.5,-1370.5,-478.5,-816.0,-807.5,-1727.0,-2202.0,-14.5,-256.5
2021-08-17,-7100.5,-457.5,-4732.5,-1170.5,-478.5,-616.0,-607.5,-1527.0,-2002.0,185.5,-56.5
2021-08-18,-7121.5,-478.5,-4753.5,-1170.5,-478.5,-637.0,-607.5,-1548.0,-2023.0,185.5,-56.5
2021-08-19,-6834.5,-119.0,-4744.5,-1216.5,-524.5,-231.5,-653.5,-1493.0,-2063.5,139.5,-59.0
2021-08-20,-6874.5,-119.0,-4744.5,-1216.5,-524.5,-231.5,-653.5,-1493.0,-2063.5,139.5,-59.0
2021-08-21,-6874.5,-119.0,-4744.5,-1216.5,-524.5,-231.5,-653.5,-1493.0,-2063.5,139.5,-59.0
2021-08-22,-6939.5,-143.0,-4768.5,-1228.5,-524.5,-255.5,-665.5,-1517.0,-2087.5,127.5,-71.0
2021-08-23,-7001.5,-183.0,-4786.0,-1228.5,-564.5,-295.5,-665.5,-1534.5,-2105.0,127.5,-93.5
2021-08-24,-7063.5,-232.5,-4846.5,-1261.0,-581.5,-345.0,-698.0,-1595.0,-2154.5,127.5,-126.0
2021-08-25,-7099.0,-268.0,-4886.5,-1277.5,-605.0,-364.0,-714.5,-1635.0,-2203.5,111.0,-142.5
2021-08-26,-7072.5,-241.5,-4899.0,-1307.0,-635.0,-337.5,-714.5,-1647.5,-2216.0,111.0,-184.5
2021-08-27,-7189.0,-284.5,-4942.0,-1327.5,-657.5,-380.5,-735.0,-1668.0,-2259.0,111.0,-205.0
2021-08-28,-7189.0,-284.5,-4942.0,-1327.5,-657.5,-380.5,-735.0,-1668.0,-2259.0,111.0,-205.0
2021-08-29,-7189.0,-284.5,-4942.0,-1327.5,-657.5,-380.5,-735.0,-1668.0,-2259.0,111.0,-205.0
2021-08-30,-6857.0,-301.5,-4988.5,-1327.5,-657.5,-393.0,-735.0,-1497.5,-2305.5,111.0,-205.0
2021-08-31,-6927.0,-371.5,-5005.5,-1327.5,-727.5,-410.0,-735.0,-1514.5,-2322.5,111.0,-258.0
2021-09-01,-6915.0,-424.5,-5023.5,-1380.5,-745.5,-463.0,-753.0,-1532.5,-2340.5,93.0,-311.0
2021-09-02,-6913.0,-224.5,-4823.5,-1380.5,-545.5,-263.0,-753.0,-1332.5,-2140.5,93.0,-311.0
2021-09-03,-7005.0,-316.5,-4823.5,-1406.0,-577.0,-263.0,-753.0,-1332.5,-2172.0,93.0,-336.5
2021-09-04,-7005.0,-316.5,-4823.5,-1406.0,-577.0,-263.0,-753.0,-1332.5,-2172.0,93.0,-336.5
2021-09-05,-7005.0,-316.5,-4823.5,-1406.0,-577.0,-263.0,-753.0,-1332.5,-2172.0,93.0,-336.5
2021-09-06,-6921.5,-233.0,-4740.0,-1398.0,-577.0,-166.5,-745.0,-1249.0,-2088.5,93.0,-240.0
2021-09-07,-6841.0,-239.0,-4725.0,-1400.5,-583.0,-219.0,-745.0,-1234.0,-2073.5,93.0,-242.5
2021-09-08,-7023.5,-39.0,-4735.5,-1400.5,-383.0,-19.0,-745.0,-1244.5,-1873.5,93.0,-242.5
2021-09-09,-6845.0,139.5,-4557.0,-1200.5,-204.5,159.5,-745.0,-1066.0,-1695.0,93.0,-42.5
2021-09-10,-6923.5,106.0,-4590.5,-1215.0,-204.5,126.0,-759.5,-1099.5,-1728.5,93.0,-57.0
2021-09-11,-6923.5,106.0,-4590.5,-1215.0,-204.5,126.0,-759.5,-1099.5,-1728.5,93.0,-57.0
2021-09-12,-6932.0,97.5,-4599.0,-1223.5,-204.5,117.5,-768.0,-1108.0,-1737.0,93.0,-65.5
2021-09-13,-7018.5,36.5,-4660.0,-1223.5,-204.5,56.5,-768.0,-1139.0,-1798.0,93.0,-65.5
2021-09-14,-7198.5,-143.5,-4684.0,-1386.0,-384.5,-28.5,-768.0,-1163.0,-1859.0,93.0,-228.0
2021-09-15,-6935.5,-85.5,-4484.0,-1470.0,-442.5,-170.5,-768.0,-963.0,-1659.0,9.0,-312.0
2021-09-16,-6614.5,270.5,-4284.0,-1270.0,-286.5,229.5,-568.0,-963.0,-1459.0,9.0,88.0
2021-09-17,-6783.0,235.0,-4284.0,-1270.0,-322.0,229.5,-568.0,-963.0,-1494.5,9.0,88.0
2021-09-18,-6783.0,235.0,-4284.0,-1270.0,-322.0,229.5,-568.0,-963.0,-1494.5,9.0,88.0
2021-09-19,-6583.0,435.0,-4284.0,-1070.0,-322.0,429.5,-568.0,-963.0,-1494.5,209.0,288.0
2021-09-20,-6615.5,530.5,-4388.5,-1070.0,-363.0,525.0,-568.0,-963.0,-1399.0,209.0,288.0
2021-09-21,-6581.0,365.0,-4405.0,-1070.0,-363.0,359.5,-568.0,-979.5,-1415.5,209.0,288.0
2021-09-22,-6647.0,299.0,-4471.0,-1070.0,-393.5,293.5,-568.0,-1045.5,-1481.5,209.0,288.0
2021-09-23,-6890.0,92.0,-4537.5,-1115.5,-460.0,86.5,-595.0,-1112.0,-1598.0,182.0,203.0
2021-09-24,-6931.0,225.5,-4537.5,-1115.5,-260.0,20.0,-595.0,-1112.0,-1598.0,182.0,203.0
2021-09-25,-6931.0,225.5,-4537.5,-1115.5,-260.0,20.0,-595.0,-1112.0,-1598.0,182.0,203.0
2021-09-26,-6961.5,195.0,-4568.0,-1115.5,-260.0,-10.5,-595.0,-1142.5,-1628.5,182.0,203.0
2021-09-27,-7323.5,33.0,-4585.5,-1115.5,-131.5,-172.5,-595.0,-1160.0,-1646.0,182.0,112.5
2021-09-28,-7475.5,25.5,-4242.0,-1115.5,-193.5,-123.5,-595.0,-960.0,-1564.5,182.0,250.5
2021-09-29,-7700.0,-117.0,-4079.5,-1227.5,-193.5,-266.0,-632.5,-797.5,-1402.0,182.0,108.0
2021-09-30,-7683.0,-201.0,-4100.0,-1248.0,-257.0,-350.0,-653.0,-818.0,-1486.0,182.0,87.5
2021-10-01,-7305.5,-72.0,-4148.5,-1248.0,-57.0,-398.5,-653.0,-866.5,-1534.5,182.0,287.5
2021-10-02,-7305.5,-72.0,-4148.5,-1248.0,-57.0,-398.5,-653.0,-866.5,-1534.5,182.0,287.5
2021-10-03,-7305.5,-72.0,-4148.5,-1248.0,-57.0,-398.5,-653.0,-866.5,-1534.5,182.0,287.5
2021-10-04,-7020.5,-302.0,-4323.5,-1609.5,-137.5,-385.5,-729.0,-911.5,-1709.5,85.5,-218.5
2021-10-05,-6966.5,-335.5,-4163.5,-1609.5,-137.5,-379.0,-729.0,-751.5,-1549.5,85.5,-258.5
2021-10-06,-7199.5,-366.0,-4324.5,-1666.5,-191.0,-340.0,-786.0,-751.5,-1510.5,85.5,-315.5
2021-10-07,-7282.0,-436.5,-4395.0,-1699.0,-261.5,-410.5,-818.5,-822.0,-1581.0,85.5,-348.0
2021-10-08,-7270.0,-545.5,-4454.5,-1616.5,-179.0,-470.0,-818.5,-881.5,-1640.5,85.5,-296.0
2021-10-09,-7270.0,-545.5,-4454.5,-1616.5,-179.0,-470.0,-818.5,-881.5,-1640.5,85.5,-296.0
2021-10-10,-7270.0,-545.5,-4454.5,-1616.5,-179.0,-470.0,-818.5,-881.5,-1640.5,85.5,-296.0
2021-10-11,-7314.0,-609.0,-4459.0,-1616.5,-183.5,-533.5,-818.5,-886.0,-1704.0,85.5,-296.0
2021-10-12,-7031.0,-326.0,-4626.0,-1676.5,200.0,-510.5,-818.5,-902.5,-1681.0,85.5,-356.0
2021-10-13,-7103.5,-326.0,-4626.0,-1676.5,200.0,-510.5,-818.5,-902.5,-1681.0,85.5,-356.0
2021-10-14,-6997.0,-126.0,-4653.0,-1676.5,400.0,-310.5,-818.5,-929.5,-1708.0,85.5,-156.0
2021-10-15,-6808.0,63.0,-4694.0,-1487.5,589.0,-121.5,-818.5,-970.5,-1749.0,274.5,33.0
2021-10-16,-6808.0,63.0,-4694.0,-1487.5,589.0,-121.5,-818.5,-970.5,-1749.0,274.5,33.0
2021-10-17,-6808.0,63.0,-4694.0,-1487.5,589.0,-121.5,-818.5,-970.5,-1749.0,274.5,33.0
2021-10-18,-6519.5,217.5,-4783.0,-1517.5,789.0,33.0,-848.5,-1016.0,-1838.0,244.5,3.0
2021-10-19,-6339.0,404.0,-4596.5,-1517.5,789.0,-22.0,-848.5,-1029.5,-1651.5,244.5,203.0
2021-10-20,-6280.0,470.5,-4623.0,-1571.5,789.0,-6.5,-848.5,-1029.5,-1678.0,244.5,269.5
2021-10-21,-6480.5,642.5,-4685.5,-1606.0,989.0,-41.0,-883.0,-1029.5,-1740.5,210.0,207.0
2021-10-22,-6378.5,589.0,-4739.0,-1634.5,989.0,-94.5,-911.5,-1083.0,-1794.0,210.0,178.5
2021-10-23,-6378.5,589.0,-4739.0,-1634.5,989.0,-94.5,-911.5,-1083.0,-1794.0,210.0,178.5
2021-10-24,-6378.5,589.0,-4739.0,-1634.5,989.0,-94.5,-911.5,-1083.0,-1794.0,210.0,178.5
2021-10-25,-6567.0,767.5,-4560.5,-1634.5,967.5,-94.5,-911.5,-1104.5,-1615.5,210.0,178.5
2021-10-26,-6147.5,1010.0,-4383.5,-1369.0,924.5,82.5,-711.5,-927.5,-1438.5,475.5,444.0
2021-10-27,-6385.5,772.0,-4383.5,-1429.0,740.5,22.5,-711.5,-927.5,-1438.5,475.5,330.0
2021-10-28,-6514.0,643.5,-4383.5,-1513.0,740.5,-22.0,-711.5,-927.5,-1438.5,475.5,246.0
2021-10-29,-6516.5,641.0,-4416.5,-1388.5,813.5,-24.5,-711.5,-927.5,-1471.5,400.0,370.5
2021-10-30,-6516.5,641.0,-4416.5,-1388.5,813.5,-24.5,-711.5,-927.5,-1471.5,400.0,370.5
2021-10-31,-6516.5,641.0,-4416.5,-1388.5,813.5,-24.5,-711.5,-927.5,-1471.5,400.0,370.5
2021-11-01,-6371.5,599.0,-4458.5,-1419.5,813.5,-66.5,-742.5,-958.5,-1513.5,400.0,328.5
2021-11-02,-6396.5,574.0,-4483.5,-1419.5,813.5,-91.5,-742.5,-983.5,-1538.5,400.0,328.5
2021-11-03,-6476.0,543.5,-4514.0,-1419.5,813.5,-106.0,-742.5,-1014.0,-1569.0,400.0,328.5
2021-11-04,-6476.0,543.5,-4514.0,-1419.5,813.5,-106.0,-742.5,-1014.0,-1569.0,400.0,328.5
2021-11-05,-6490.0,529.5,-4528.0,-1419.5,813.5,-120.0,-742.5,-1028.0,-1583.0,400.0,328.5
2021-11-06,-6490.0,529.5,-4528.0,-1419.5,813.5,-120.0,-742.5,-1028.0,-1583.0,400.0,328.5
2021-11-07,-6490.0,529.5,-4528.0,-1419.5,813.5,-120.0,-742.5,-1028.0,-1583.0,400.0,328.5
2021-11-08,-6585.5,478.5,-4528.0,-1470.5,762.5,-171.0,-742.5,-1028.0,-1583.0,400.0,277.5
2021-11-09,-6734.0,398.0,-4528.0,-1470.5,682.0,-202.0,-742.5,-1028.0,-1619.0,400.0,277.5
2021-11-10,-7199.5,86.0,-4528.0,-1470.5,682.0,-329.0,-742.5,-1028.0,-1619.0,400.0,277.5
2021-11-11,-7054.0,232.5,-4528.0,-1470.5,682.0,-129.0,-742.5,-1028.0,-1472.5,400.0,224.0
2021-11-12,-7217.0,150.5,-4610.0,-1470.5,600.0,-183.0,-742.5,-1110.0,-1554.5,400.0,224.0
2021-11-13,-7217.0,150.5,-4610.0,-1470.5,600.0,-183.0,-742.5,-1110.0,-1554.5,400.0,224.0
2021-11-14,-7217.0,150.5,-4610.0,-1470.5,600.0,-183.0,-742.5,-1110.0,-1554.5,400.0,224.0
2021-11-15,-7241.5,126.0,-4634.5,-1470.5,575.5,-207.5,-742.5,-1134.5,-1579.0,400.0,224.0
2021-11-16,-7282.5,75.5,-4649.5,-1470.5,540.0,-258.0,-742.5,-1149.5,-1629.5,400.0,224.0
2021-11-17,-7464.5,-40.5,-4666.0,-1470.5,540.0,-374.0,-742.5,-1166.0,-1646.0,400.0,224.0
2021-11-18,-7552.0,-95.0,-4720.5,-1470.5,540.0,-428.5,-742.5,-1177.5,-1700.5,400.0,169.5
2021-11-19,-7614.0,-119.5,-4745.0,-1495.0,540.0,-453.0,-767.0,-1202.0,-1725.0,400.0,145.0
2021-11-20,-7614.0,-119.5,-4745.0,-1495.0,540.0,-453.0,-767.0,-1202.0,-1725.0,400.0,145.0
2021-11-21,-7614.0,-119.5,-4745.0,-1495.0,540.0,-453.0,-767.0,-1202.0,-1725.0,400.0,145.0
2021-11-22,-7821.5,-127.0,-4614.5,-1521.0,532.5,-460.5,-767.0,-1035.0,-1594.5,400.0,10.5
2021-11-23,-7742.0,-319.0,-4718.0,-1521.0,373.0,-652.5,-767.0,-1138.5,-1698.0,400.0,10.5
2021-11-24,-7730.5,-119.0,-4756.0,-1521.0,373.0,-690.5,-767.0,-1176.5,-1736.0,400.0,10.5
2021-11-25,-7764.0,-197.0,-4809.0,-1521.0,339.5,-743.5,-767.0,-1229.5,-1789.0,400.0,10.5
2021-11-26,-7468.0,-101.5,-4840.5,-1552.5,339.5,-648.0,-798.5,-1261.0,-1725.0,400.0,-63.0
2021-11-27,-7468.0,-101.5,-4840.5,-1552.5,339.5,-648.0,-798.5,-1261.0,-1725.0,400.0,-63.0
2021-11-28,-7330.5,-101.5,-4869.0,-1581.0,339.5,-676.5,-827.0,-1289.5,-1753.5,371.5,-91.5
2021-11-29,-7535.0,-349.5,-5008.0,-1629.0,291.5,-767.5,-875.0,-1320.0,-1892.5,323.5,-200.0
2021-11-30,-7697.5,-166.5,-5059.0,-1429.0,491.5,-784.5,-875.0,-1371.0,-1943.5,323.5,0.0
2021-12-01,-7924.0,-134.5,-5208.0,-1512.0,340.0,-1018.5,-958.0,-1437.0,-2177.5,240.5,-168.0
2021-12-02,-8419.5,-630.0,-5356.5,-1735.0,340.0,-1514.0,-983.5,-1521.5,-2523.5,142.0,-391.0
2021-12-03,-8547.0,-845.5,-5439.5,-1735.0,172.0,-1729.5,-983.5,-1557.0,-2686.0,142.0,-553.5
2021-12-04,-8547.0,-845.5,-5439.5,-1735.0,172.0,-1729.5,-983.5,-1557.0,-2686.0,142.0,-553.5
2021-12-05,-8547.0,-845.5,-5439.5,-1735.0,172.0,-1729.5,-983.5,-1557.0,-2686.0,142.0,-553.5
2021-12-06,-8240.0,-480.5,-5274.5,-1770.0,172.0,-1564.5,-1018.5,-1392.0,-2521.0,142.0,-588.5
2021-12-07,-8477.0,-680.5,-5274.5,-1770.0,-28.0,-1764.5,-1018.5,-1392.0,-2521.0,142.0,-588.5
2021-12-08,-8437.0,-640.5,-5306.0,-1801.5,-103.0,-1839.5,-1050.0,-1423.5,-2596.0,142.0,-505.0
2021-12-09,-8575.5,-748.0,-5306.0,-1862.5,-103.0,-1839.5,-1050.0,-1423.5,-2703.5,142.0,-612.5
2021-12-10,-8722.5,-637.0,-5445.0,-1670.5,52.0,-1928.5,-1108.0,-1481.5,-2842.5,142.0,-420.5
2021-12-11,-8722.5,-637.0,-5445.0,-1670.5,52.0,-1928.5,-1108.0,-1481.5,-2842.5,142.0,-420.5
2021-12-12,-8722.5,-637.0,-5445.0,-1670.5,52.0,-1928.5,-1108.0,-1481.5,-2842.5,142.0,-420.5
2021-12-13,-8155.5,-624.0,-5258.5,-1670.5,-32.5,-2026.5,-1108.0,-1495.0,-2656.0,142.0,-305.0
2021-12-14,-8038.5,-507.0,-5329.0,-1670.5,-45.0,-1897.0,-1108.0,-1565.5,-2726.5,142.0,-360.0
2021-12-15,-8532.0,-580.5,-5360.5,-1811.0,-118.5,-2030.0,-1108.0,-1597.0,-2758.0,142.0,-500.5
2021-12-16,-8839.0,-564.5,-5434.0,-1884.5,-168.5,-2014.0,-1181.5,-1670.5,-2831.5,142.0,-574.0
2021-12-17,-8668.5,-442.5,-5434.0,-1684.5,-46.5,-1814.0,-1181.5,-1670.5,-2909.5,142.0,-374.0
2021-12-18,-8668.5,-442.5,-5434.0,-1684.5,-46.5,-1814.0,-1181.5,-1670.5,-2909.5,142.0,-374.0
2021-12-19,-8704.5,-478.5,-5470.0,-1684.5,-46.5,-1850.0,-1181.5,-1706.5,-2945.5,142.0,-410.0
2021-12-20,-8769.0,-593.5,-5585.0,-1737.0,-109.0,-1965.0,-1234.0,-1821.5,-3060.5,142.0,-462.5
2021-12-21,-8515.5,-393.5,-5585.0,-1737.0,-109.0,-1965.0,-1234.0,-1821.5,-2860.5,142.0,-462.5
2021-12-22,-8493.0,-324.0,-5681.5,-1867.5,91.0,-1895.5,-1281.0,-1918.0,-2957.0,11.5,-593.0
2021-12-23,-8283.5,-396.5,-5710.5,-1867.5,91.0,-1968.0,-1281.0,-1947.0,-3029.5,11.5,-665.5
2021-12-24,-8283.5,-396.5,-5710.5,-1867.5,91.0,-1968.0,-1281.0,-1947.0,-3029.5,11.5,-665.5
2021-12-25,-8283.5,-396.5,-5710.5,-1867.5,91.0,-1968.0,-1281.0,-1947.0,-3029.5,11.5,-665.5
2021-12-26,-8341.0,-454.0,-5710.5,-1867.5,91.0,-2025.5,-1281.0,-1947.0,-3029.5,11.5,-665.5
2021-12-27,-8618.5,-648.0,-5710.5,-1777.5,0.0,-2219.5,-1281.0,-1947.0,-3029.5,11.5,-575.5
2021-12-28,-8161.5,-489.5,-5710.5,-1777.5,0.0,-2061.0,-1281.0,-1978.0,-3029.5,11.5,-575.5
2021-12-29,-7941.5,-298.5,-5519.5,-1803.0,200.0,-1870.0,-1306.5,-1987.0,-2838.5,-14.0,-384.5
2021-12-30,-7907.5,-220.5,-5519.5,-1803.0,200.0,-1870.0,-1306.5,-1987.0,-2638.5,-14.0,-306.5
2021-12-31,-7741.0,-54.0,-5553.0,-1803.0,200.0,-1703.5,-1306.5,-2020.5,-2672.0,-14.0,-306.5
2022-01-01,-7741.0,-54.0,-5553.0,-1803.0,200.0,-1703.5,-1306.5,-2020.5,-2672.0,-14.0,-306.5
2022-01-02,-7741.0,-54.0,-5553.0,-1803.0,200.0,-1703.5,-1306.5,-2020.5,-2672.0,-14.0,-306.5
2022-01-03,-8054.5,-122.0,-5621.0,-1846.0,200.0,-1771.5,-1349.5,-2045.5,-2740.0,-14.0,-349.5
2022-01-04,-8282.5,-275.0,-5687.5,-1846.0,160.5,-1914.0,-1349.5,-2112.0,-2806.5,-14.0,-368.5
2022-01-05,-8650.0,-468.0,-5687.5,-1846.0,74.0,-2107.0,-1349.5,-2112.0,-2891.5,-14.0,-455.0
2022-01-06,-9061.5,-535.0,-5754.5,-1846.0,7.0,-2107.0,-1349.5,-2179.0,-2958.5,-14.0,-455.0
2022-01-07,-9461.5,-535.0,-5754.5,-1846.0,7.0,-2107.0,-1349.5,-2179.0,-2958.5,-14.0,-455.0
2022-01-08,-9461.5,-535.0,-5754.5,-1846.0,7.0,-2107.0,-1349.5,-2179.0,-2958.5,-14.0,-455.0
2022-01-09,-9461.5,-535.0,-5754.5,-1846.0,7.0,-2107.0,-1349.5,-2179.0,-2958.5,-14.0,-455.0
2022-01-10,-9869.0,-742.5,-5787.5,-1879.0,7.0,-2314.5,-1382.5,-2212.0,-3066.0,-14.0,-562.5
2022-01-11,-10202.0,-606.5,-5851.5,-1879.0,7.0,-2378.5,-1382.5,-2240.0,-3130.0,-14.0,-562.5
2022-01-12,-10231.5,-636.0,-5881.0,-1879.0,7.0,-2408.0,-1382.5,-2269.5,-3159.5,-14.0,-562.5
2022-01-13,-10383.5,-719.5,-5902.0,-1879.0,-76.5,-2491.5,-1382.5,-2290.5,-3180.5,-14.0,-625.0
