date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2022-10-30,1.9694835680751173,5.234848484848484,3.517857142857143,16.348684210526315,0.16435185185185186,4.042910447761194,1.0375,-2.493827160493827,1.5739130434782609,10.1,12.899253731343284
2022-10-31,1.4593023255813953,6.067771084337349,4.3813131313131315,17.25,1.7800925925925926,4.785185185185185,1.986842105263158,-1.0493827160493827,2.3275862068965516,10.1,12.871323529411764
2022-11-01,-0.5559360730593608,5.134036144578313,3.181122448979592,17.25,0.5911214953271028,3.9384328358208953,1.986842105263158,-2.2436708860759493,1.0517241379310345,10.1,12.307971014492754
2022-11-02,-0.6095890410958904,5.0636363636363635,2.0927835051546393,14.814102564102564,-0.5887850467289719,3.0223880597014925,1.0,-3.712025316455696,0.11521739130434783,3.375,11.109154929577464
2022-11-03,-0.7052752293577982,3.958588957055215,0.7190721649484536,14.724358974358974,-0.823394495412844,2.0279850746268657,0.825,-3.990740740740741,-1.0434782608695652,5.0227272727272725,10.282142857142857
2022-11-04,-0.8344444444444444,3.2797619047619047,0.6224489795918368,12.0875,-1.2522522522522523,1.2665441176470589,0.825,-4.048780487804878,-1.4465811965811965,5.0227272727272725,7.982638888888889
2022-11-05,-0.8344444444444444,3.2797619047619047,0.6224489795918368,12.0875,-1.2522522522522523,1.2665441176470589,0.825,-4.048780487804878,-1.4465811965811965,5.0227272727272725,7.982638888888889
2022-11-06,-1.3068181818181819,2.5,-0.13157894736842105,12.0875,-1.988532110091743,-0.17669172932330826,0.825,-5.346875,-2.129385964912281,5.0227272727272725,7.982638888888889
2022-11-07,-2.73972602739726,2.8363636363636364,-0.5416666666666666,11.518292682926829,-1.3175675675675675,-0.333955223880597,0.25,-5.768518518518518,-2.4543478260869565,5.0227272727272725,7.979166666666667
2022-11-08,-2.3647727272727272,2.2243975903614457,-0.45789473684210524,11.518292682926829,-2.033482142857143,-0.832089552238806,0.25,-5.74375,-2.401315789473684,5.0227272727272725,7.979166666666667
2022-11-09,-3.1447963800904977,1.7181818181818183,-0.574468085106383,10.505952380952381,-2.824324324324324,-0.7367424242424242,-1.1704545454545454,-5.841772151898734,-2.3169642857142856,5.0227272727272725,5.993243243243243
2022-11-10,-4.7122222222222225,1.2991071428571428,-0.8184210526315789,10.505952380952381,-1.7567567567567568,-1.6717557251908397,-1.1704545454545454,-6.065625,-2.074324324324324,-4.475,5.993243243243243
2022-11-11,-4.544956140350878,1.5730994152046784,-1.309278350515464,10.505952380952381,-1.2653508771929824,-1.2555970149253732,-1.1704545454545454,-6.5182926829268295,-2.4734513274336285,-4.475,5.1875
2022-11-12,-4.544956140350878,1.5730994152046784,-1.309278350515464,10.505952380952381,-1.2653508771929824,-1.2555970149253732,-1.1704545454545454,-6.5182926829268295,-2.4734513274336285,-4.475,5.1875
2022-11-13,-5.222466960352423,1.4926900584795322,-1.3671875,10.178571428571429,-1.3859649122807018,-1.2969924812030076,-1.7954545454545454,-6.651234567901234,-2.5951327433628317,-4.472222222222222,5.006578947368421
2022-11-14,-5.716814159292035,0.6352941176470588,-1.5824742268041236,8.738095238095237,-2.905701754385965,-2.3227611940298507,-2.847826086956522,-6.604938271604938,-3.5929203539823007,-4.472222222222222,3.99025974025974
2022-11-15,-5.744517543859649,2.242690058479532,-0.6944444444444444,10.86046511627907,-2.1473214285714284,-0.6066176470588235,-2.847826086956522,-5.424698795180723,-2.7934782608695654,-4.472222222222222,5.221153846153846
2022-11-16,-6.74890350877193,1.564327485380117,-1.7601010101010102,8.406976744186046,-2.881818181818182,-1.4595588235294117,-7.434782608695652,-5.280120481927711,-3.8021739130434784,-4.472222222222222,4.224025974025974
2022-11-17,-6.87987012987013,1.2902298850574712,-2.1299019607843137,8.017045454545455,-2.881818181818182,-1.6113138686131387,-7.489583333333333,-5.4,-4.069915254237288,-4.472222222222222,4.0576923076923075
2022-11-18,-7.5405982905982905,0.8409090909090909,-2.1299019607843137,8.017045454545455,-3.513392857142857,-2.1384892086330933,-7.489583333333333,-5.4,-4.069915254237288,-4.472222222222222,3.4367088607594938
2022-11-19,-7.5405982905982905,0.8409090909090909,-2.1299019607843137,8.017045454545455,-3.513392857142857,-2.1384892086330933,-7.489583333333333,-5.4,-4.069915254237288,-4.472222222222222,3.4367088607594938
2022-11-20,-6.649563318777292,1.1127167630057804,-1.9875,8.366279069767442,-3.2018348623853212,-1.8584558823529411,-7.510869565217392,-5.307228915662651,-3.7891304347826087,-4.472222222222222,3.7662337662337664
2022-11-21,-6.663043478260869,1.6157142857142857,-1.9125,10.448863636363637,-2.331081081081081,-1.1775362318840579,-7.510869565217392,-5.216867469879518,-3.605603448275862,-4.472222222222222,4.56875
2022-11-22,-7.788461538461538,0.5790960451977402,-2.022277227722772,7.875,-3.763392857142857,-1.822695035460993,-7.75,-5.183734939759036,-3.6858974358974357,-4.472222222222222,3.153125
2022-11-23,-8.51931330472103,-0.15142857142857144,-2.836734693877551,7.875,-5.621559633027523,-2.3967391304347827,-12.434782608695652,-6.3,-4.4298245614035086,-17.53125,2.173076923076923
2022-11-24,-8.408695652173913,-0.16279069767441862,-2.734536082474227,7.875,-5.794811320754717,-1.6388888888888888,-12.434782608695652,-6.218354430379747,-4.020089285714286,-17.53125,2.079113924050633
2022-11-25,-7.9393939393939394,0.4161849710982659,-1.6862244897959184,9.922222222222222,-5.794811320754717,-0.8915441176470589,-7.75,-4.890625,-3.099557522123894,-17.53125,3.303125
2022-11-26,-7.629347826086956,0.4161849710982659,-1.6862244897959184,9.922222222222222,-5.794811320754717,-0.8915441176470589,-7.75,-4.890625,-3.099557522123894,-17.53125,3.303125
2022-11-27,-7.74780701754386,0.9014705882352941,-1.2786458333333333,11.028409090909092,-5.794811320754717,-0.5876865671641791,-7.75,-4.471153846153846,-2.4454545454545453,-17.53125,4.253205128205129
2022-11-28,-8.111842105263158,0.695906432748538,-1.1666666666666667,11.028409090909092,-6.1782407407407405,-0.5074626865671642,-7.75,-4.333333333333333,-2.3477272727272727,-17.53125,4.5519480519480515
2022-11-29,-9.928728070175438,-0.5310650887573964,-2.2578125,9.88888888888889,-5.930555555555555,-2.3176691729323307,-7.75,-5.676282051282051,-3.041284403669725,-20.055555555555557,3.9775641025641026
2022-11-30,-10.484848484848484,-0.21726190476190477,-2.3359375,9.88888888888889,-5.2995283018867925,-1.9318181818181819,-7.75,-5.699367088607595,-2.8425925925925926,-20.055555555555557,4.0094936708860756
2022-12-01,-10.83982683982684,-0.625748502994012,-3.0763157894736843,9.88888888888889,-5.2995283018867925,-2.4656488549618323,-7.75,-6.644230769230769,-3.5046728971962615,-20.055555555555557,3.1891025641025643
2022-12-02,-10.676282051282051,-0.47058823529411764,-2.732142857142857,9.88888888888889,-5.348130841121495,-2.2276119402985075,-7.75,-6.66875,-3.1863636363636365,-20.055555555555557,3.1891025641025643
2022-12-03,-10.600858369098713,-0.3062130177514793,-2.4690721649484537,10.755681818181818,-5.348130841121495,-2.031954887218045,-6.858695652173913,-6.3955696202531644,-2.956422018348624,-20.055555555555557,3.5974025974025974
2022-12-04,-10.551724137931034,-0.17708333333333334,-2.265625,11.517441860465116,-5.348130841121495,-1.8806818181818181,-6.170454545454546,-6.19551282051282,-2.7800925925925926,-20.055555555555557,3.9342105263157894
2022-12-05,-10.007675438596491,-2.104790419161677,-3.497422680412371,10.0,-7.306603773584905,-3.4389312977099236,-5.761904761904762,-6.035256410256411,-3.871559633027523,-20.055555555555557,2.59
2022-12-06,-10.044247787610619,-2.001497005988024,-3.4948453608247423,10.609756097560975,-7.52122641509434,-3.437022900763359,-6.2272727272727275,-6.032051282051282,-3.525462962962963,-20.055555555555557,2.710526315789474
2022-12-07,-9.639130434782608,-2.7970588235294116,-3.8825,10.609756097560975,-8.72196261682243,-4.507518796992481,-6.2272727272727275,-6.1234177215189876,-3.873873873873874,-20.055555555555557,2.4318181818181817
2022-12-08,-9.554347826086957,-3.2514619883040936,-3.6775,9.535714285714286,-9.04816513761468,-5.074626865671642,-6.2272727272727275,-6.278125,-3.689189189189189,-20.055555555555557,1.1057692307692308
2022-12-09,-8.973175965665236,-2.9310344827586206,-3.6782178217821784,9.535714285714286,-9.422727272727272,-4.292279411764706,-6.2272727272727275,-6.246913580246914,-3.689732142857143,-20.055555555555557,1.1057692307692308
2022-12-10,-8.973175965665236,-2.9310344827586206,-3.6782178217821784,9.535714285714286,-9.422727272727272,-4.292279411764706,-6.2272727272727275,-6.246913580246914,-3.689732142857143,-20.055555555555557,1.1057692307692308
2022-12-11,-10.064935064935066,-3.9811046511627906,-4.715,9.535714285714286,-9.447247706422019,-5.66044776119403,-6.2272727272727275,-7.575,-4.623873873873874,-20.055555555555557,1.1057692307692308
2022-12-12,-9.56578947368421,-2.5219298245614037,-3.3799019607843137,13.040697674418604,-8.432242990654206,-3.7969924812030076,-1.1354166666666667,-5.844512195121951,-3.420353982300885,-20.055555555555557,3.5641025641025643
2022-12-13,-8.681521739130435,-0.9470588235294117,-3.2103960396039604,14.214285714285714,-6.9714285714285715,-1.8665413533834587,-1.1354166666666667,-5.66358024691358,-2.875,-20.055555555555557,4.3125
2022-12-14,-9.794181034482758,-0.8625730994152047,-4.610294117647059,13.093023255813954,-6.990566037735849,-2.1574074074074074,-1.1354166666666667,-7.1265432098765435,-3.8659090909090907,-20.055555555555557,3.5288461538461537
2022-12-15,-10.669527896995708,-1.4069767441860466,-5.713235294117647,13.093023255813954,-6.878571428571429,-2.8363970588235294,-1.1354166666666667,-8.515432098765432,-4.888636363636364,-20.055555555555557,2.4775641025641026
2022-12-16,-10.979872881355933,-1.9842857142857142,-5.803398058252427,13.093023255813954,-7.365566037735849,-3.5323741007194243,-1.1354166666666667,-8.59451219512195,-4.97972972972973,-20.055555555555557,2.0443037974683542
2022-12-17,-10.979872881355933,-1.9842857142857142,-5.803398058252427,13.093023255813954,-7.365566037735849,-3.5323741007194243,-1.1354166666666667,-8.59451219512195,-4.97972972972973,-20.055555555555557,2.0443037974683542
2022-12-18,-11.756410256410257,-1.2674418604651163,-5.779411764705882,14.952380952380953,-6.802884615384615,-3.3840579710144927,-1.1354166666666667,-8.598765432098766,-4.95,-20.055555555555557,2.9038461538461537
2022-12-19,-12.555793991416309,-1.5338235294117648,-5.916666666666667,14.952380952380953,-7.355392156862745,-2.96875,-1.1354166666666667,-8.63125,-4.901376146788991,-20.055555555555557,1.6428571428571428
2022-12-20,-12.10022026431718,-0.9619883040935673,-5.735148514851486,16.930232558139537,-7.188118811881188,-2.2445255474452557,-1.1354166666666667,-8.667721518987342,-4.935779816513762,-20.055555555555557,3.0162337662337664
2022-12-21,-11.94078947368421,-0.6947674418604651,-4.7025,17.916666666666668,-7.504901960784314,-1.9257246376811594,-0.11956521739130435,-7.381410256410256,-4.1307339449541285,-19.5,2.4711538461538463
2022-12-22,-12.12823275862069,-0.6328571428571429,-4.72029702970297,16.691860465116278,-8.23798076923077,-1.622340425531915,-0.11956521739130435,-7.370253164556962,-4.152272727272727,-21.194444444444443,2.0
2022-12-23,-11.638297872340425,0.037921348314606744,-4.45873786407767,16.068181818181817,-7.240566037735849,-0.9755244755244755,-0.5625,-6.972222222222222,-3.921875,-21.194444444444443,2.1666666666666665
2022-12-24,-11.638297872340425,0.037921348314606744,-4.45873786407767,16.068181818181817,-7.240566037735849,-0.9755244755244755,-0.5625,-6.972222222222222,-3.921875,-21.194444444444443,2.1666666666666665
2022-12-25,-11.518162393162394,0.3700564971751412,-4.45873786407767,16.068181818181817,-7.240566037735849,-0.5686619718309859,-0.5625,-6.972222222222222,-3.921875,-21.194444444444443,2.928125
2022-12-26,-11.178260869565218,0.7485632183908046,-4.051980198019802,19.017857142857142,-6.822815533980583,-0.36524822695035464,0.6847826086956522,-6.515822784810126,-3.5386363636363636,-14.142857142857142,3.883116883116883
2022-12-27,-10.355434782608695,1.310693641618497,-4.012254901960785,19.017857142857142,-6.902912621359223,0.32142857142857145,0.6847826086956522,-6.434375,-3.5067567567567566,-14.142857142857142,3.883116883116883
2022-12-28,-11.233552631578947,0.041176470588235294,-6.3431372549019605,17.04268292682927,-8.685643564356436,-0.08812949640287769,-3.8295454545454546,-6.536585365853658,-5.648648648648648,-14.142857142857142,2.6184210526315788
2022-12-29,-10.015418502202643,0.9088235294117647,-5.063725490196078,16.261904761904763,-7.291666666666667,0.8507194244604317,-4.3478260869565215,-4.811728395061729,-4.472972972972973,-14.142857142857142,5.2006578947368425
2022-12-30,-10.153930131004367,0.8245614035087719,-5.145631067961165,16.261904761904763,-7.351941747572815,0.7482142857142857,-4.3478260869565215,-4.9176829268292686,-4.553571428571429,-14.142857142857142,5.2006578947368425
2022-12-31,-10.153930131004367,0.8245614035087719,-5.145631067961165,16.261904761904763,-7.351941747572815,0.7482142857142857,-4.3478260869565215,-4.9176829268292686,-4.553571428571429,-14.142857142857142,5.2006578947368425
2023-01-01,-10.021929824561404,1.0661764705882353,-5.145631067961165,16.261904761904763,-7.351941747572815,1.0431654676258992,-4.3478260869565215,-4.9176829268292686,-4.231981981981982,-14.142857142857142,5.2006578947368425
2023-01-02,-9.725663716814159,1.2011834319526626,-4.982843137254902,16.261904761904763,-7.351941747572815,1.2083333333333333,-4.3478260869565215,-4.709876543209877,-4.072727272727272,-14.142857142857142,5.2006578947368425
2023-01-03,-9.63495575221239,0.8102941176470588,-2.983173076923077,15.720238095238095,-6.632352941176471,1.8065693430656935,-3.4886363636363638,-3.1882716049382718,-2.232142857142857,-14.142857142857142,5.6103896103896105
2023-01-04,-9.972222222222221,-0.7559880239520959,-6.089108910891089,13.428571428571429,-7.475247524752476,-0.16165413533834586,-8.476190476190476,-3.021875,-5.089449541284404,-15.1875,3.2927631578947367
2023-01-05,-8.966517857142858,-0.5772727272727273,-5.9075,12.430232558139535,-7.631188118811881,0.1571969696969697,-9.431818181818182,-2.909375,-4.912037037037037,-16.77777777777778,2.866883116883117
2023-01-06,-10.029605263157896,-0.08233532934131736,-6.014851485148514,12.430232558139535,-6.691747572815534,0.1571969696969697,-9.431818181818182,-3.080246913580247,-5.020642201834862,-16.77777777777778,2.866883116883117
2023-01-07,-10.029605263157896,-0.08233532934131736,-6.014851485148514,12.430232558139535,-6.691747572815534,0.1571969696969697,-9.431818181818182,-3.080246913580247,-5.020642201834862,-16.77777777777778,2.866883116883117
2023-01-08,-9.31,-0.27424242424242423,-5.702020202020202,14.357142857142858,-5.313131313131313,-0.08269230769230769,-9.431818181818182,-2.903125,-4.712616822429907,-16.77777777777778,2.5233333333333334
2023-01-09,-10.150669642857142,0.532608695652174,-5.166666666666667,14.357142857142858,-3.9921052631578946,0.9543650793650794,-9.431818181818182,-2.503205128205128,-4.189903846153846,-16.77777777777778,2.0723684210526314
2023-01-10,-10.603139013452914,0.32547169811320753,-4.013020833333333,16.348837209302324,-5.634408602150538,0.6955645161290323,-4.673913043478261,-1.0833333333333333,-4.12621359223301,-16.77777777777778,2.6136363636363638
2023-01-11,-8.552272727272728,1.6629746835443038,-3.9394736842105265,15.670454545454545,-5.599462365591398,2.4166666666666665,-5.041666666666667,-0.756578947368421,-4.0588235294117645,-16.45,2.4166666666666665
2023-01-12,-6.526995305164319,2.8360927152317883,-2.175,14.0375,-5.696629213483146,3.6281512605042017,-2.227272727272727,-0.19932432432432431,-2.4278350515463916,-16.45,0.8175675675675675
2023-01-13,-6.647674418604651,2.7434210526315788,-2.2747252747252746,13.420731707317072,-5.683333333333334,3.560416666666667,-2.619565217391304,-0.3466666666666667,-2.517857142857143,-16.45,0.6566666666666666
2023-01-14,-6.63785046728972,2.8195364238410594,-2.202777777777778,13.420731707317072,-5.648876404494382,3.6638655462184873,-2.619565217391304,-0.23310810810810811,-2.4536082474226806,-16.45,0.6566666666666666
2023-01-15,-6.489336492890995,2.171666666666667,-3.351123595505618,13.420731707317072,-6.849431818181818,2.847457627118644,-2.619565217391304,-0.23310810810810811,-3.5208333333333335,-16.45,0.6566666666666666
2023-01-16,-6.2105263157894735,2.6824324324324325,-2.7982954545454546,14.40625,-6.180232558139535,3.3162393162393164,-1.5568181818181819,0.0945945945945946,-3.0105263157894737,-15.38888888888889,1.239864864864865
2023-01-17,-6.462740384615385,2.873310810810811,-1.5168539325842696,14.317073170731707,-5.851744186046512,3.5576923076923075,-1.7608695652173914,0.24662162162162163,-1.8203125,-15.38888888888889,1.6216216216216217
2023-01-18,-6.320913461538462,3.0153061224489797,-0.19101123595505617,14.317073170731707,-5.808139534883721,4.566239316239316,-1.7608695652173914,1.8412162162162162,-1.65,-15.38888888888889,3.2162162162162162
2023-01-19,-5.722222222222222,3.6020408163265305,1.46875,12.175,-6.255813953488372,5.866379310344827,-1.7608695652173914,3.435810810810811,-0.11170212765957446,-29.8125,1.8904109589041096
2023-01-20,-6.577014218009479,3.454697986577181,1.2722222222222221,11.689024390243903,-6.264367816091954,5.641949152542373,-2.0104166666666665,3.151315789473684,-0.2630208333333333,-29.8125,1.760135135135135
2023-01-21,-7.08452380952381,2.802364864864865,1.2722222222222221,11.689024390243903,-6.264367816091954,4.835470085470085,-2.0104166666666665,3.151315789473684,-0.2630208333333333,-29.8125,1.760135135135135
2023-01-22,-6.869565217391305,3.421232876712329,1.7050561797752808,12.9125,-5.784883720930233,5.286637931034483,-0.4782608695652174,3.151315789473684,0.12631578947368421,-29.8125,2.2945205479452055
2023-01-23,-6.885922330097087,2.4194630872483223,1.8406593406593406,12.26875,-6.45,3.9855371900826446,0.3645833333333333,3.3084415584415585,0.2860824742268041,-24.305555555555557,1.9417808219178083
2023-01-24,-7.544471153846154,2.4211409395973154,1.945054945054945,8.26875,-5.845505617977528,3.987603305785124,0.3645833333333333,3.4318181818181817,0.38402061855670105,-24.305555555555557,-0.11986301369863013
2023-01-25,-7.929425837320574,0.7936241610738255,1.736413043478261,5.916666666666667,-8.380681818181818,3.5772357723577235,0.3645833333333333,3.4318181818181817,-0.05303030303030303,-24.305555555555557,-1.5104166666666667
2023-01-26,-8.261961722488039,0.348993288590604,1.9395604395604396,5.916666666666667,-9.133522727272727,3.7438524590163933,0.3645833333333333,3.6973684210526314,0.11734693877551021,-24.305555555555557,-1.5104166666666667
2023-01-27,-8.517605633802816,0.08774834437086093,1.766304347826087,5.916666666666667,-9.133522727272727,3.370967741935484,0.3645833333333333,3.4675324675324677,-0.025252525252525252,-24.305555555555557,-1.6815068493150684
2023-01-28,-8.517605633802816,0.08774834437086093,1.766304347826087,5.916666666666667,-9.133522727272727,3.370967741935484,0.3645833333333333,3.4675324675324677,-0.025252525252525252,-24.305555555555557,-1.6815068493150684
2023-01-29,-9.088095238095239,-0.5472972972972973,1.0055555555555555,5.916666666666667,-10.767441860465116,2.8360655737704916,0.3645833333333333,2.1973684210526314,-0.7680412371134021,-24.305555555555557,-1.6443661971830985
2023-01-30,-8.315533980582524,-0.44594594594594594,1.2222222222222223,4.83125,-10.776162790697674,2.9651639344262297,0.3645833333333333,2.0357142857142856,-0.3020833333333333,-24.305555555555557,-1.806338028169014
2023-01-31,-8.568840579710145,-0.8070469798657718,1.6448863636363635,10.5875,-11.421511627906977,3.9049586776859506,1.1521739130434783,2.685810810810811,1.1131578947368421,-22.607142857142858,0.8888888888888888
2023-02-01,-7.753521126760563,-1.4724025974025974,1.5222222222222221,11.326923076923077,-11.454022988505747,3.106,2.034090909090909,2.7364864864864864,0.7602040816326531,-22.607142857142858,0.589041095890411
2023-02-02,-8.183962264150944,-1.6895424836601307,1.525,12.788461538461538,-11.373563218390805,2.9384920634920637,2.034090909090909,2.739864864864865,0.8316326530612245,-22.607142857142858,2.142361111111111
2023-02-03,-8.842592592592593,-2.5753205128205128,0.8668478260869565,12.788461538461538,-11.373563218390805,2.443359375,2.034090909090909,2.739864864864865,0.24,-22.607142857142858,2.142361111111111
2023-02-04,-8.842592592592593,-2.5753205128205128,0.8668478260869565,12.788461538461538,-11.373563218390805,2.443359375,2.034090909090909,2.739864864864865,0.24,-22.607142857142858,2.142361111111111
2023-02-05,-8.642523364485982,-2.9493464052287583,1.4472222222222222,13.421052631578947,-12.470588235294118,2.738095238095238,2.6666666666666665,3.517361111111111,0.7602040816326531,-22.607142857142858,2.3309859154929575
2023-02-06,-8.163915094339623,-1.2828947368421053,2.357142857142857,13.974358974358974,-11.139880952380953,4.517857142857143,2.6666666666666665,5.145833333333333,1.6035353535353536,-22.607142857142858,4.116438356164384
2023-02-07,-7.469047619047619,-0.7235099337748344,2.727777777777778,15.157894736842104,-10.240963855421686,4.404761904761905,4.35,5.535211267605634,1.6616161616161615,-22.607142857142858,7.381944444444445
2023-02-08,-6.069711538461538,-0.1804635761589404,3.8846153846153846,12.18421052631579,-10.671686746987952,5.374015748031496,3.5238095238095237,6.958333333333333,2.725,-22.607142857142858,5.8125
2023-02-09,-6.904589371980676,-0.7046979865771812,4.525280898876405,12.18421052631579,-11.70625,4.838,3.5238095238095237,7.860714285714286,2.977272727272727,-22.607142857142858,6.682142857142857
2023-02-10,-6.185141509433962,0.32954545454545453,4.93010752688172,11.551282051282051,-10.460843373493976,5.992248062015504,2.7954545454545454,8.18918918918919,3.4029126213592233,-22.607142857142858,6.411971830985915
2023-02-11,-6.127962085308057,0.45098039215686275,5.182065217391305,12.335526315789474,-10.365853658536585,6.181640625,3.7976190476190474,8.551369863013699,3.6151960784313726,-22.607142857142858,6.764285714285714
2023-02-12,-5.962918660287081,0.7135761589403974,5.727777777777778,13.371621621621621,-10.140625,6.587301587301587,5.2875,8.847222222222221,4.075,-22.607142857142858,7.533088235294118
2023-02-13,-7.194711538461538,-0.6416666666666667,4.719101123595506,10.965277777777779,-10.140625,5.008,5.2875,7.626760563380282,3.1515151515151514,-22.607142857142858,6.152985074626866
2023-02-14,-6.081753554502369,0.75,4.362637362637362,10.92361111111111,-8.792682926829269,5.78740157480315,5.2125,7.102739726027397,3.23,-20.65625,5.867647058823529
2023-02-15,-4.453883495145631,0.9205298013245033,4.73314606741573,11.485714285714286,-8.912650602409638,5.881889763779528,5.947368421052632,7.229166666666667,3.5433673469387754,-20.65625,6.085820895522388
2023-02-16,-3.449275362318841,0.6552287581699346,4.488888888888889,8.0,-8.671686746987952,5.49031007751938,5.947368421052632,6.8938356164383565,3.3333333333333335,-20.65625,5.141304347826087
2023-02-17,-2.8832547169811322,1.9370967741935483,5.538461538461538,8.0,-7.714705882352941,5.950381679389313,5.947368421052632,8.152027027027026,4.3,-20.65625,4.553571428571429
2023-02-18,-2.8832547169811322,1.9370967741935483,5.538461538461538,8.0,-7.714705882352941,5.950381679389313,5.947368421052632,8.152027027027026,4.3,-20.65625,4.553571428571429
2023-02-19,-3.285885167464115,1.4786184210526316,5.680555555555555,5.513513513513513,-8.917682926829269,5.5,5.947368421052632,8.363013698630137,4.35969387755102,-20.65625,3.6305970149253732
2023-02-20,-2.266990291262136,2.13255033557047,5.873595505617978,5.398648648648648,-8.148148148148149,6.568548387096774,5.723684210526316,8.304794520547945,4.52319587628866,-20.305555555555557,3.5671641791044775
2023-02-21,-2.8658536585365852,1.8571428571428572,5.873595505617978,5.398648648648648,-7.83641975308642,4.928861788617886,10.4375,6.821917808219178,4.52319587628866,-20.305555555555557,3.5671641791044775
2023-02-22,-3.19390243902439,1.5067567567567568,6.142045454545454,5.398648648648648,-7.959876543209877,4.747967479674797,10.4375,7.163194444444445,4.755208333333333,-20.305555555555557,3.7007575757575757
2023-02-23,-4.001201923076923,0.7866666666666666,4.75561797752809,2.391891891891892,-7.713414634146342,3.9536290322580645,4.875,5.458904109589041,3.497422680412371,-20.305555555555557,2.015151515151515
2023-02-24,-3.863095238095238,0.5629139072847682,4.75561797752809,2.391891891891892,-8.018072289156626,3.658,4.875,5.458904109589041,3.497422680412371,-20.305555555555557,2.015151515151515
2023-02-25,-3.436602870813397,0.5629139072847682,4.75561797752809,2.391891891891892,-8.018072289156626,3.658,4.875,5.458904109589041,3.497422680412371,-20.305555555555557,2.015151515151515
2023-02-26,-3.0634146341463415,0.9261744966442953,4.900568181818182,2.391891891891892,-7.561728395061729,3.752016129032258,4.875,5.645833333333333,3.6171875,-20.305555555555557,2.015151515151515
2023-02-27,-1.574390243902439,1.707236842105263,6.186111111111111,2.4121621621621623,-6.267857142857143,4.970238095238095,4.875,7.1891891891891895,4.823979591836735,-17.8125,1.6604477611940298
2023-02-28,-1.875,1.5065359477124183,5.950549450549451,1.294871794871795,-6.267857142857143,4.992063492063492,4.309523809523809,7.195945945945946,4.622448979591836,-18.125,1.462686567164179
2023-03-01,-1.8671497584541064,1.3084415584415585,5.950549450549451,1.294871794871795,-6.535294117647059,4.992063492063492,4.309523809523809,7.195945945945946,4.622448979591836,-18.125,1.0147058823529411
2023-03-02,-1.0776699029126213,0.7271241830065359,5.875,1.294871794871795,-6.9,4.31,4.309523809523809,7.607638888888889,4.2109375,-18.125,1.0147058823529411
2023-03-03,-1.832535885167464,0.3741935483870968,5.561797752808989,1.294871794871795,-7.075581395348837,4.31,4.309523809523809,7.308219178082192,3.9407216494845363,-18.125,1.0147058823529411
2023-03-04,-1.832535885167464,0.3741935483870968,5.561797752808989,1.294871794871795,-7.075581395348837,4.31,4.309523809523809,7.308219178082192,3.9407216494845363,-18.125,1.0147058823529411
2023-03-05,-2.8028846153846154,0.5212418300653595,5.939655172413793,1.294871794871795,-7.132352941176471,4.362903225806452,4.309523809523809,7.440972222222222,4.252631578947368,-18.125,1.3208955223880596
2023-03-06,-2.582125603864734,0.6258169934640523,5.78125,1.75,-6.797058823529412,4.264,5.325,7.22945205479452,4.125,-18.125,1.606060606060606
2023-03-07,-2.279268292682927,1.490066225165563,6.348837209302325,3.8625,-5.258928571428571,5.405241935483871,4.5,7.2465753424657535,4.60904255319149,-18.125,3.175373134328358
2023-03-08,-1.4855072463768115,1.8717105263157894,6.0625,4.846153846153846,-4.821428571428571,5.895161290322581,4.5,7.1858108108108105,4.3828125,-18.125,4.175373134328358
2023-03-09,-2.5182038834951457,1.2847682119205297,5.877840909090909,4.846153846153846,-4.274096385542169,4.76008064516129,4.5,6.966216216216216,4.213541666666667,-18.125,4.175373134328358
2023-03-10,-2.533333333333333,1.85,5.0467032967032965,4.29375,-4.274096385542169,4.190944881889764,3.5113636363636362,5.941558441558442,3.5,-18.125,3.5579710144927534
2023-03-11,-2.533333333333333,1.85,5.0467032967032965,4.29375,-4.274096385542169,4.190944881889764,3.5113636363636362,5.941558441558442,3.5,-18.125,3.5579710144927534
2023-03-12,-2.0072115384615383,1.2598684210526316,4.136363636363637,1.631578947368421,-4.445121951219512,3.524193548387097,-1.625,4.89527027027027,2.6171875,-18.125,2.0261194029850746
2023-03-13,-2.8617788461538463,-0.4,4.563186813186813,-0.23717948717948717,-6.168674698795181,2.316,-1.625,4.6433333333333335,2.69,-18.125,0.9485294117647058
2023-03-14,-1.6614832535885167,0.711038961038961,4.209239130434782,0.4166666666666667,-5.753086419753086,2.653225806451613,-1.9523809523809523,4.776666666666666,2.386138613861386,-17.25,1.125
2023-03-15,-2.050724637681159,1.328525641025641,4.176630434782608,0.4166666666666667,-6.601851851851852,4.064,-1.9523809523809523,4.736666666666666,2.3564356435643563,-17.25,-0.33455882352941174
2023-03-16,-1.7548076923076923,2.5693548387096774,3.8413978494623655,0.4166666666666667,-4.645061728395062,5.637096774193548,-1.9523809523809523,4.319078947368421,2.0686274509803924,-17.25,1.6029411764705883
2023-03-17,-1.6373239436619718,3.1369426751592355,3.7393617021276597,0.4166666666666667,-3.397590361445783,6.295634920634921,-1.9523809523809523,4.188311688311688,2.9350961538461537,-17.25,2.9035714285714285
