date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2021-09-16,-7655.5,-1751.0,-5453.0,-1891.0,-2080.5,-1285.0,-1168.0,-2301.0,-2271.5,-453.0,-510.5
2021-09-17,-7824.0,-1786.5,-5453.0,-1891.0,-2116.0,-1285.0,-1168.0,-2301.0,-2307.0,-453.0,-510.5
2021-09-18,-7824.0,-1786.5,-5453.0,-1891.0,-2116.0,-1285.0,-1168.0,-2301.0,-2307.0,-453.0,-510.5
2021-09-19,-7624.0,-1586.5,-5453.0,-1691.0,-2116.0,-1085.0,-1168.0,-2301.0,-2307.0,-253.0,-310.5
2021-09-20,-7656.5,-1491.0,-5557.5,-1691.0,-2157.0,-989.5,-1168.0,-2301.0,-2211.5,-253.0,-310.5
2021-09-21,-7622.0,-1656.5,-5574.0,-1691.0,-2157.0,-1155.0,-1168.0,-2317.5,-2228.0,-253.0,-310.5
2021-09-22,-7688.0,-1722.5,-5640.0,-1691.0,-2187.5,-1221.0,-1168.0,-2383.5,-2294.0,-253.0,-310.5
2021-09-23,-7931.0,-1929.5,-5706.5,-1736.5,-2254.0,-1428.0,-1195.0,-2450.0,-2410.5,-280.0,-395.5
2021-09-24,-7972.0,-1796.0,-5706.5,-1736.5,-2054.0,-1494.5,-1195.0,-2450.0,-2410.5,-280.0,-395.5
2021-09-25,-7972.0,-1796.0,-5706.5,-1736.5,-2054.0,-1494.5,-1195.0,-2450.0,-2410.5,-280.0,-395.5
2021-09-26,-8002.5,-1826.5,-5737.0,-1736.5,-2054.0,-1525.0,-1195.0,-2480.5,-2441.0,-280.0,-395.5
2021-09-27,-8364.5,-1988.5,-5754.5,-1736.5,-1925.5,-1687.0,-1195.0,-2498.0,-2458.5,-280.0,-486.0
2021-09-28,-8516.5,-1996.0,-5411.0,-1736.5,-1987.5,-1638.0,-1195.0,-2298.0,-2377.0,-280.0,-348.0
2021-09-29,-8741.0,-2138.5,-5248.5,-1848.5,-1987.5,-1780.5,-1232.5,-2135.5,-2214.5,-280.0,-490.5
2021-09-30,-8724.0,-2222.5,-5269.0,-1869.0,-2051.0,-1864.5,-1253.0,-2156.0,-2298.5,-280.0,-511.0
2021-10-01,-8346.5,-2093.5,-5317.5,-1869.0,-1851.0,-1913.0,-1253.0,-2204.5,-2347.0,-280.0,-311.0
2021-10-02,-8346.5,-2093.5,-5317.5,-1869.0,-1851.0,-1913.0,-1253.0,-2204.5,-2347.0,-280.0,-311.0
2021-10-03,-8346.5,-2093.5,-5317.5,-1869.0,-1851.0,-1913.0,-1253.0,-2204.5,-2347.0,-280.0,-311.0
2021-10-04,-8061.5,-2323.5,-5492.5,-2230.5,-1931.5,-1900.0,-1329.0,-2249.5,-2522.0,-376.5,-817.0
2021-10-05,-8007.5,-2357.0,-5332.5,-2230.5,-1931.5,-1893.5,-1329.0,-2089.5,-2362.0,-376.5,-857.0
2021-10-06,-8240.5,-2387.5,-5493.5,-2287.5,-1985.0,-1854.5,-1386.0,-2089.5,-2323.0,-376.5,-914.0
2021-10-07,-8323.0,-2458.0,-5564.0,-2320.0,-2055.5,-1925.0,-1418.5,-2160.0,-2393.5,-376.5,-946.5
2021-10-08,-8311.0,-2567.0,-5623.5,-2237.5,-1973.0,-1984.5,-1418.5,-2219.5,-2453.0,-376.5,-894.5
2021-10-09,-8311.0,-2567.0,-5623.5,-2237.5,-1973.0,-1984.5,-1418.5,-2219.5,-2453.0,-376.5,-894.5
2021-10-10,-8311.0,-2567.0,-5623.5,-2237.5,-1973.0,-1984.5,-1418.5,-2219.5,-2453.0,-376.5,-894.5
2021-10-11,-8355.0,-2630.5,-5628.0,-2237.5,-1977.5,-2048.0,-1418.5,-2224.0,-2516.5,-376.5,-894.5
2021-10-12,-8072.0,-2347.5,-5795.0,-2297.5,-1594.0,-2025.0,-1418.5,-2240.5,-2493.5,-376.5,-954.5
2021-10-13,-8144.5,-2347.5,-5795.0,-2297.5,-1594.0,-2025.0,-1418.5,-2240.5,-2493.5,-376.5,-954.5
2021-10-14,-8038.0,-2147.5,-5822.0,-2297.5,-1394.0,-1825.0,-1418.5,-2267.5,-2520.5,-376.5,-754.5
2021-10-15,-7849.0,-1958.5,-5863.0,-2108.5,-1205.0,-1636.0,-1418.5,-2308.5,-2561.5,-187.5,-565.5
2021-10-16,-7849.0,-1958.5,-5863.0,-2108.5,-1205.0,-1636.0,-1418.5,-2308.5,-2561.5,-187.5,-565.5
2021-10-17,-7849.0,-1958.5,-5863.0,-2108.5,-1205.0,-1636.0,-1418.5,-2308.5,-2561.5,-187.5,-565.5
2021-10-18,-7560.5,-1804.0,-5952.0,-2138.5,-1005.0,-1481.5,-1448.5,-2354.0,-2650.5,-217.5,-595.5
2021-10-19,-7380.0,-1617.5,-5765.5,-2138.5,-1005.0,-1536.5,-1448.5,-2367.5,-2464.0,-217.5,-395.5
2021-10-20,-7321.0,-1551.0,-5792.0,-2192.5,-1005.0,-1521.0,-1448.5,-2367.5,-2490.5,-217.5,-329.0
2021-10-21,-7521.5,-1379.0,-5854.5,-2227.0,-805.0,-1555.5,-1483.0,-2367.5,-2553.0,-252.0,-391.5
2021-10-22,-7419.5,-1432.5,-5908.0,-2255.5,-805.0,-1609.0,-1511.5,-2421.0,-2606.5,-252.0,-420.0
2021-10-23,-7419.5,-1432.5,-5908.0,-2255.5,-805.0,-1609.0,-1511.5,-2421.0,-2606.5,-252.0,-420.0
2021-10-24,-7419.5,-1432.5,-5908.0,-2255.5,-805.0,-1609.0,-1511.5,-2421.0,-2606.5,-252.0,-420.0
2021-10-25,-7608.0,-1254.0,-5729.5,-2255.5,-826.5,-1609.0,-1511.5,-2442.5,-2428.0,-252.0,-420.0
2021-10-26,-7188.5,-1011.5,-5552.5,-1990.0,-869.5,-1432.0,-1311.5,-2265.5,-2251.0,0.0,-154.5
2021-10-27,-7426.5,-1249.5,-5552.5,-2050.0,-1053.5,-1492.0,-1311.5,-2265.5,-2251.0,0.0,-268.5
2021-10-28,-7555.0,-1378.0,-5552.5,-2134.0,-1053.5,-1536.5,-1311.5,-2265.5,-2251.0,0.0,-352.5
2021-10-29,-7557.5,-1380.5,-5585.5,-2009.5,-980.5,-1539.0,-1311.5,-2265.5,-2284.0,-75.5,-228.0
2021-10-30,-7557.5,-1380.5,-5585.5,-2009.5,-980.5,-1539.0,-1311.5,-2265.5,-2284.0,-75.5,-228.0
2021-10-31,-7557.5,-1380.5,-5585.5,-2009.5,-980.5,-1539.0,-1311.5,-2265.5,-2284.0,-75.5,-228.0
2021-11-01,-7412.5,-1422.5,-5627.5,-2040.5,-980.5,-1581.0,-1342.5,-2296.5,-2326.0,-75.5,-270.0
2021-11-02,-7437.5,-1447.5,-5652.5,-2040.5,-980.5,-1606.0,-1342.5,-2321.5,-2351.0,-75.5,-270.0
2021-11-03,-7517.0,-1478.0,-5683.0,-2040.5,-980.5,-1620.5,-1342.5,-2352.0,-2381.5,-75.5,-270.0
2021-11-04,-7517.0,-1478.0,-5683.0,-2040.5,-980.5,-1620.5,-1342.5,-2352.0,-2381.5,-75.5,-270.0
2021-11-05,-7531.0,-1492.0,-5697.0,-2040.5,-980.5,-1634.5,-1342.5,-2366.0,-2395.5,-75.5,-270.0
2021-11-06,-7531.0,-1492.0,-5697.0,-2040.5,-980.5,-1634.5,-1342.5,-2366.0,-2395.5,-75.5,-270.0
2021-11-07,-7531.0,-1492.0,-5697.0,-2040.5,-980.5,-1634.5,-1342.5,-2366.0,-2395.5,-75.5,-270.0
2021-11-08,-7626.5,-1543.0,-5697.0,-2091.5,-1031.5,-1685.5,-1342.5,-2366.0,-2395.5,-75.5,-321.0
2021-11-09,-7775.0,-1623.5,-5697.0,-2091.5,-1112.0,-1716.5,-1342.5,-2366.0,-2431.5,-75.5,-321.0
2021-11-10,-8240.5,-1935.5,-5697.0,-2091.5,-1112.0,-1843.5,-1342.5,-2366.0,-2431.5,-75.5,-321.0
2021-11-11,-8095.0,-1789.0,-5697.0,-2091.5,-1112.0,-1643.5,-1342.5,-2366.0,-2285.0,-75.5,-374.5
2021-11-12,-8258.0,-1871.0,-5779.0,-2091.5,-1194.0,-1697.5,-1342.5,-2448.0,-2367.0,-75.5,-374.5
2021-11-13,-8258.0,-1871.0,-5779.0,-2091.5,-1194.0,-1697.5,-1342.5,-2448.0,-2367.0,-75.5,-374.5
2021-11-14,-8258.0,-1871.0,-5779.0,-2091.5,-1194.0,-1697.5,-1342.5,-2448.0,-2367.0,-75.5,-374.5
2021-11-15,-8282.5,-1895.5,-5803.5,-2091.5,-1218.5,-1722.0,-1342.5,-2472.5,-2391.5,-75.5,-374.5
2021-11-16,-8323.5,-1946.0,-5818.5,-2091.5,-1254.0,-1772.5,-1342.5,-2487.5,-2442.0,-75.5,-374.5
2021-11-17,-8505.5,-2062.0,-5835.0,-2091.5,-1254.0,-1888.5,-1342.5,-2504.0,-2458.5,-75.5,-374.5
2021-11-18,-8593.0,-2116.5,-5889.5,-2091.5,-1254.0,-1943.0,-1342.5,-2515.5,-2513.0,-75.5,-429.0
2021-11-19,-8655.0,-2141.0,-5914.0,-2116.0,-1254.0,-1967.5,-1367.0,-2540.0,-2537.5,-75.5,-453.5
2021-11-20,-8655.0,-2141.0,-5914.0,-2116.0,-1254.0,-1967.5,-1367.0,-2540.0,-2537.5,-75.5,-453.5
2021-11-21,-8655.0,-2141.0,-5914.0,-2116.0,-1254.0,-1967.5,-1367.0,-2540.0,-2537.5,-75.5,-453.5
2021-11-22,-8862.5,-2148.5,-5783.5,-2142.0,-1261.5,-1975.0,-1367.0,-2373.0,-2407.0,-75.5,-588.0
2021-11-23,-8783.0,-2340.5,-5887.0,-2142.0,-1421.0,-2167.0,-1367.0,-2476.5,-2510.5,-75.5,-588.0
2021-11-24,-8771.5,-2140.5,-5925.0,-2142.0,-1421.0,-2205.0,-1367.0,-2514.5,-2548.5,-75.5,-588.0
2021-11-25,-8805.0,-2218.5,-5978.0,-2142.0,-1454.5,-2258.0,-1367.0,-2567.5,-2601.5,-75.5,-588.0
2021-11-26,-8509.0,-2123.0,-6009.5,-2173.5,-1454.5,-2162.5,-1398.5,-2599.0,-2537.5,-75.5,-661.5
2021-11-27,-8509.0,-2123.0,-6009.5,-2173.5,-1454.5,-2162.5,-1398.5,-2599.0,-2537.5,-75.5,-661.5
2021-11-28,-8371.5,-2123.0,-6038.0,-2202.0,-1454.5,-2191.0,-1427.0,-2627.5,-2566.0,-104.0,-690.0
2021-11-29,-8576.0,-2371.0,-6177.0,-2250.0,-1502.5,-2282.0,-1475.0,-2658.0,-2705.0,-152.0,-798.5
2021-11-30,-8738.5,-2188.0,-6228.0,-2050.0,-1302.5,-2299.0,-1475.0,-2709.0,-2756.0,-152.0,-598.5
2021-12-01,-8965.0,-2156.0,-6377.0,-2133.0,-1454.0,-2533.0,-1558.0,-2775.0,-2990.0,-235.0,-766.5
2021-12-02,-9460.5,-2651.5,-6525.5,-2356.0,-1454.0,-3028.5,-1583.5,-2859.5,-3336.0,-333.5,-989.5
2021-12-03,-9588.0,-2867.0,-6608.5,-2356.0,-1622.0,-3244.0,-1583.5,-2895.0,-3498.5,-333.5,-1152.0
2021-12-04,-9588.0,-2867.0,-6608.5,-2356.0,-1622.0,-3244.0,-1583.5,-2895.0,-3498.5,-333.5,-1152.0
2021-12-05,-9588.0,-2867.0,-6608.5,-2356.0,-1622.0,-3244.0,-1583.5,-2895.0,-3498.5,-333.5,-1152.0
2021-12-06,-9281.0,-2502.0,-6443.5,-2391.0,-1622.0,-3079.0,-1618.5,-2730.0,-3333.5,-333.5,-1187.0
2021-12-07,-9518.0,-2702.0,-6443.5,-2391.0,-1822.0,-3279.0,-1618.5,-2730.0,-3333.5,-333.5,-1187.0
2021-12-08,-9478.0,-2662.0,-6475.0,-2422.5,-1897.0,-3354.0,-1650.0,-2761.5,-3408.5,-333.5,-1103.5
2021-12-09,-9616.5,-2769.5,-6475.0,-2483.5,-1897.0,-3354.0,-1650.0,-2761.5,-3516.0,-333.5,-1211.0
2021-12-10,-9763.5,-2658.5,-6614.0,-2291.5,-1742.0,-3443.0,-1708.0,-2819.5,-3655.0,-333.5,-1019.0
2021-12-11,-9763.5,-2658.5,-6614.0,-2291.5,-1742.0,-3443.0,-1708.0,-2819.5,-3655.0,-333.5,-1019.0
2021-12-12,-9763.5,-2658.5,-6614.0,-2291.5,-1742.0,-3443.0,-1708.0,-2819.5,-3655.0,-333.5,-1019.0
2021-12-13,-9196.5,-2645.5,-6427.5,-2291.5,-1826.5,-3541.0,-1708.0,-2833.0,-3468.5,-333.5,-903.5
2021-12-14,-9079.5,-2528.5,-6498.0,-2291.5,-1839.0,-3411.5,-1708.0,-2903.5,-3539.0,-333.5,-958.5
2021-12-15,-9573.0,-2602.0,-6529.5,-2432.0,-1912.5,-3544.5,-1708.0,-2935.0,-3570.5,-333.5,-1099.0
2021-12-16,-9880.0,-2586.0,-6603.0,-2505.5,-1962.5,-3528.5,-1781.5,-3008.5,-3644.0,-333.5,-1172.5
2021-12-17,-9709.5,-2464.0,-6603.0,-2305.5,-1840.5,-3328.5,-1781.5,-3008.5,-3722.0,-333.5,-972.5
2021-12-18,-9709.5,-2464.0,-6603.0,-2305.5,-1840.5,-3328.5,-1781.5,-3008.5,-3722.0,-333.5,-972.5
2021-12-19,-9745.5,-2500.0,-6639.0,-2305.5,-1840.5,-3364.5,-1781.5,-3044.5,-3758.0,-333.5,-1008.5
2021-12-20,-9810.0,-2615.0,-6754.0,-2358.0,-1903.0,-3479.5,-1834.0,-3159.5,-3873.0,-333.5,-1061.0
2021-12-21,-9556.5,-2415.0,-6754.0,-2358.0,-1903.0,-3479.5,-1834.0,-3159.5,-3673.0,-333.5,-1061.0
2021-12-22,-9534.0,-2345.5,-6850.5,-2488.5,-1703.0,-3410.0,-1881.0,-3256.0,-3769.5,-464.0,-1191.5
2021-12-23,-9324.5,-2418.0,-6879.5,-2488.5,-1703.0,-3482.5,-1881.0,-3285.0,-3842.0,-464.0,-1264.0
2021-12-24,-9324.5,-2418.0,-6879.5,-2488.5,-1703.0,-3482.5,-1881.0,-3285.0,-3842.0,-464.0,-1264.0
2021-12-25,-9324.5,-2418.0,-6879.5,-2488.5,-1703.0,-3482.5,-1881.0,-3285.0,-3842.0,-464.0,-1264.0
2021-12-26,-9382.0,-2475.5,-6879.5,-2488.5,-1703.0,-3540.0,-1881.0,-3285.0,-3842.0,-464.0,-1264.0
2021-12-27,-9659.5,-2669.5,-6879.5,-2398.5,-1794.0,-3734.0,-1881.0,-3285.0,-3842.0,-464.0,-1174.0
2021-12-28,-9202.5,-2511.0,-6879.5,-2398.5,-1794.0,-3575.5,-1881.0,-3316.0,-3842.0,-464.0,-1174.0
2021-12-29,-8982.5,-2320.0,-6688.5,-2424.0,-1594.0,-3384.5,-1906.5,-3325.0,-3651.0,-489.5,-983.0
2021-12-30,-8948.5,-2242.0,-6688.5,-2424.0,-1594.0,-3384.5,-1906.5,-3325.0,-3451.0,-489.5,-905.0
2021-12-31,-8782.0,-2075.5,-6722.0,-2424.0,-1594.0,-3218.0,-1906.5,-3358.5,-3484.5,-489.5,-905.0
2022-01-01,-8782.0,-2075.5,-6722.0,-2424.0,-1594.0,-3218.0,-1906.5,-3358.5,-3484.5,-489.5,-905.0
2022-01-02,-8782.0,-2075.5,-6722.0,-2424.0,-1594.0,-3218.0,-1906.5,-3358.5,-3484.5,-489.5,-905.0
2022-01-03,-9095.5,-2143.5,-6790.0,-2467.0,-1594.0,-3286.0,-1949.5,-3383.5,-3552.5,-489.5,-948.0
2022-01-04,-9323.5,-2296.5,-6856.5,-2467.0,-1633.5,-3428.5,-1949.5,-3450.0,-3619.0,-489.5,-967.0
2022-01-05,-9691.0,-2489.5,-6856.5,-2467.0,-1720.0,-3621.5,-1949.5,-3450.0,-3704.0,-489.5,-1053.5
2022-01-06,-10102.5,-2556.5,-6923.5,-2467.0,-1787.0,-3621.5,-1949.5,-3517.0,-3771.0,-489.5,-1053.5
2022-01-07,-10502.5,-2556.5,-6923.5,-2467.0,-1787.0,-3621.5,-1949.5,-3517.0,-3771.0,-489.5,-1053.5
2022-01-08,-10502.5,-2556.5,-6923.5,-2467.0,-1787.0,-3621.5,-1949.5,-3517.0,-3771.0,-489.5,-1053.5
2022-01-09,-10502.5,-2556.5,-6923.5,-2467.0,-1787.0,-3621.5,-1949.5,-3517.0,-3771.0,-489.5,-1053.5
2022-01-10,-10910.0,-2764.0,-6956.5,-2500.0,-1787.0,-3829.0,-1982.5,-3550.0,-3878.5,-489.5,-1161.0
2022-01-11,-11243.0,-2628.0,-7020.5,-2500.0,-1787.0,-3893.0,-1982.5,-3578.0,-3942.5,-489.5,-1161.0
2022-01-12,-11272.5,-2657.5,-7050.0,-2500.0,-1787.0,-3922.5,-1982.5,-3607.5,-3972.0,-489.5,-1161.0
2022-01-13,-11424.5,-2741.0,-7071.0,-2500.0,-1870.5,-4006.0,-1982.5,-3628.5,-3993.0,-489.5,-1223.5
2022-01-14,-11701.5,-2733.0,-7167.0,-2749.5,-1909.0,-3998.0,-2078.5,-3667.0,-4089.0,-489.5,-1473.0
2022-01-15,-11701.5,-2733.0,-7167.0,-2749.5,-1909.0,-3998.0,-2078.5,-3667.0,-4089.0,-489.5,-1473.0
2022-01-16,-11701.5,-2733.0,-7167.0,-2749.5,-1909.0,-3998.0,-2078.5,-3667.0,-4089.0,-489.5,-1473.0
2022-01-17,-11747.0,-2628.0,-7062.0,-2791.5,-1762.0,-3893.0,-2120.5,-3762.0,-3984.0,-489.5,-1537.5
2022-01-18,-11742.5,-2228.0,-7062.0,-2791.5,-1762.0,-3693.0,-2120.5,-3762.0,-3984.0,-489.5,-1337.5
2022-01-19,-11006.0,-2228.5,-7062.0,-2986.5,-1562.0,-3498.5,-2120.5,-3762.0,-3859.0,-489.5,-1532.5
2022-01-20,-10811.0,-1908.0,-6941.5,-2986.5,-1593.0,-3178.0,-2120.5,-3610.5,-3738.5,-489.5,-1381.0
2022-01-21,-11344.0,-2396.5,-7110.5,-3106.0,-1593.0,-3666.5,-2120.5,-3682.5,-3907.5,-489.5,-1597.5
2022-01-22,-11344.0,-2396.5,-7110.5,-3106.0,-1593.0,-3666.5,-2120.5,-3682.5,-3907.5,-489.5,-1597.5
2022-01-23,-11344.0,-2396.5,-7110.5,-3106.0,-1593.0,-3666.5,-2120.5,-3682.5,-3907.5,-489.5,-1597.5
2022-01-24,-11363.5,-2511.0,-7225.0,-3106.0,-1630.5,-3781.0,-2120.5,-3759.5,-4022.0,-489.5,-1597.5
2022-01-25,-11696.5,-2844.0,-7359.5,-3138.5,-1663.0,-4114.0,-2153.0,-3894.0,-4156.5,-489.5,-2028.5
2022-01-26,-12249.5,-2857.5,-7173.0,-2938.5,-1663.0,-4127.5,-1953.0,-3707.5,-3970.0,-489.5,-1828.5
2022-01-27,-12049.5,-2957.5,-7273.0,-2938.5,-1663.0,-4227.5,-1953.0,-3807.5,-4070.0,-489.5,-1928.5
2022-01-28,-12212.0,-2787.0,-7102.5,-2823.0,-1663.0,-4057.0,-1837.5,-3837.0,-3899.5,-289.5,-1613.0
2022-01-29,-12212.0,-2787.0,-7102.5,-2823.0,-1663.0,-4057.0,-1837.5,-3837.0,-3899.5,-289.5,-1613.0
2022-01-30,-12212.0,-2787.0,-7102.5,-2823.0,-1663.0,-4057.0,-1837.5,-3837.0,-3899.5,-289.5,-1613.0
2022-01-31,-12636.0,-2856.5,-7172.0,-2823.0,-1708.5,-4126.5,-1837.5,-3906.5,-3969.0,-289.5,-1613.0
2022-02-01,-12541.5,-2693.0,-7008.5,-2823.0,-1545.0,-3963.0,-1837.5,-3943.0,-3805.5,-289.5,-1613.0
2022-02-02,-11944.5,-2444.5,-6848.0,-2535.0,-1496.5,-3802.5,-1637.5,-3782.5,-3645.0,-289.5,-1325.0
2022-02-03,-11480.0,-2220.5,-6737.5,-2384.0,-1451.5,-3578.5,-1686.5,-3872.0,-3334.5,-289.5,-1174.0
2022-02-04,-12166.5,-2220.5,-6537.5,-2584.0,-1251.5,-3378.5,-1686.5,-3672.0,-3134.5,-489.5,-1374.0
2022-02-05,-12166.5,-2220.5,-6537.5,-2584.0,-1251.5,-3378.5,-1686.5,-3672.0,-3134.5,-489.5,-1374.0
2022-02-06,-12166.5,-2220.5,-6537.5,-2584.0,-1251.5,-3378.5,-1686.5,-3672.0,-3134.5,-489.5,-1374.0
2022-02-07,-12566.5,-2201.0,-6630.0,-2584.0,-1119.5,-3403.0,-1686.5,-3764.5,-3227.0,-489.5,-1486.5
2022-02-08,-12855.0,-2419.5,-6727.5,-2584.0,-1278.0,-3500.5,-1686.5,-3802.0,-3324.5,-489.5,-1486.5
2022-02-09,-12779.0,-2098.5,-6582.5,-2408.0,-1278.0,-3379.5,-1686.5,-3602.0,-3179.5,-489.5,-1310.5
2022-02-10,-12780.5,-2028.5,-6582.5,-2408.0,-1278.0,-3309.5,-1686.5,-3602.0,-3227.0,-489.5,-1310.5
2022-02-11,-12775.5,-1827.5,-6382.5,-2208.0,-1277.0,-3108.5,-1486.5,-3402.0,-3105.0,-489.5,-1110.5
2022-02-12,-12775.5,-1827.5,-6382.5,-2208.0,-1277.0,-3108.5,-1486.5,-3402.0,-3105.0,-489.5,-1110.5
2022-02-13,-12775.5,-1827.5,-6446.5,-2208.0,-1277.0,-3108.5,-1486.5,-3466.0,-3169.0,-489.5,-1110.5
2022-02-14,-12772.0,-1729.0,-6446.5,-2176.0,-1378.5,-3010.0,-1486.5,-3466.0,-3169.0,-489.5,-1212.0
2022-02-15,-12779.0,-1723.0,-6440.5,-2176.0,-1372.5,-3004.0,-1486.5,-3266.0,-3163.0,-489.5,-1212.0
2022-02-16,-12838.5,-1549.5,-6467.0,-2176.0,-1172.5,-2804.0,-1486.5,-3292.5,-2989.5,-489.5,-1238.5
2022-02-17,-12833.0,-1410.5,-6328.0,-2176.0,-972.5,-2665.0,-1486.5,-3153.5,-2850.5,-489.5,-1238.5
2022-02-18,-13534.5,-1796.0,-6421.0,-2233.0,-1229.5,-2850.5,-1543.5,-3189.5,-2943.5,-489.5,-1295.5
2022-02-19,-13534.5,-1796.0,-6421.0,-2233.0,-1229.5,-2850.5,-1543.5,-3189.5,-2943.5,-489.5,-1295.5
2022-02-20,-13571.5,-1833.0,-6458.0,-2233.0,-1266.5,-2887.5,-1543.5,-3226.5,-2980.5,-489.5,-1295.5
2022-02-21,-13571.5,-1833.0,-6458.0,-2233.0,-1266.5,-2887.5,-1543.5,-3226.5,-2980.5,-489.5,-1295.5
2022-02-22,-13163.0,-1896.5,-6381.5,-2233.0,-1626.5,-2811.0,-1543.5,-3076.5,-2904.0,-489.5,-1369.0
2022-02-23,-12563.0,-1696.5,-6181.5,-2233.0,-1426.5,-2611.0,-1543.5,-2876.5,-2704.0,-489.5,-1369.0
2022-02-24,-13043.5,-2177.0,-6297.0,-2233.0,-1426.5,-3044.0,-1543.5,-2992.0,-2819.5,-489.5,-1416.5
2022-02-25,-13161.0,-2294.5,-6393.5,-2233.0,-1744.0,-3065.0,-1543.5,-3088.5,-2937.0,-489.5,-1416.5
2022-02-26,-13161.0,-2294.5,-6393.5,-2233.0,-1744.0,-3065.0,-1543.5,-3088.5,-2937.0,-489.5,-1416.5
2022-02-27,-13161.0,-2294.5,-6393.5,-2233.0,-1744.0,-3065.0,-1543.5,-3088.5,-2937.0,-489.5,-1416.5
2022-02-28,-13410.0,-2285.5,-6371.5,-2325.0,-1544.0,-3056.0,-1635.5,-3014.5,-2915.0,-489.5,-1521.5
2022-03-01,-13902.0,-1951.0,-6437.0,-2325.0,-1209.5,-3121.5,-1635.5,-3080.0,-2980.5,-489.5,-1521.5
2022-03-02,-13593.0,-1988.0,-6474.0,-2325.0,-1209.5,-3158.5,-1635.5,-3117.0,-3017.5,-489.5,-1521.5
2022-03-03,-13972.5,-1890.5,-6576.5,-2125.0,-1009.5,-3032.5,-1635.5,-3219.5,-3120.0,-489.5,-1359.5
2022-03-04,-13622.5,-1540.5,-6626.5,-2175.0,-659.5,-2682.5,-1685.5,-3269.5,-3170.0,-489.5,-1409.5
2022-03-05,-13622.5,-1540.5,-6626.5,-2175.0,-659.5,-2682.5,-1685.5,-3269.5,-3170.0,-489.5,-1409.5
2022-03-06,-13622.5,-1540.5,-6626.5,-2175.0,-659.5,-2682.5,-1685.5,-3269.5,-3170.0,-489.5,-1409.5
2022-03-07,-13737.0,-1526.0,-6508.5,-2278.5,-541.5,-2564.5,-1685.5,-3069.5,-3155.5,-489.5,-1513.0
2022-03-08,-12901.5,-1126.0,-6508.5,-2278.5,-541.5,-2364.5,-1685.5,-3069.5,-3155.5,-489.5,-1513.0
2022-03-09,-12901.5,-726.0,-6108.5,-2278.5,-141.5,-1764.5,-1685.5,-2669.5,-2755.5,-489.5,-1513.0
2022-03-10,-12922.0,-710.5,-5908.5,-2278.5,-326.0,-1749.0,-1685.5,-2669.5,-2555.5,-489.5,-1513.0
2022-03-11,-13108.0,-871.0,-5941.5,-2406.0,-326.0,-1909.5,-1685.5,-2702.5,-2588.5,-489.5,-1640.5
2022-03-12,-13108.0,-871.0,-5941.5,-2406.0,-326.0,-1909.5,-1685.5,-2702.5,-2588.5,-489.5,-1640.5
2022-03-13,-13108.0,-871.0,-5941.5,-2406.0,-326.0,-1909.5,-1685.5,-2702.5,-2588.5,-489.5,-1640.5
2022-03-14,-13512.0,-1275.0,-6027.5,-2406.0,-326.0,-2313.5,-1685.5,-2788.5,-2674.5,-489.5,-1758.5
2022-03-15,-13668.5,-1312.0,-6064.5,-2406.0,-326.0,-2350.5,-1685.5,-2825.5,-2711.5,-489.5,-1758.5
2022-03-16,-13576.0,-1150.0,-6102.5,-2406.0,-326.0,-2188.5,-1685.5,-2863.5,-2549.5,-489.5,-1758.5
2022-03-17,-13539.0,-1113.0,-6265.5,-2406.0,-160.0,-2151.5,-1685.5,-3026.5,-2712.5,-489.5,-1758.5
2022-03-18,-13567.0,-1141.0,-6293.5,-2406.0,-160.0,-2179.5,-1685.5,-3054.5,-2740.5,-489.5,-1758.5
2022-03-19,-13567.0,-1141.0,-6293.5,-2406.0,-160.0,-2179.5,-1685.5,-3054.5,-2740.5,-489.5,-1758.5
2022-03-20,-13567.0,-1141.0,-6293.5,-2406.0,-160.0,-2179.5,-1685.5,-3054.5,-2740.5,-489.5,-1758.5
2022-03-21,-13607.0,-1181.0,-6333.5,-2406.0,-160.0,-2219.5,-1685.5,-3094.5,-2780.5,-489.5,-1758.5
2022-03-22,-13527.5,-1252.0,-6418.5,-2458.0,-198.0,-2290.5,-1737.5,-3179.5,-2865.5,-489.5,-1735.5
2022-03-23,-13835.0,-1503.0,-6218.5,-2458.0,-336.5,-2403.0,-1737.5,-2979.5,-2665.5,-489.5,-1735.5
2022-03-24,-13787.0,-1385.0,-6300.5,-2458.0,-387.5,-2285.0,-1737.5,-3045.0,-2747.5,-489.5,-1590.5
2022-03-25,-14111.0,-1508.5,-6351.0,-2458.0,-451.0,-2408.5,-1737.5,-3045.0,-2811.0,-489.5,-1590.5
2022-03-26,-14111.0,-1508.5,-6351.0,-2458.0,-451.0,-2408.5,-1737.5,-3045.0,-2811.0,-489.5,-1590.5
2022-03-27,-14111.0,-1508.5,-6351.0,-2458.0,-451.0,-2408.5,-1737.5,-3045.0,-2811.0,-489.5,-1590.5
2022-03-28,-13827.5,-1793.5,-6376.5,-2458.0,-736.0,-2550.5,-1737.5,-3070.5,-2836.5,-489.5,-1707.0
